t  x_1  x_2  x_3  x_4  x_5  x_6
0.0004304304304304304  0.05193576134701657  0.04897366356556559  -0.002962097781450977  0.05214565010206813  0.0002098887550515613  -0.003171986536502538
0.0004404404404404404  0.05430408640354432  0.05220373529992149  -0.002100351103622826  0.05445921546910256  0.0001551290655582432  -0.002255480169181069
0.0004504504504504505  0.05672105250167993  0.05254735343038391  -0.004173699071296014  0.05682131178432869  0.0001002592826487639  -0.004273958353944778
0.0004604604604604604  0.05918627721104795  0.05529414261220029  -0.003892134598847664  0.05923407125209677  4.77940410488209e-05  -0.003939928639896485
0.0004704704704704705  0.06169937046545138  0.05832155676791066  -0.003377813697540727  0.06169937050096672  3.551533372947446e-11  -0.003377813733056061
0.0004804804804804805  0.06425993462459317  0.06237843276301235  -0.001881501861580828  0.06421871287865895  -4.122174593422512e-05  -0.001840280115646603
0.0004904904904904905  0.06686756453699157  0.06228279968431819  -0.004584764852673381  0.06679313572241163  -7.442881457993267e-05  -0.004510336038093449
0.0005005005005005005  0.06952184760408547  0.06742629379554733  -0.002095553808538139  0.06942314811662827  -9.869948745720725e-05  -0.001996854321080932
0.0005105105105105105  0.07222236384552046  0.07298510714854126  0.0007627433030207992  0.07210870276775874  -0.0001136610777617147  0.0008764043807825139
0.0005205205205205205  0.07496868596560072  0.07380058540410216  -0.001168100561498561  0.07484920346716938  -0.000119482498431342  -0.001048618063067219
0.0005305305305305305  0.07776037942089321  0.0780044716780661  0.0002440922571728815  0.07764354736135343  -0.000116832059539787  0.0003609243167126686
0.0005405405405405405  0.08059700248899605  0.08086763931318071  0.0002706368241846557  0.08049019901758961  -0.0001068034714064442  0.0003774402955910999
0.0005505505505505506  0.0834781063384125  0.08526418498192848  0.001786078643515973  0.08338729118630013  -9.081515211237234e-05  0.001876893795628345
0.0005605605605605605  0.08640323509958438  0.08167757027897854  -0.004725664820605838  0.08633274535419759  -7.048974538678698e-05  -0.004655175075219051
0.0005705705705705706  0.08937192593701328  0.08433057242514232  -0.005041353511870961  0.08932440387498605  -4.752206202722487e-05  -0.004993831449843736
0.0005805805805805806  0.09238370912249579  0.08754583630630088  -0.00483787281619491  0.09236016452894469  -2.35445935510975e-05  -0.004814328222643813
0.0005905905905905905  0.09543810810944166  0.09304927534481863  -0.002388832764623025  0.09543810813986318  3.042152640908569e-11  -0.002388832795044551
0.0006006006006006006  0.09853463960828202  0.09548033777293867  -0.003054301835343345  0.09855661019251487  2.19705842328527e-05  -0.003076272419576198
0.0006106106106106106  0.1016728136629386  0.09549033790193832  -0.00618247576100027  0.1017144283218349  4.161465889634952e-05  -0.006224090419896619
0.0006206206206206207  0.1048521337283426  0.1014042268036664  -0.003447906924676225  0.1049107590370344  5.862530869181481e-05  -0.00350653223336804
0.0006306306306306306  0.1080720967489883  0.1042064409282503  -0.003865655820737973  0.1081452590501949  7.316230120664458e-05  -0.003938818121944618
0.0006406406406406406  0.1113321932385575  0.1064262716858794  -0.004905921552678078  0.1114180288617221  8.58356231645957e-05  -0.004991757175842673
0.0006506506506506507  0.1146319073604964  0.1109295313623506  -0.003702375998145768  0.1147295588530031  9.765149250669236e-05  -0.003800027490652461
0.0006606606606606606  0.1179707170096665  0.1094199977608584  -0.008550719248808139  0.1180806407309902  0.0001099237213236792  -0.008660642970131818
0.0006706706706706706  0.1213480938949322  0.1157269795285143  -0.005621114366417893  0.1214722496932459  0.000124155798313666  -0.005745270164731558
0.0006806806806806807  0.1247635036227438  0.1197477886930261  -0.005015714929717682  0.1249054048949257  0.0001419012721819296  -0.005157616201899612
0.0006906906906906907  0.1282164057817025  0.1229491782205759  -0.005267227561126575  0.1283810175981324  0.0001646118164298493  -0.005431839377556424
0.0007007007007007007  0.1317062540280526  0.1267792427827168  -0.004927011245335788  0.1318997376376794  0.00019348360962676  -0.005120494854962548
0.0007107107107107107  0.1352324961721288  0.1277683793883523  -0.007464116783776453  0.1354618093650154  0.0002293131928866043  -0.007693429976663058
0.0007207207207207207  0.138794574265712  0.1335403538194176  -0.005254220446294422  0.1390669481007281  0.0002723738350160765  -0.005526594281310498
0.0007307307307307307  0.1423919246903154  0.1390131747797033  -0.003378749910612044  0.1427142471911432  0.0003223225008277819  -0.003701072411439826
0.0007407407407407407  0.1460239782463391  0.1414565429008343  -0.004567435345504772  0.1464021241640335  0.0003781459176944446  -0.004945581263199217
0.0007507507507507507  0.1496901602431205  0.1516624482433735  0.001972288000252953  0.150128312188496  0.0004381519453755256  0.001534136054877427
0.0007607607607607608  0.1533898905898717  0.1517401147229379  -0.001649775866933795  0.1538899003213004  0.0005000097314287189  -0.002149785598362514
0.0007707707707707707  0.1571225838874144  0.1558096979741508  -0.001312885913263589  0.1576834228384872  0.0005608389510728395  -0.001873724864336429
0.0007807807807807808  0.1608876495208222  0.1591576153014493  -0.001730034219372956  0.1615049947210488  0.0006173452002266044  -0.00234737941959956
0.0007907907907907908  0.1646844917528  0.1624302654369216  -0.002254226315878405  0.1653504870741513  0.0006659953213512537  -0.002920221637229659
0.0008008008008008008  0.1685125098179642  0.1698119875623044  0.001299477744340194  0.1692157333060795  0.0007032234881153288  0.0005962542562248652
0.0008108108108108108  0.1723710980178144  0.171993680602045  -0.0003774174157694099  0.1730967543442737  0.0007256563264593507  -0.001103073742228761
0.0008208208208208208  0.1762596458165566  0.1752820811778805  -0.0009775646386760983  0.1769899892836039  0.0007303434670473397  -0.001707908105723438
0.0008308308308308308  0.180177537937645  0.1793366962068933  -0.0008408417307516902  0.1808925167845604  0.0007149788469154039  -0.001555820577667094
0.0008408408408408408  0.1841241544610531  0.1817806090101401  -0.002343545450912976  0.1848022523104051  0.0006780978493520495  -0.003021643300265026
0.0008508508508508508  0.1880988709213106  0.1866181329501089  -0.00148073797120174  0.1887181070648545  0.0006192361435438387  -0.002099974114745579
0.0008608608608608609  0.192101058406186  0.1893269317682442  -0.002774126637941798  0.1926400961603852  0.0005390377541991676  -0.003313164392140966
0.0008708708708708709  0.1961300836560911  0.194065355046732  -0.002064728609359079  0.1965693861380469  0.0004393024819557834  -0.002504031091314862
0.0008808808808808808  0.2001853091641494  0.1955531556910265  -0.00463215347312293  0.2005082751959867  0.0003229660318372907  -0.00495511950496022
0.0008908908908908909  0.2042660932768795  0.1993557618010589  -0.004910331475820595  0.2044601034465426  0.0001940101696631391  -0.005104341645483734
0.0009009009009009009  0.2083717902955307  0.204233877956237  -0.00413791233929367  0.2084290946904765  5.73043949458063e-05  -0.004195216734239476
0.0009109109109109108  0.2125017505780018  0.2063965292507787  -0.006105221327223076  0.2124201355402038  -8.161503779802182e-05  -0.006023606289425054
0.0009209209209209209  0.2166553206413234  0.2111728299373221  -0.00548249070400128  0.21643850189119  -0.0002168187501333518  -0.005265671953867929
0.0009309309309309309  0.2208318432647115  0.2142672964700406  -0.006564546794670889  0.2204895464697889  -0.0003422967949225642  -0.006222249999748325
0.000940940940940941  0.2250306575931116  0.2178707909613526  -0.007159866631759021  0.2245783642301655  -0.0004522933629461379  -0.006707573268812883
0.0009509509509509509  0.2292510992412401  0.2225636280497162  -0.00668747119152388  0.2287094545306287  -0.0005416447106114108  -0.00614582648091247
0.0009609609609609609  0.233492500398082  0.2281442582469086  -0.005348242151173382  0.2328864001068841  -0.0006061002911979252  -0.004742141859975457
0.000970970970970971  0.2377541899317815  0.23279235539656  -0.004961834535221504  0.2371115827625438  -0.0006426071692377244  -0.00431922736598378
0.0009809809809809809  0.242035493494904  0.2365344084030007  -0.005501085091903335  0.2413859543997026  -0.0006495390952014068  -0.004851545996701928
0.0009909909909909911  0.2463357336300282  0.244140261838699  -0.002195471791329201  0.2457088795395258  -0.0006268540905023656  -0.001568617700826835
0.001001001001001001  0.25065423005113  0.2480193852457416  -0.002634844805388448  0.2500780618760722  -0.0005761681750577896  -0.002058676630330658
0.001011011011011011  0.2549903007276132  0.2513098100658162  -0.003680490661796987  0.2544895630124079  -0.0005007377152053127  -0.003179752946591674
0.001021021021021021  0.2593432578656188  0.2570604494699699  -0.002282808395648928  0.2589379163449507  -0.0004053415206681232  -0.001877466874980804
0.001031031031031031  0.2637124126269085  0.2610207127463665  -0.00269169988054202  0.2634163335891622  -0.0002960790377463107  -0.002395620842795709
0.001041041041041041  0.2680970735935936  0.2684221473120613  0.0003250737184677388  0.2679169958969662  -0.0001800776966274231  0.0005051514150951619
0.001051051051051051  0.2724965468740687  0.2732331070886374  0.0007365602145686934  0.2724314161996587  -6.513067440999665e-05  0.00080169088897869
0.001061061061061061  0.2769101362085592  0.2778024437953691  0.0008923075868098596  0.2769508547698266  4.071856126736106e-05  0.0008515890255424985
0.001071071071071071  0.2813371430742281  0.2813616493846682  2.450631044009777e-05  0.2814667661682957  0.0001296230940676102  -0.0001051167836275124
0.001081081081081081  0.2857768667895427  0.2851420093197382  -0.0006348574698045173  0.2859712531638594  0.0001943863743166241  -0.0008292438441211414
0.001091091091091091  0.2902286046177179  0.2916062970738497  0.00137769245613184  0.2904575018958083  0.0002288972780904452  0.001148795178041395
0.001101101101101101  0.294691651868961  0.2942819364434784  -0.0004097154254825708  0.2949201727641108  0.0002285208951497419  -0.0006382363206323127
0.001111111111111111  0.2991653020011502  0.3005676671679612  0.00140236516681097  0.2993557231912625  0.0001904211901122554  0.001211943976698715
0.001121121121121121  0.3036488467185818  0.3029581967924494  -0.0006906499261323806  0.3037626415662216  0.0001137948476398476  -0.0008044447737722282
0.001131131131131131  0.3081415760683049  0.3074698221858028  -0.0006717538825021241  0.3081415760720663  3.76143560743003e-12  -0.0006717538862635597
0.001141141141141141  0.3126427785334937  0.3105302754646246  -0.00211250306886912  0.3124953476216845  -0.0001474309118092432  -0.001965072157059877
0.001151151151151151  0.3171517411231516  0.3165335859810274  -0.0006181551421242104  0.3168288424265944  -0.0003228986965572167  -0.0002952564455669937
0.001161161161161161  0.321667749457379  0.3164906540818989  -0.005177095375480167  0.3211487864148794  -0.0005189630424995983  -0.004658132332980569
0.001171171171171171  0.326190087847214  0.3211250839002033  -0.005065003947010649  0.3254634105091528  -0.0007266773380611991  -0.00433832660894945
0.001181181181181181  0.3307180393679314  0.3278948917842187  -0.002823147583712771  0.3297820221994811  -0.000936017168450376  -0.001887130415262395
0.001191191191191191  0.3352508859244248  0.3290195684617311  -0.006231317462693675  0.3341145045520143  -0.001136381372410511  -0.005094936090283164
0.001201201201201201  0.3397879083070193  0.334156732195406  -0.00563117611161329  0.3384707684207401  -0.001317139886279239  -0.00431403622533405
0.001211211211211211  0.3443283862358079  0.3383523538399493  -0.005976032395858644  0.3428601869211635  -0.001468199314644425  -0.004507833081214219
0.001221221221221221  0.3488715983911749  0.3419551514367257  -0.006916446954449151  0.3472910428642901  -0.001580555526884797  -0.005335891427564354
0.001231231231231231  0.3534168224277407  0.3467715655868833  -0.006645256840857428  0.351770019880296  -0.001646802547444648  -0.00499845429341278
0.001241241241241241  0.357963334968484  0.3476101958167628  -0.01035313915172115  0.3563017661250757  -0.00166156884340829  -0.008691570308312857
0.001251251251251251  0.3625104115750836  0.3546378009351388  -0.007872610639944821  0.3608885560685008  -0.001621855506582781  -0.00625075513336204
0.001261261261261261  0.367057326689942  0.3613472063977491  -0.005710120292192866  0.3655300708679405  -0.001527255822001528  -0.004182864470191339
0.001271271271271271  0.3716033535442823  0.3641047811397394  -0.007498572404542936  0.3702233116606297  -0.001380041883652594  -0.006118530520890342
0.001281281281281281  0.3761477640259417  0.370037299100564  -0.006110464925377646  0.3749626529729935  -0.001185111052948218  -0.004925353872429428
0.001291291291291291  0.3806898284990415  0.3770059455285629  -0.003683882970478614  0.379740035831347  -0.0009497926676944601  -0.002734090302784153
0.001301301301301301  0.3852288155665499  0.3813096420842232  -0.003919173482326677  0.384545292438577  -0.0006835231279729292  -0.003235650354353747
0.001311311311311311  0.3897639917648977  0.3871530685798117  -0.002610923185085934  0.3893665869094253  -0.0003974048554724052  -0.002213518329613529
0.001321321321321321  0.3942946211780551  0.3929714452376378  -0.001323175940417309  0.3941909499797373  -0.0001036711983177785  -0.001219504742099531
0.001331331331331331  0.3988199649561938  0.3977738881384838  -0.001046076817710018  0.3990048801601193  0.0001849152039254953  -0.001230992021635513
0.001341341341341341  0.4033392807213593  0.4032696587934474  -6.962192791187816e-05  0.4037949798684226  0.0004556991470633376  -0.0005253210749752157
0.001351351351351351  0.4078518218397341  0.4087541635739997  0.000902341734265566  0.4085485928375513  0.0006967709978171754  0.0002055707364483905
0.001361361361361361  0.4123568365364212  0.4139162027354931  0.001559366199071932  0.4132544087190015  0.0008975721825802974  0.0006617940164916347
0.001371371371371371  0.4168535668247727  0.4186871362527488  0.001833569427976134  0.4179030023276987  0.001049435502926022  0.0007841339250501123
0.001381381381381381  0.4213412472174848  0.4234896756412053  0.002148428423720483  0.4224872782969075  0.001146031079422738  0.001002397344297745
0.001391391391391391  0.4258191031815813  0.4265617123507717  0.0007426091691903891  0.4270027969253568  0.001183693743775471  -0.0004410845745850822
0.001401401401401401  0.4302863492932072  0.4335062199748964  0.003219870681689163  0.4314479632686355  0.001161613975428299  0.002058256706260864
0.001411411411411411  0.4347421870412688  0.4363510612894549  0.001608874248186121  0.435824068949223  0.001081881907954219  0.0005269923402319021
0.001421421421421421  0.4391858022213408  0.4411651339223819  0.001979331701041143  0.4401351840328716  0.0009493818115308139  0.001029949889510329
0.001431431431431431  0.4436163618524554  0.4458750225777042  0.002258660725248773  0.4443879044758751  0.0007715426234197187  0.001487118101829055
0.001441441441441441  0.448033010539798  0.4478652924327876  -0.0001677181070104394  0.4485909683301328  0.0005579577903348509  -0.0007256758973452904
0.001451451451451451  0.4524348661957812  0.452348585277647  -8.628091813417393e-05  0.4527547610242108  0.0003198948284295344  -0.0004061757465637084
0.001461461461461461  0.4568210150204005  0.4555177738691943  -0.001303241151206169  0.4568907358432837  6.972082288320136e-05  -0.001372961974089371
0.001471471471471471  0.4611905056295337  0.4603402451781951  -0.0008502604513385692  0.4610107801715649  -0.000179725457968738  -0.0006705349933698312
0.001481481481481481  0.4655423422070264  0.4633298450307398  -0.002212497176286632  0.4651265607562443  -0.0004157814507820823  -0.00179671572550455
0.001491491491491492  0.4698754765433164  0.4683584262612644  -0.001517050282051957  0.4692488820752386  -0.0006265944680777791  -0.0008904558139741781
0.001501501501501501  0.4741887988107805  0.4718891922203587  -0.002299606590421832  0.4733870908677697  -0.0008017079430108209  -0.001497898647411011
0.001511511511511511  0.4784811269144215  0.4764149491832017  -0.002066177731219865  0.4775485569675167  -0.000932569946904771  -0.001133607784315094
0.001521521521521522  0.4827511942473774  0.4793787818666823  -0.003372412380695133  0.4817382561207612  -0.001012938126616236  -0.002359474254078897
0.001531531531531532  0.4869976356754201  0.4825880700350331  -0.00440956564038697  0.4859584745813125  -0.001039161094107566  -0.003370404546279404
0.001541541541541541  0.491218971575428  0.4877319035629424  -0.00348706801248555  0.4902086483778301  -0.001010323197597918  -0.002476744814887633
0.001551551551551552  0.4954135897621906  0.4928957665212729  -0.002517823240917649  0.4944853426806289  -0.000928247081561695  -0.001589576159355954
0.001561561561561562  0.499579725160103  0.4986313824573052  -0.0009483427027978664  0.4987823690104911  -0.0007973561496119608  -0.0001509865531859056
0.001571571571571571  0.5037154371151108  0.5027567807386869  -0.0009586563764238942  0.5030910306236118  -0.0006244064914989744  -0.0003342498849249198
0.001581581581581582  0.5078185843041926  0.5082676162662311  0.000449031962038493  0.5074004797352012  -0.0004181045689913843  0.0008671365310298773
0.001591591591591592  0.511886797290859  0.5104510358848346  -0.001435761406024305  0.5116981645175956  -0.0001886327732633086  -0.001247128632760997
0.001601601601601602  0.5159174489039398  0.5169885050704525  0.001071056166512707  0.5159703396083993  5.289070445957389e-05  0.001018165462053133
0.001611611611611612  0.5199076227919858  0.5200657796168249  0.0001581568248391063  0.5202026111054  0.000294988313414235  -0.0001368314885751287
0.001621621621621622  0.5238540807357771  0.5258670433008148  0.00201296256503769  0.5243804860741803  0.0005264053384032019  0.001486557226634488
0.001631631631631632  0.5277532295950025  0.529432877931986  0.00167964833698353  0.5284898973458656  0.0007366677508631181  0.0009429805861204121
0.001641641641641642  0.5316010891276721  0.5336680350307729  0.002066945903100748  0.5325176768010597  0.0009165876733875367  0.001150358229713211
0.001651651651651652  0.5353932623529936  0.5385804478590779  0.003187185506084322  0.5364519542058094  0.001058691852815818  0.002128493653268504
0.001661661661661662  0.5391249106221324  0.5432422754369447  0.004117364814812285  0.5402824638190037  0.001157553196871275  0.002959811617941011
0.001671671671671672  0.5427907360957376  0.5459131875152287  0.003122451419491079  0.544000746937444  0.001210010841706466  0.001912440577784613
0.001681681681681682  0.5463849748638374  0.5505631684564029  0.004178193592565438  0.5476002450849772  0.001215270221139764  0.002962923371425674
0.001691691691691692  0.5499014044210541  0.5531813375607358  0.003279933139681779  0.5510762851686225  0.001174880747568441  0.002105052392113338
0.001701701701701702  0.5533333695407742  0.5567588256328683  0.003425456092094104  0.5544259642334912  0.001092594692717053  0.002332861399377051
0.001711711711711712  0.5566738306634035  0.5595940209281434  0.002920190264739886  0.5576479471789537  0.0009741165155502385  0.001946073749189647
0.001721721721721722  0.5599154385935269  0.5620140856112481  0.002098647017721222  0.5607421954182468  0.0008267568247198875  0.001271890193001335
0.001731731731731732  0.5630506384553668  0.5656952689853706  0.002644630530003744  0.563709647976157  0.0006590095207901214  0.001985621009213623
0.001741741741741742  0.5660718043742735  0.5683115666796343  0.002239762305360826  0.566551878519633  0.0004800741453594437  0.001759688160001383
0.001751751751751752  0.5689714041861006  0.5715135297329358  0.002542125546835194  0.5692707523488399  0.0002993481627393546  0.00224277738409584
0.001761761761761762  0.5717421906828964  0.5714576443113129  -0.0002845463715835939  0.5718681063982307  0.0001259157153342683  -0.0004104620869178621
0.001771771771771772  0.5743774126803111  0.5764146266462429  0.002037213965931817  0.574345472908539  -3.193977177207152e-05  0.002069153737703888
0.001781781781781782  0.576871035896333  0.5767105516502223  -0.0001604842461107037  0.5767038638723714  -0.0001671720239616592  6.687777850955534e-06
0.001791791791791792  0.5792179607560687  0.5795746983610303  0.0003567376049615767  0.5789436287240893  -0.0002743320319793519  0.0006310696369409285
0.001801801801801802  0.5814142223438248  0.5810572004857281  -0.0003570218580967177  0.5810643925819741  -0.0003498297618507173  -7.192096246000368e-06
0.001811811811811812  0.5834571573249533  0.5836874929393394  0.0002303356143861235  0.5830650767784626  -0.0003920805464906474  0.0006224161608767709
0.001821821821821822  0.5853455240831761  0.5853055934477853  -3.993063539076136e-05  0.5849439979089847  -0.0004015261741914244  0.0003615955388006631
0.001831831831831832  0.5870795655879405  0.5884611921122345  0.001381626524293966  0.5866990365091996  -0.0003805290787408655  0.001762155603034832
0.001841841841841842  0.5886610092858747  0.5905612524885528  0.00190024320267812  0.588327862021274  -0.0003331472646007638  0.002233390467278884
0.001851851851851852  0.5900930039407416  0.5898523607271858  -0.000240643213555769  0.5898281972442678  -0.0002648066964737739  2.416348291800485e-05
0.001861861861861862  0.5913799989800584  0.591994676303939  0.0006146773238805414  0.5911981031183465  -0.0001818958617119115  0.0007965731855924529
0.001871871871871872  0.5925275766979373  0.5936876489588203  0.001160072260882994  0.5924362636336267  -9.131306431064967e-05  0.001251385325193644
0.001881881881881882  0.5935422509552831  0.5938437665259825  0.0003015155706993511  0.5935422509420087  -1.327438159393068e-11  0.0003015155839737327
0.001891891891891892  0.5944312474760935  0.5953161555230961  0.0008849080470025861  0.5945167522092187  8.550473312518569e-05  0.0007994033138774004
0.001901901901901902  0.5952022804854117  0.5965250512749535  0.001322770789541794  0.5953617424892532  0.0001594620038415373  0.001163308785700257
0.001911911911911912  0.5958633385929158  0.5977197304474502  0.001856391854534345  0.5960805914777649  0.000217252884849084  0.001639138969685261
0.001921921921921922  0.5964224900035162  0.5981712683466365  0.001748778343120261  0.5966780963417317  0.0002556063382155305  0.00149317200490473
0.001931931931931932  0.5968877138844964  0.5977601130582282  0.0008723991737318304  0.5971604376092161  0.0002727237247197589  0.0005996754490120715
0.001941941941941942  0.5972667615268624  0.5992419837381702  0.001975222211307748  0.5975350599094035  0.0002682983825410545  0.001706923828766693
0.001951951951951952  0.5975670481591128  0.5996460111561961  0.002078962997083322  0.5978104841012606  0.0002434359421478183  0.001835527054935504
0.001961961961961962  0.59779557410384  0.5990208503020102  0.001225276198170255  0.5979960614108777  0.0002004873070377  0.001024788891132555
0.001971971971971972  0.5979588724701687  0.5992458389659887  0.001286966495820052  0.5981016837890495  0.0001428113188808311  0.001144155176939221
0.001981981981981982  0.5980629797038765  0.5992400606210389  0.001177080917162399  0.5981374670600134  7.448735613690971e-05  0.001102593561025489
0.001991991991991992  0.5981134249669877  0.5992172664978237  0.001103841530835981  0.5981134249659611  -1.026623230870882e-12  0.001103841531862604
0.002002002002002002  0.5981152334784912  0.5985992834733942  0.0004840499949030352  0.5980391524721134  -7.60810063777928e-05  0.000560131001280828
0.002012012012012012  0.5980729414981322  0.5980371275830634  -3.581391506879417e-05  0.5979235358124073  -0.0001494056857248571  0.000113591770656063
0.002022022022022022  0.597990626801998  0.5977820801144542  -0.0002085466875437758  0.5977745048747014  -0.0002161219272965864  7.575239752810603e-06
0.002032032032032032  0.5978719274123556  0.5980504215215074  0.0001784941091518277  0.5975988406613802  -0.0002730867509753709  0.0004515808601271987
0.002042042042042042  0.5977200769969759  0.5982494394222662  0.0005293624252902251  0.5974020469984421  -0.0003180299985338086  0.0008473924238240338
0.002052052052052052  0.5975379376828276  0.5976333846054687  9.544692264107368e-05  0.5971882916181465  -0.0003496460646811306  0.0004450929873222043
0.002062062062062062  0.5973280328825988  0.5970751463717847  -0.0002528865108141209  0.5969604174504387  -0.0003676154321601288  0.0001147289213460079
0.002072072072072072  0.5970925792092233  0.5967223248929581  -0.0003702543162652505  0.5967200207442922  -0.0003725584649311164  2.304148665865924e-06
0.002082082082082082  0.5968335168471046  0.5976236371642979  0.0007901203171932769  0.5964675887085712  -0.0003659281385334223  0.001156048455726699
