t  x_1  x_2
0.0004104104104104104  4.931760618994744e-05  4.932715731771977e-05
0.0004204204204204204  5.040795557913246e-05  5.04161123444063e-05
0.0004304304304304304  5.149032902408127e-05  5.14970839997927e-05
0.0004404404404404404  5.256455526313208e-05  5.256990446416525e-05
0.0004504504504504505  5.363046432373825e-05  5.363440707661873e-05
0.0004604604604604604  5.468788754936274e-05  5.469042636363609e-05
0.0004704704704704705  5.573665762616422e-05  5.573779806761213e-05
0.0004804804804804805  5.67766086094708e-05  5.677635917491836e-05
0.0004904904904904905  5.780757595003708e-05  5.780594794363849e-05
0.0005005005005005005  5.882939652008052e-05  5.882640393205084e-05
0.0005105105105105105  5.984190863909269e-05  5.983756802545935e-05
0.0005205205205205205  6.084495209942171e-05  6.08392824641639e-05
0.0005305305305305305  6.183836819162155e-05  6.183139087029706e-05
0.0005405405405405405  6.282199972956424e-05  6.281373827488393e-05
0.0005505505505505506  6.37956910753112e-05  6.37861711446394e-05
0.0005605605605605605  6.475928816373941e-05  6.474853740827191e-05
0.0005705705705705706  6.571263852691886e-05  6.570068648279148e-05
0.0005805805805805806  6.66555913182372e-05  6.664246929988333e-05
0.0005905905905905905  6.758799733626791e-05  6.757373833105959e-05
0.0006006006006006006  6.850970904837809e-05  6.849434761378426e-05
0.0006106106106106106  6.942058061407227e-05  6.940415277638074e-05
0.0006206206206206207  7.03204679080684e-05  7.030301106292989e-05
0.0006306306306306306  7.120922854310255e-05  7.119078135870583e-05
0.0006406406406406406  7.20867218924585e-05  7.206732421384211e-05
0.0006506506506506507  7.295280911221885e-05  7.293250186798646e-05
0.0006606606606606606  7.380735316323389e-05  7.378617827403556e-05
0.0006706706706706706  7.46502188328052e-05  7.462821912219552e-05
0.0006806806806806807  7.548127275607989e-05  7.545849186277453e-05
0.0006906906906906907  7.630038343715273e-05  7.627686572947087e-05
0.0007007007007007007  7.710742126987247e-05  7.708321176247361e-05
0.0007107107107107107  7.790225855834912e-05  7.787740283043642e-05
0.0007207207207207207  7.868476953715901e-05  7.865931365300515e-05
0.0007307307307307307  7.945483039124438e-05  7.942882082264514e-05
0.0007407407407407407  8.021231927550437e-05  8.018580282593947e-05
0.0007507507507507507  8.09571163340744e-05  8.093014006533257e-05
0.0007607607607607608  8.168910371929054e-05  8.166171487945995e-05
0.0007707707707707707  8.240816561033644e-05  8.238041156431604e-05
0.0007807807807807808  8.311418823156936e-05  8.308611639307428e-05
0.0007907907907907908  8.380705987052265e-05  8.377871763643201e-05
0.0008008008008008008  8.448667089558178e-05  8.445810558177417e-05
0.0008108108108108108  8.515291377333113e-05  8.512417255289326e-05
0.0008208208208208208  8.580568308556875e-05  8.577681292880755e-05
0.0008308308308308308  8.64448755459865e-05  8.641592316206135e-05
0.0008408408408408408  8.707039001651274e-05  8.704140179740441e-05
0.0008508508508508508  8.768212752331536e-05  8.765314948944854e-05
0.0008608608608608609  8.827999127246195e-05  8.825106902006716e-05
0.0008708708708708709  8.88638866652356e-05  8.88350653160379e-05
0.0008808808808808808  8.943372131310272e-05  8.940504546526266e-05
0.0008908908908908909  8.998940505233183e-05  8.996091873384279e-05
0.0009009009009009009  9.053084995825967e-05  9.050259658162353e-05
0.0009109109109109108  9.105797035920356e-05  9.102999267844758e-05
0.0009209209209209209  9.157068285001692e-05  9.154302291897854e-05
0.0009309309309309309  9.206890630528631e-05  9.204160543793647e-05
0.000940940940940941  9.255256189216779e-05  9.252566062489979e-05
0.0009509509509509509  9.302157308286043e-05  9.299511113812785e-05
0.0009609609609609609  9.34758656667151e-05  9.344988191870333e-05
0.000970970970970971  9.391536776197678e-05  9.388990020387208e-05
0.0009809809809809809  9.434000982715812e-05  9.43150955399261e-05
0.0009909909909909911  9.474972467204298e-05  9.47253997952182e-05
0.001001001001001001  9.514444746831767e-05  9.512074717229942e-05
0.001011011011011011  9.552411575982869e-05  9.550107421962049e-05
0.001021021021021021  9.588866947246499e-05  9.586631984343234e-05
0.001031031031031031  9.623805092366335e-05  9.621642531862849e-05
0.001041041041041041  9.657220483153546e-05  9.655133429910293e-05
0.001051051051051051  9.689107832361497e-05  9.687099282877401e-05
0.001061061061061061  9.719462094522337e-05  9.717534935093738e-05
0.001071071071071071  9.748278466745342e-05  9.746435471801513e-05
0.001081081081081081  9.775552389476863e-05  9.773796220043728e-05
0.001091091091091091  9.801279547221766e-05  9.799612749537286e-05
0.001101101101101101  9.825455869226278e-05  9.823880873503824e-05
0.001111111111111111  9.848077530122081e-05  9.846596649463686e-05
0.001121121121121121  9.8691409505316e-05  9.867756379952542e-05
0.001131131131131131  9.888642797634357e-05  9.887356613236583e-05
0.001141141141141141  9.906579985694317e-05  9.905394143978277e-05
0.001151151151151151  9.922949676548137e-05  9.921866013864162e-05
0.001161161161161161  9.937749280054243e-05  9.936769512157732e-05
0.001171171171171171  9.950976454502661e-05  9.950102176249016e-05
0.001181181181181181  9.962629106985543e-05  9.961861792130205e-05
0.001191191191191191  9.972705393728327e-05  9.972046394899633e-05
0.001201201201201201  9.981203720381464e-05  9.980654269097235e-05
0.001211211211211211  9.988122742272692e-05  9.987683949115476e-05
0.001221221221221221  9.99346136461981e-05  9.993134219537394e-05
0.001231231231231231  9.997218742703888e-05  9.997004115371866e-05
0.001241241241241241  9.999394282002937e-05  9.99929292234503e-05
0.001251251251251251  9.999987638285974e-05  0.0001000000017705781
0.001261261261261261  9.99899871766749e-05  9.999125667166013e-05
0.001271271271271271  9.9964276766223e-05  9.996669431496156e-05
0.001281281281281281  9.992274921960795e-05  9.992631760095636e-05
0.001291291291291291  9.986541110764565e-05  9.987013194281506e-05
0.001301301301301301  9.979227150282433e-05  9.979814526608487e-05
0.001311311311311311  9.970334197786903e-05  9.971036800829528e-05
0.001321321321321321  9.959863660391045e-05  9.960681311836165e-05
0.001331331331331331  9.947817194825854e-05  9.948749605390339e-05
0.001341341341341341  9.934196707178108e-05  9.935243478096357e-05
0.001351351351351351  9.919004352588771e-05  9.920164977083749e-05
0.001361361361361361  9.902242534911986e-05  9.903516399778496e-05
0.001371371371371371  9.883913906334728e-05  9.885300293549062e-05
0.001381381381381381  9.864021366957147e-05  9.86551945542207e-05
0.001391391391391391  9.842568064333688e-05  9.8441769316446e-05
0.001401401401401401  9.819557392975067e-05  9.821276017236357e-05
0.001411411411411411  9.794992993811166e-05  9.796820255582825e-05
0.001421421421421421  9.768878753614927e-05  9.770813437822741e-05
0.001431431431431431  9.741218804387364e-05  9.743259602371832e-05
0.001441441441441441  9.712017522703765e-05  9.714163034287415e-05
0.001451451451451451  9.681279529021189e-05  9.683528264614797e-05
0.001461461461461461  9.649009686947393e-05  9.651360069730593e-05
0.001471471471471471  9.615213102471256e-05  9.617663470592555e-05
0.001481481481481481  9.579895123154891e-05  9.582443731988776e-05
0.001491491491491492  9.543061337287487e-05  9.545706361730309e-05
0.001501501501501501  9.504717573001118e-05  9.507457109815525e-05
0.001511511511511511  9.464869897348527e-05  9.467701967531661e-05
0.001521521521521522  9.423524615343185e-05  9.426447166516647e-05
0.001531531531531532  9.380688268961657e-05  9.383699177808689e-05
0.001541541541541541  9.336367636108465e-05  9.339464710850902e-05
0.001551551551551552  9.290569729543625e-05  9.293750712389969e-05
0.001561561561561562  9.243301795773082e-05  9.246564365467743e-05
0.001571571571571571  9.194571313902058e-05  9.197913088236805e-05
0.001581581581581582  9.144385994451655e-05  9.147804532807484e-05
0.001591591591591592  9.092753778138884e-05  9.096246584084141e-05
0.001601601601601602  9.039682834620157e-05  9.043247358464211e-05
0.001611611611611612  8.98518156119867e-05  8.98881520257202e-05
0.001621621621621622  8.929258581495683e-05  8.93295869198231e-05
0.001631631631631632  8.871922744086039e-05  8.87568662980789e-05
0.001641641641641642  8.813183121098069e-05  8.817008045350591e-05
0.001651651651651652  8.753049006778129e-05  8.756932192638735e-05
0.001661661661661662  8.691529916019989e-05  8.695468548968667e-05
0.001671671671671672  8.628635582859308e-05  8.632626813388253e-05
0.001681681681681682  8.564375958933457e-05  8.568416905183579e-05
0.001691691691691692  8.498761211906863e-05  8.502848962261484e-05
0.001701701701701702  8.431801723862222e-05  8.435933339558014e-05
0.001711711711711712  8.36350808965776e-05  8.367680607388692e-05
0.001721721721721722  8.293891115250826e-05  8.298101549756833e-05
0.001731731731731732  8.222961815988091e-05  8.22720716262215e-05
0.001741741741741742  8.150731414862618e-05  8.155008652142802e-05
0.001751751751751752  8.077211340738067e-05  8.081517432922315e-05
0.001761761761761762  8.002413226540318e-05  8.006745126128256e-05
0.001771771771771772  7.926348907416846e-05  7.930703557664163e-05
0.001781781781781782  7.849030418864042e-05  7.85340475629506e-05
0.001791791791791792  7.770469994822884e-05  7.774860951677745e-05
0.001801801801801802  7.690680065743167e-05  7.695084572436439e-05
0.001811811811811812  7.609673256616676e-05  7.614088244144492e-05
0.001821821821821822  7.527462384979548e-05  7.531884787305617e-05
0.001831831831831832  7.444060458884188e-05  7.448487215336556e-05
0.001841841841841842  7.359480674841032e-05  7.363908732414018e-05
0.001851851851851852  7.273736415730486e-05  7.278162731417738e-05
0.001861861861861862  7.186841248685382e-05  7.19126279174079e-05
0.001871871871871872  7.098808922944285e-05  7.103222677133455e-05
0.001881881881881882  7.009653367675974e-05  7.014056333468302e-05
0.001891891891891892  6.919388689775459e-05  6.923777886539869e-05
0.001901901901901902  6.828029171631888e-05  6.832401639745195e-05
0.001911911911911912  6.735589268868657e-05  6.7399420718343e-05
0.001921921921921922  6.642083608056138e-05  6.646413834572822e-05
0.001931931931931932  6.547526984397349e-05  6.551831750333582e-05
0.001941941941941942  6.451934359386934e-05  6.45621080982704e-05
0.001951951951951952  6.355320858443842e-05  6.359566169562512e-05
0.001961961961961962  6.25770176851806e-05  6.261913149528783e-05
0.001971971971971972  6.159092535671798e-05  6.163267230647474e-05
0.001981981981981982  6.059508762635481e-05  6.063644052335029e-05
0.001991991991991992  5.95896620633898e-05  5.963059409951535e-05
0.002002002002002002  5.857480775418393e-05  5.861529252316703e-05
0.002012012012012012  5.7550685276989e-05  5.759069679086287e-05
0.002022022022022022  5.651745667653929e-05  5.655696938194553e-05
0.002032032032032032  5.547528543841173e-05  5.55142742324694e-05
0.002042042042042042  5.442433646315789e-05  5.446277670873835e-05
0.002052052052052052  5.336477604021226e-05  5.340264358090115e-05
0.002062062062062062  5.229677182158024e-05  5.233404299584277e-05
0.002072072072072072  5.122049279531144e-05  5.125714445042811e-05
0.002082082082082082  5.01361092587606e-05  5.017211876428568e-05
0.002092092092092092  4.904379279164207e-05  4.907913805210256e-05
0.002102102102102102  4.794371622888096e-05  4.797837569632916e-05
0.002112112112112112  4.683605363326608e-05  4.687000631886838e-05
0.002122122122122122  4.572098026790791e-05  4.575420575368224e-05
0.002132132132132132  4.45986725685076e-05  4.463115101769297e-05
0.002142142142142142  4.346930811543961e-05  4.350102028326935e-05
0.002152152152152152  4.233306560565345e-05  4.236399284900807e-05
0.002162162162162162  4.119012482439925e-05  4.12202491110209e-05
0.002172172172172172  4.004066661678041e-05  4.006997053408997e-05
0.002182182182182182  3.888487285913878e-05  3.891333962251509e-05
0.002192192192192192  3.772292643027699e-05  3.77505398909245e-05
0.002202202202202202  3.655501118252195e-05  3.658175583452458e-05
0.002212212212212212  3.538131191263388e-05  3.540717289993551e-05
0.002222222222222222  3.420201433256693e-05  3.422697745512366e-05
0.002232232232232232  3.30173050400837e-05  3.304135675925972e-05
0.002242242242242242  3.182737148923088e-05  3.185049893326107e-05
0.002252252252252252  3.063240196067838e-05  3.065459292956331e-05
0.002262262262262262  2.943258553192823e-05  2.945382850121279e-05
0.002272272272272272  2.822811204739718e-05  2.82483961720614e-05
0.002282282282282282  2.701917208837827e-05  2.703848720591988e-05
0.002292292292292292  2.580595694288505e-05  2.582429357619448e-05
0.002302302302302302  2.458865857538506e-05  2.460600793450192e-05
0.002312312312312312  2.336746959642532e-05  2.338382358088283e-05
0.002322322322322322  2.214258323215596e-05  2.215793443162266e-05
0.002332332332332332  2.091419329375674e-05  2.092853498905939e-05
0.002342342342342342  1.96824941467706e-05  1.969582030996931e-05
0.002352352352352352  1.84476806803493e-05  1.845998597460018e-05
0.002362362362362362  1.720994827641693e-05  1.722122805542036e-05
0.002372372372372372  1.596949277875502e-05  1.597974308541218e-05
0.002382382382382382  1.472651046201416e-05  1.473572802679279e-05
0.002392392392392392  1.348119800065847e-05  1.348938023971396e-05
0.002402402402402402  1.223375243784578e-05  1.224089745028127e-05
0.002412412412412412  1.098437115425006e-05  1.099047771933941e-05
0.002422422422422422  9.733251836830288e-06  9.738319410596638e-06
0.002432432432432432  8.480592447550994e-06  8.484621158979354e-06
0.002442442442442442  7.226591192058739e-06  7.229581838537458e-06
0.002452452452452453  5.971446488320901e-06  5.973400531592148e-06
0.002462462462462462  4.715356935230619e-06  4.716276495839273e-06
0.002472472472472472  3.458521281181791e-06  3.458409133315355e-06
0.002482482482482483  2.20113839262269e-06  2.199997957878538e-06
0.002492492492492492  9.43407222589749e-07  9.412425642719249e-07
0.002502502502502502  -3.144732207735999e-07  -3.176574046872508e-07
0.002512512512512513  -1.57230390570419e-06  -1.576502289384812e-06
0.002522522522522522  -2.829885808311714e-06  -2.835092445392884e-06
0.002532532532532532  -4.087019944071101e-06  -4.093228275584143e-06
0.002542542542542543  -5.343507399305811e-06  -5.350710261136673e-06
0.002552552552552552  -6.599149362661978e-06  -6.607338994661546e-06
0.002562562562562563  -7.853747156567016e-06  -7.862915210767683e-06
0.002572572572572573  -9.10710226866413e-06  -9.117239818604294e-06
0.002582582582582582  -1.035901638322384e-05  -1.037011393298308e-05
0.002592592592592593  -1.160929141252306e-05  -1.162133890659667e-05
0.002602602602602603  -1.285772952818694e-05  -1.287071636142741e-05
0.002612612612612612  -1.410413319249186e-05  -1.41180482200831e-05
0.002622622622622623  -1.534830518962169e-05  -1.536313673795701e-05
0.002632632632632633  -1.659004865687138e-05  -1.660578453397446e-05
0.002642642642642642  -1.782916711579751e-05  -1.784579462272926e-05
0.002652652652652653  -1.906546450330649e-05  -1.908297044484312e-05
0.002662662662662663  -2.029874520267621e-05  -2.031711589929979e-05
0.002672672672672672  -2.152881407450897e-05  -2.154803537407689e-05
0.002682682682682683  -2.27554764876083e-05  -2.277553377721432e-05
0.002692692692692693  -2.397853834977365e-05  -2.399941656806327e-05
0.002702702702702703  -2.519780613851252e-05  -2.5219489788005e-05
0.002712712712712713  -2.641308693166067e-05  -2.643556009106419e-05
0.002722722722722723  -2.762418843790751e-05  -2.764743477517498e-05
0.002732732732732733  -2.883091902722221e-05  -2.885492181236828e-05
0.002742742742742743  -3.003308776117507e-05  -3.005782987947594e-05
0.002752752752752753  -3.1230504423149e-05  -3.125596838818869e-05
0.002762762762762763  -3.24229795484371e-05  -3.24491475155563e-05
0.002772772772772773  -3.361032445422165e-05  -3.3637178233977e-05
0.002782782782782783  -3.479235126942842e-05  -3.48198723416946e-05
0.002792792792792793  -3.59688729644536e-05  -3.599704249157347e-05
0.002802802802802803  -3.713970338075683e-05  -3.716850222156918e-05
0.002812812812812813  -3.830465726031682e-05  -3.833406598454141e-05
0.002822822822822823  -3.946355027494409e-05  -3.949354917676133e-05
0.002832832832832833  -4.061619905544728e-05  -4.064676816779835e-05
0.002842842842842843  -4.176242122064673e-05  -4.179354032949202e-05
0.002852852852852853  -4.290203540623267e-05  -4.293368406469865e-05
0.002862862862862863  -4.403486129346195e-05  -4.406701883638153e-05
0.002872872872872873  -4.516071963768956e-05  -4.519336519579166e-05
0.002882882882882883  -4.627943229672991e-05  -4.631254481096738e-05
0.002892892892892893  -4.739082225904435e-05  -4.742438049537566e-05
0.002902902902902903  -4.849471367174877e-05  -4.852869623510693e-05
0.002912912912912913  -4.959093186843894e-05  -4.962531721752755e-05
0.002922922922922923  -5.067930339682727e-05  -5.071406985819168e-05
0.002932932932932933  -5.175965604618782e-05  -5.179478182936493e-05
0.002942942942942943  -5.283181887460516e-05  -5.28672820855807e-05
0.002952952952952953  -5.389562223602165e-05  -5.393140089229042e-05
0.002962962962962963  -5.495089780708061e-05  -5.498696985171866e-05
0.002972972972972973  -5.599747861375954e-05  -5.603382192987805e-05
0.002982982982982983  -5.703519905779017e-05  -5.707179148286496e-05
0.002992992992992993  -5.806389494286053e-05  -5.810071428255747e-05
0.003003003003003003  -5.908340350059581e-05  -5.9120427543e-05
0.003013013013013013  -6.009356341631229e-05  -6.01307699464132e-05
0.003023023023023023  -6.10942148545423e-05  -6.113158166763151e-05
0.003033033033033033  -6.208519948432435e-05  -6.212270440027621e-05
0.003043043043043043  -6.306636050425574e-05  -6.310398138088846e-05
0.003053053053053053  -6.403754266730258e-05  -6.407525741455231e-05
0.003063063063063063  -6.499859230536468e-05  -6.50363788982415e-05
0.003073073073073073  -6.594935735358961e-05  -6.598719384619545e-05
0.003083083083083083  -6.688968737443392e-05  -6.692755191288012e-05
0.003093093093093093  -6.781943358146662e-05  -6.785730441698452e-05
0.003103103103103103  -6.873844886291105e-05  -6.877630436531257e-05
0.003113113113113113  -6.964658780492216e-05  -6.968440647482456e-05
0.003123123123123123  -7.05437067145953e-05  -7.058146719692257e-05
0.003133133133133133  -7.142966364270211e-05  -7.146734473846434e-05
0.003143143143143143  -7.230431840615091e-05  -7.234189908530865e-05
0.003153153153153153  -7.316753261016783e-05  -7.320499202379152e-05
0.003163163163163163  -7.401916967019434e-05  -7.40564871624416e-05
0.003173173173173173  -7.485909483349905e-05  -7.489624995322815e-05
0.003183183183183183  -7.568717520049916e-05  -7.572414771336968e-05
0.003193193193193193  -7.650327974578898e-05  -7.654004964531707e-05
0.003203203203203203  -7.730727933887175e-05  -7.734382685818024e-05
0.003213213213213213  -7.809904676459172e-05  -7.81353523868173e-05
0.003223223223223223  -7.887845674326316e-05  -7.891450121282786e-05
0.003233233233233233  -7.964538595049287e-05  -7.968115028377384e-05
0.003243243243243243  -8.039971303669407e-05  -8.043517853218788e-05
0.003253253253253253  -8.114131864628654e-05  -8.11764668949217e-05
0.003263263263263263  -8.187008543658282e-05  -8.190489833144666e-05
0.003273273273273273  -8.258589809635432e-05  -8.262035784294243e-05
0.003283283283283283  -8.328864336407728e-05  -8.332273248902733e-05
0.003293293293293293  -8.397821004585396e-05  -8.401191140665904e-05
0.003303303303303303  -8.465448903300605e-05  -8.468778582704072e-05
0.003313313313313313  -8.531737331933926e-05  -8.535024909232885e-05
0.003323323323323323  -8.596675801807451e-05  -8.599919667268315e-05
0.003333333333333333  -8.660254037844384e-05  -8.663452618266348e-05
0.003343343343343343  -8.722461980194861e-05  -8.725613739647559e-05
0.003353353353353353  -8.783289785827684e-05  -8.78639322651194e-05
0.003363363363363363  -8.842727830087774e-05  -8.845781493022405e-05
0.003373373373373373  -8.900766708219056e-05  -8.903769173944784e-05
0.003383383383383383  -8.957397236852551e-05  -8.960347126154291e-05
0.003393393393393393  -9.012610455459449e-05  -9.015506430029619e-05
0.003403403403403403  -9.06639762776889e-05  -9.069238390814362e-05
0.003413413413413413  -9.118750243150336e-05  -9.121534540016967e-05
0.003423423423423423  -9.169660017960133e-05  -9.172386636721973e-05
0.003433433433433433  -9.21911889685225e-05  -9.221786668845767e-05
0.003443443443443443  -9.26711905405285e-05  -9.269726854425824e-05
0.003453453453453453  -9.31365289459854e-05  -9.316199642755497e-05
0.003463463463463463  -9.358713055538119e-05  -9.361197715669567e-05
0.003473473473473473  -9.402292407097588e-05  -9.404713988547019e-05
0.003483483483483484  -9.444384053808293e-05  -9.446741611560987e-05
0.003493493493493493  -9.48498133559795e-05  -9.487273970607657e-05
0.003503503503503503  -9.524077828844511e-05  -9.526304688403275e-05
0.003513513513513514  -9.561667347392512e-05  -9.563827625456258e-05
0.003523523523523523  -9.597743943531888e-05  -9.599836880981407e-05
0.003533533533533533  -9.632301908939125e-05  -9.634326793901593e-05
0.003543543543543544  -9.665335775580416e-05  -9.66729194362327e-05
0.003553553553553553  -9.696840316576874e-05  -9.698727150946851e-05
0.003563563563563563  -9.726810547031601e-05  -9.728627478840029e-05
0.003573573573573574  -9.755241724818388e-05  -9.756988233114069e-05
0.003583583583583583  -9.782129351332084e-05  -9.783804963317579e-05
0.003593593593593594  -9.807469172200397e-05  -9.80907346329796e-05
0.003603603603603604  -9.831257177957043e-05  -9.832789771837465e-05
0.003613613613613613  -9.853489604676164e-05  -9.854950173346247e-05
0.003623623623623624  -9.874162934567891e-05  -9.875551198351717e-05
0.003633633633633634  -9.893273896534937e-05  -9.894589624061205e-05
0.003643643643643643  -9.910819466690196e-05  -9.912062474836339e-05
0.003653653653653654  -9.926796868835204e-05  -9.927967022652757e-05
0.003663663663663664  -9.941203574899394e-05  -9.942300787531616e-05
0.003673673673673673  -9.954037305340125e-05  -9.955061537888319e-05
0.003683683683683684  -9.965296029503368e-05  -9.966247290830454e-05
0.003693693693693694  -9.974977965944998e-05  -9.975856312536183e-05
0.003703703703703703  -9.983081582712683e-05  -9.983887118463081e-05
0.003713713713713714  -9.989605597588275e-05  -9.990338473522305e-05
0.003723723723723724  -9.994548978290693e-05  -9.99520939233176e-05
0.003733733733733734  -9.997910942639263e-05  -9.998499139346462e-05
0.003743743743743744  -9.999690958677468e-05  -0.0001000020722885259
0.003753753753753754  -9.999888744757142e-05  -0.0001000033342517871
0.003763763763763764  -9.998504269583004e-05  -9.998877742602737e-05
0.003773773773773774  -9.995537752217639e-05  -9.995840445370988e-05
0.003783783783783784  -9.990989662046815e-05  -9.991222047666175e-05
0.003793793793793794  -9.984860718705225e-05  -9.985023313423822e-05
0.003803803803803804  -9.977151891962615e-05  -9.977245256291785e-05
0.003813813813813814  -9.967864401570343e-05  -9.967889139401758e-05
0.003823823823823824  -9.956999717068378e-05  -9.956956475185624e-05
0.003833833833833834  -9.944559557552775e-05  -9.94444902506094e-05
0.003843843843843844  -9.930545891403678e-05  -9.930368799179994e-05
0.003853853853853854  -9.914960935973849e-05  -9.914718056105668e-05
0.003863863863863864  -9.897807157237835e-05  -9.897499302425026e-05
0.003873873873873874  -9.879087269401781e-05  -9.878715292319256e-05
0.003883883883883884  -9.858804234473958e-05  -9.8583690271179e-05
0.003893893893893894  -9.836961261796102e-05  -9.83646375485933e-05
0.003903903903903904  -9.813561807535595e-05  -9.813002969710071e-05
0.003913913913913914  -9.788609574138615e-05  -9.78799041137947e-05
0.003923923923923924  -9.762108509744296e-05  -9.761430064591983e-05
0.003933933933933934  -9.734062807560026e-05  -9.733326158412212e-05
0.003943943943943944  -9.704476905197971e-05  -9.703683165479529e-05
0.003953953953953954  -9.673355483972904e-05  -9.672505801416044e-05
0.003963963963963964  -9.640703468161506e-05  -9.639799024017384e-05
0.003973973973973974  -9.60652602422321e-05  -9.605568032408854e-05
0.003983983983983984  -9.570828559982711e-05  -9.569818266303456e-05
0.003993993993993994  -9.533616723774294e-05  -9.53255540502495e-05
0.004004004004004004  -9.494896403548134e-05  -9.493785366713019e-05
0.004014014014014014  -9.454673725938634e-05  -9.453514307294167e-05
0.004024024024024024  -9.412955055295034e-05  -9.411748619507507e-05
0.004034034034034034  -9.369746992674382e-05  -9.368494931892307e-05
0.004044044044044044  -9.325056374797075e-05  -9.32376010776813e-05
0.004054054054054054  -9.278890272965091e-05  -9.277551244107818e-05
0.004064064064064064  -9.231255991943125e-05  -9.229875670378538e-05
0.004074074074074074  -9.182161068802741e-05  -9.180740947432764e-05
0.004084084084084084  -9.131613271729832e-05  -9.130154866239577e-05
0.004094094094094094  -9.079620598795464e-05  -9.078125446716714e-05
0.004104104104104104  -9.026191276690344e-05  -9.024660936366336e-05
0.004114114114114114  -8.971333759423141e-05  -8.969769809089118e-05
0.004124124124124124  -8.915056726982839e-05  -8.913460763680087e-05
0.004134134134134134  -8.857369083965297e-05  -8.855742722614686e-05
0.004144144144144144  -8.798279958164293e-05  -8.796624830465837e-05
0.004154154154154154  -8.737798699127286e-05  -8.736116452587785e-05
0.004164164164164164  -8.675934876676014e-05  -8.674227173539244e-05
0.004174174174174174  -8.612698279392309e-05  -8.610966795643779e-05
0.004184184184184184  -8.548098913069261e-05  -8.546345337317717e-05
0.004194194194194194  -8.482146999128026e-05  -8.480373031638298e-05
0.004204204204204204  -8.4148529730005e-05  -8.413060324552162e-05
0.004214214214214214  -8.346227482478176e-05  -8.344417873405389e-05
0.004224224224224224  -8.276281386027315e-05  -8.274456545072138e-05
0.004234234234234234  -8.205025751070874e-05  -8.203187414315867e-05
0.004244244244244244  -8.132471852237328e-05  -8.130621762080747e-05
0.004254254254254254  -8.058631169576695e-05  -8.056771073649192e-05
0.004264264264264264  -7.98351538674406e-05  -7.981647036803362e-05
0.004274274274274274  -7.907136389150938e-05  -7.905261540052983e-05
0.004284284284284284  -7.829506262084637e-05  -7.827626670675929e-05
0.004294294294294294  -7.750637288796017e-05  -7.748754712859484e-05
0.004304304304304304  -7.670541948555989e-05  -7.668658145723686e-05
0.004314314314314314  -7.589232914680891e-05  -7.587349641364088e-05
0.004324324324324324  -7.506723052527241e-05  -7.504842062849085e-05
0.004334334334334334  -7.423025417456097e-05  -7.421148462178071e-05
0.004344344344344344  -7.33815325276728e-05  -7.336282078240826e-05
0.004354354354354354  -7.252119987603972e-05  -7.250256334719748e-05
