t  x_1  x_2  x_3
0.001701701701701702  0.1309417400293699  0.131254727029232  0.0003129869998621249
0.001711711711711712  0.113004360277777  0.1132883678054933  0.0002840075277163456
0.001721721721721722  0.09498922411209533  0.09523220735331402  0.0002429832412186861
0.001731731731731732  0.07690609680051741  0.07710174727461611  0.0001956504740986964
0.001741741741741742  0.05876446843996911  0.05891281199472015  0.0001483435547510389
0.001751751751751752  0.04057357731723725  0.04068061621746613  0.0001070389002288813
0.001761761761761762  0.02234243097130157  0.02241890640944285  7.647543814127966e-05
0.001771771771771772  0.004079825163214515  0.004139319891471656  5.949472825714057e-05
0.001781781781781782  -0.01420563905954598  -0.01414893610433016  5.670295521582359e-05
0.001791791791791792  -0.03250554003298389  -0.03243904095293126  6.649908005263577e-05
0.001801801801801802  -0.05081162172545214  -0.05072617177293491  8.544995251722615e-05
0.001811811811811812  -0.06911578142387349  -0.06900684574742351  0.0001089356764499838
0.001821821821821822  -0.08741005872728316  -0.08727811185560805  0.0001319468716751149
0.001831831831831832  -0.1056866257308579  -0.1055367295658372  0.0001498961650206604
0.001841841841841842  -0.1239377782926047  -0.1237784668996177  0.0001593113929870132
0.001851851851851852  -0.142155928284556  -0.1419976230868079  0.0001583051977480932
0.001861861861861862  -0.1603335967400798  -0.1601868378464127  0.0001467588936671094
0.001871871871871872  -0.1784634078155844  -0.1783371986268065  0.000126209188777926
0.001881881881881882  -0.1965380834928837  -0.1964386079714471  9.947552143663163e-05
0.001891891891891892  -0.2145504389544932  -0.2144803336993556  7.010525513759247e-05
0.001901901901901902  -0.2324933785692446  -0.2324516405058285  4.173806341609132e-05
0.001911911911911912  -0.2503598924346764  -0.250342395649832  1.749678484441741e-05
0.001921921921921922  -0.2681430534224364  -0.2681435529979127  -4.995754763204019e-07
0.001931931931931932  -0.2858360146814113  -0.2858474455007216  -1.143081931032075e-05
0.001941941941941942  -0.3034320075551807  -0.3034478508892383  -1.584333405763028e-05
0.001951951951951952  -0.3209243398757492  -0.320939832838375  -1.549296262581823e-05
0.001961961961961962  -0.3383063945965537  -0.3383193941053029  -1.299950874916744e-05
0.001971971971971972  -0.3555716287360486  -0.3555830044164152  -1.137568036657655e-05
0.001981981981981982  -0.372713572597562  -0.3727270809703129  -1.350837275093664e-05
0.001991991991991992  -0.3897258292410747  -0.3897475022032759  -2.16729622011802e-05
0.002002002002002002  -0.4066020713407163  -0.4066392265031699  -3.715516245356154e-05
0.002012012012012012  -0.4233360375042398  -0.4233960690506758  -6.003154643602349e-05
0.002022022022022022  -0.4399215589479301  -0.440010665073218  -8.910612528784112e-05
0.002032032032032032  -0.456352528717032  -0.4564746202497308  -0.0001220915326988203
0.002042042042042042  -0.4726229129576606  -0.4727788225545426  -0.0001559095968819424
0.002052052052052052  -0.4887267514508234  -0.4889138678515525  -0.0001871164007291037
0.002062062062062062  -0.5046581582622589  -0.5048705367555675  -0.0002123784933085737
0.002072072072072072  -0.5204113224997559  -0.5206402543623458  -0.0002289318625899872
0.002082082082082082  -0.5359805091619952  -0.5362154680798139  -0.0002349589178186617
0.002092092092092092  -0.551360060069465  -0.551589891391479  -0.0002298313220139292
0.002102102102102102  -0.5665443948669329  -0.5667585812393696  -0.0002141863724367532
0.002112112112112112  -0.5815280120891348  -0.5817178411262265  -0.0001898290370916378
0.002122122122122122  -0.5963054902809963  -0.5964649675318783  -0.0001594772508819453
0.002132132132132132  -0.610871489162869  -0.6109978801174382  -0.0001263909545691222
0.002142142142142142  -0.6252207508368598  -0.6253146929274722  -9.394209061241998e-05
0.002152152152152152  -0.6393481010242023  -0.6394132916766955  -6.519065249321887e-05
0.002162162162162162  -0.653248450330728  -0.6532909798218234  -4.252949109539994e-05
0.002172172172172172  -0.6669167955332906  -0.6669442436505624  -2.744811727173335e-05
0.002182182182182182  -0.6803482208827766  -0.6803686659670424  -2.044508426579661e-05
0.002192192192192192  -0.6935378994177396  -0.6935589925392809  -2.10931215413046e-05
0.002202202202202202  -0.7064810942857002  -0.7065093295980346  -2.823531233442367e-05
0.002212212212212212  -0.7191731600696502  -0.7192134289754156  -4.02689057654726e-05
0.002222222222222222  -0.7316095441109707  -0.7316650038417998  -5.545973082909939e-05
0.002232232232232232  -0.7437857878310727  -0.7438580150537967  -7.222722272393067e-05
0.002242242242242242  -0.7556975280460765  -0.7557868764730125  -8.934842693597567e-05
0.002252252252252252  -0.7673404982710486  -0.7674465457497368  -0.0001060474786882537
0.002262262262262262  -0.7787105300127898  -0.778832491563723  -0.0001219615509332472
0.002272272272272272  -0.7898035540476425  -0.7899405544705456  -0.0001370004229030997
0.002282282282282282  -0.8006156016824567  -0.8007667411359387  -0.0001511394534819965
0.002292292292292292  -0.8111428059960574  -0.8113070063286354  -0.0001642003325780239
0.002302302302302302  -0.82138140306108  -0.8215570805143267  -0.0001756774532467587
0.002312312312312312  -0.8313277331409081  -0.8315123923193257  -0.0001846591784175899
0.002322322322322322  -0.8409782418647366  -0.8411681159747404  -0.0001898741100038182
0.002332332332332332  -0.8503294813744802  -0.8505193476555774  -0.0001898662810971841
0.002342342342342342  -0.8593781114450754  -0.8595613864215663  -0.0001832749764909547
0.002352352352352352  -0.8681209005766582  -0.8682900707629472  -0.000169170186288925
0.002362362362362362  -0.8765547270562095  -0.8767021055213586  -0.0001473784651491172
0.002372372372372372  -0.8846765799870883  -0.8847953096349845  -0.0001187296478962763
0.002382382382382382  -0.8924835602882308  -0.8925687240201615  -8.516373193068194e-05
0.002392392392392392  -0.8999728816586861  -0.9000225397683489  -4.965810966284234e-05
0.002402402402402402  -0.9071418715084418  -0.9071578363479686  -1.596483952681638e-05
0.002412412412412412  -0.9139879718546502  -0.9139761526513172  1.18192033330411e-05
0.002422422422422422  -0.9205087401815002  -0.9204789447834845  2.979539801573061e-05
0.002432432432432432  -0.9267018502629384  -0.9266670080911925  3.484217174587467e-05
0.002442442442442442  -0.9325650929497649  -0.9325399527654096  2.514018435528786e-05
0.002452452452452453  -0.9380963769168629  -0.9380958202257195  5.566911434051747e-07
0.002462462462462462  -0.9432937293741497  -0.943330911220795  -3.718184664536217e-05
0.002472472472472472  -0.948155296736068  -0.9482398683990614  -8.457166299336016e-05
0.002482482482482483  -0.9526793452528449  -0.9528160200058662  -0.0001366747530212598
0.002492492492492492  -0.9568642616014932  -0.9570519525658584  -0.0001876909643652169
0.002502502502502502  -0.9607085534362139  -0.9609402446049008  -0.0002316911686869316
0.002512512512512513  -0.9642108498978001  -0.964474265980007  -0.0002634160822068132
0.002522522522522522  -0.9673699020819191  -0.967648932421956  -0.0002790303400369565
0.002532532532532532  -0.9701845834654153  -0.970461305072413  -0.0002767216069977652
0.002542542542542543  -0.9726538902910246  -0.9729109406910217  -0.0002570503999971274
0.002552552552552552  -0.9747769419096208  -0.9749999283351423  -0.000222986425521432
0.002562562562562563  -0.9765529810800757  -0.976732589176062  -0.0001796080959862723
0.002572572572572573  -0.977981374226373  -0.978114862652768  -0.0001334884263950453
0.002582582582582582  -0.9790616116519139  -0.9791534481859175  -9.183653400368641e-05
0.002592592592592593  -0.9797933077105432  -0.9798548106898484  -6.150297930518356e-05
0.002602602602602603  -0.9801762009345558  -0.9802241841438634  -4.798320930754496e-05
0.002612612612612612  -0.9802101541190825  -0.980264715819652  -5.456170056949983e-05
0.002622622622622623  -0.9798951543632126  -0.9799768819332914  -8.172757007873788e-05
0.002632632632632633  -0.9792313130674991  -0.9793582737064767  -0.0001269606389775468
0.002642642642642642  -0.978218865887761  -0.9784038042655735  -0.0001849383778125269
0.002652652652652653  -0.9768581726453857  -0.9771063276018559  -0.0002481549564702368
0.002662662662662663  -0.9751497171938009  -0.975457599114474  -0.0003078819206731032
0.002672672672672672  -0.9730941072414081  -0.9734494525177257  -0.0003553452763176423
0.002682682682682683  -0.9706920741307556  -0.9710750290925741  -0.0003829549618185046
0.002692692692692693  -0.9679444725739844  -0.9683298797174289  -0.0003854071434444828
0.002702702702702703  -0.9648522803451152  -0.9652127717303151  -0.0003604913851998903
0.002712712712712713  -0.9614165979284228  -0.9617260713309641  -0.0003094734025412826
0.002722722722722723  -0.9576386481237155  -0.9578756331288665  -0.0002369850051510136
0.002732732732732733  -0.9535197756082771  -0.9536702027220507  -0.0001504271137736657
0.002742742742742743  -0.9490614464550903  -0.9491204142692813  -5.896781419101327e-05
0.002752752752752753  -0.9442652476092824  -0.9442375301765431  2.771743273932703e-05
0.002762762762762763  -0.9391328863209615  -0.9390321129189154  0.0001007734020460616
0.002772772772772773  -0.9336661895351701  -0.9335128316290389  0.0001533579061312462
0.002782782782782783  -0.9278671032398831  -0.9276855853823077  0.000181517857575364
0.002792792792792793  -0.9217376917718639  -0.9215530738248181  0.0001846179470458287
0.002802802802802803  -0.9152801370799701  -0.9151148723463851  0.0001652647335850244
0.002812812812812813  -0.9084967379471298  -0.9083679858054723  0.0001287521416575288
0.002822822822822823  -0.9013899091711138  -0.9013077765110559  8.213266005796527e-05
0.002832832832832833  -0.8939621807031425  -0.8939291026437126  3.307805942986963e-05
0.002842842842842843  -0.8862161967469205  -0.8862274732341536  -1.127648723309171e-05
0.002852852852852853  -0.8781547148159977  -0.8782000304363673  -4.531562036957926e-05
0.002862862862862863  -0.8697806047508109  -0.8698462080153677  -6.560326455684606e-05
0.002872872872872873  -0.8610968476974186  -0.8611679792227724  -7.113152535387357e-05
0.002882882882882883  -0.8521065350442627  -0.8521696850048679  -6.314996060519107e-05
0.002892892892892893  -0.8428128673220776  -0.8428575100005674  -4.464267848980352e-05
0.002902902902902903  -0.8332191530632511  -0.8332387342461225  -1.958118287137545e-05
0.002912912912912913  -0.8233288076233872  -0.8233209216767113  7.885946675889599e-06
0.002922922922922923  -0.8131453519654189  -0.813111206642034  3.414532338497089e-05
0.002932932932932933  -0.8026724114055813  -0.802615807537312  5.660386826933372e-05
0.002942942942942943  -0.7919137143221789  -0.7918398397792297  7.387454294927043e-05
0.002952952952952953  -0.780873090828  -0.7807874310647122  8.565976328789304e-05
0.002962962962962963  -0.7695544714070117  -0.7694620749514364  9.239645557534981e-05
0.002972972972972973  -0.7579618855131754  -0.757867108402472  9.477711070349226e-05
0.002982982982982983  -0.7460994601376838  -0.7460061756456224  9.328449206136291e-05
0.002992992992992993  -0.7339714183385585  -0.7338835491829381  8.786915562042363e-05
0.003003003003003003  -0.7215820700372886  -0.7215042169670134  7.785307027519117e-05
0.003013013013013013  -0.7089358161996517  -0.7088737041676283  6.211203202344251e-05
0.003023023023023023  -0.6960371772278861  -0.6959976653647837  3.951186310235943e-05
0.003033033033033033  -0.6828907451038017  -0.6828813434988003  9.401605001402302e-06
0.003043043043043043  -0.6695012000255012  -0.6695290317105981  -2.783168509690181e-05
0.003053053053053053  -0.6558733087420714  -0.6559436839098104  -7.037516773900077e-05
0.003063063063063063  -0.6420119228566147  -0.6421267964386055  -0.0001148735819908042
0.003073073073073073  -0.6279219770980309  -0.6280786305163214  -0.0001566534182905199
0.003083083083083083  -0.6136084875646879  -0.613798773727353  -0.0001902861626651431
0.003093093093093093  -0.5990765499388094  -0.5992869633530377  -0.0002104134142282277
0.003103103103103103  -0.5843313376715942  -0.5845440308465323  -0.0002126931749381056
0.003113113113113113  -0.5693781001422934  -0.5695727892515813  -0.0001946891092878822
0.003123123123123123  -0.5542221607885183  -0.5543786827890745  -0.0001565220005562695
0.003133133133133133  -0.5388689152109795  -0.5389700521737846  -0.0001011369628051151
0.003143143143143143  -0.5233238292532123  -0.5233579348655647  -3.410561235239751e-05
0.003153153153153153  -0.5075924370552436  -0.5075554042580086  3.703279723499264e-05
0.003163163163163163  -0.4916803390835599  -0.4915765393519412  0.0001037997316186701
0.003173173173173173  -0.4755932001368162  -0.4754351893849847  0.0001580107518314722
0.003183183183183183  -0.459336747329898  -0.4591437414469761  0.0001930058829218706
0.003193193193193193  -0.4429167680542051  -0.4427121040466879  0.0002046640075171746
0.003203203203203203  -0.4263391079178173  -0.4261470843044445  0.0001920236133728381
0.003213213213213213  -0.4096096686640681  -0.409452267225769  0.0001574014382991207
0.003223223223223223  -0.3927344060705963  -0.3926284155179107  0.0001059905526855642
0.003233233233233233  -0.3757193278288697  -0.3756743149848055  4.501284406416284e-05
0.003243243243243243  -0.3585704914059316  -0.3585879118073248  -1.742040139318668e-05
0.003253253253253253  -0.3412940018872796  -0.3413675392169214  -7.353732964177073e-05
0.003263263263263263  -0.3238960098038655  -0.3240130214292671  -0.0001170116254016196
0.003273273273273273  -0.3063827089419028  -0.3065264735731474  -0.0001437646312446583
0.003283283283283283  -0.2887603341384248  -0.2889126809097908  -0.000152346771366052
0.003293293293293293  -0.2710351590612576  -0.2711790252254602  -0.000143866164202644
0.003303303303303303  -0.2532134939759337  -0.2533350133368901  -0.0001215193609564458
0.003313313313313313  -0.2353016834987692  -0.2353915342146285  -8.985071585929094e-05
0.003323323323323323  -0.2173061043382232  -0.2173600128908332  -5.390855261003247e-05
0.003333333333333333  -0.1992331630251453  -0.1992516331599989  -1.847013485359317e-05
0.003343343343343343  -0.1810892936314673  -0.1810767674762609  1.252615520641598e-05
0.003353353353353353  -0.1628809554799726  -0.162844690045756  3.626543421661466e-05
0.003363363363363363  -0.1446146308446257  -0.1445635729555358  5.105788908987829e-05
0.003373373373373373  -0.1262968226429844  -0.1262406935017771  5.612914120733947e-05
0.003383383383383383  -0.1079340521208169  -0.1078827310353183  5.132108549855963e-05
0.003393393393393393  -0.08953285653089119  -0.08949601610180921  3.68404290819746e-05
0.003403403403403403  -0.07109978680548619  -0.07108661800351689  1.316880196930437e-05
0.003413413413413413  -0.05264140522412439  -0.05266021443541807  -1.880921129368551e-05
0.003423423423423423  -0.03416428307768436  -0.03422176521862789  -5.748214094352527e-05
0.003433433433433433  -0.01567499832846362  -0.0157750920095865  -0.0001000936811228793
0.003443443443443443  0.002819866730999467  0.002677473930902546  -0.0001423928000969213
0.003453453453453453  0.02131372782165985  0.02113519150154507  -0.0001785363201147784
0.003463463463463463  0.03980000102186938  0.03959859881916158  -0.0002014022027077983
0.003473473473473473  0.05827210511137182  0.05806870815119213  -0.0002033969601796873
0.003483483483483484  0.07672346391376782  0.07654573516490568  -0.000177728748862141
0.003493493493493493  0.09514750863796599  0.0950275183595401  -0.0001199902784258938
0.003503503503503503  0.1135376802166396  0.113507899706913  -2.978050972657353e-05
0.003513513513513514  0.131887431639979  0.1319754121575728  8.798051759378867e-05
0.003523523523523523  0.1501902302853249  0.1504126309687971  0.0002224006834721792
0.003533533533533533  0.168439560240429  0.1687964821054125  0.0003569218649834838
0.003543543543543544  0.1866289246154439  0.1870996651883242  0.0004707405728802683
0.003553553553553553  0.2047518478432045  0.2052931589666002  0.0005413111233956713
0.003563563563563563  0.2228018779553005  0.2233495654082934  0.0005476874529929399
0.003573573573573574  0.2407725888174639  0.2412468533342367  0.000474264516772821
0.003583583583583583  0.2586575822921077  0.2589719235086089  0.0003143412165011461
