-2e-05,0.01099568438384547,-1.171096209571472e-24,-5.243113188963942e-25,3.808123845519025e-25,-0.0006283143965558957,0
0.00098,0.1075793839375318,-0.03227256585376412,-0.006135755105605336,-0.02613681074822539,0.0303035269632774,-0.0005392488418600797
0.00198,0.09771593386325142,-0.02934766510149777,-0.005679931486306594,-0.02366773361519271,0.05826904796685761,-0.0004969838494985146
0.00298,0.07777600474161847,-0.02337113354376305,-0.00470236276413554,-0.01866877077964857,0.08053078857111221,-0.0004078368210174512
0.00398,0.05028331642588067,-0.01511674844738943,-0.003228058169781943,-0.01188869027772298,0.09490961449902946,-0.0002764976282619792
0.00498,0.01792169572474389,-0.005392743732814815,-0.001247065519316909,-0.004145678213497909,0.09999802608561371,-0.0001049553844804932
0.00598,-0.01617505368291205,0.004854043255654154,0.001235124366542817,0.003618918889111358,0.09529793415172189,0.0001012173505101171
0.00698,-0.04871688996794196,0.0146293351233201,0.004121123155176553,0.0105082119681436,0.08126941644330941,0.0003246913207840425
0.007980000000000001,-0.07655818590936227,0.02298481326496804,0.007109082585360472,0.0158757306796076,0.0592856820161059,0.0005330882210063976
0.008980000000000002,-0.09698053044187163,0.02910455090722058,0.009662379510133845,0.01944217139708673,0.03149865196553042,0.0006907840974879457
0.009980000000000001,-0.1079554266737053,0.03238359892087859,0.01117062754566748,0.02121297137526767,0.0006283143965558684,0.0007750010586840611
0.01098,-0.1083672669687757,0.03249333042301023,0.01122285990064085,0.02127047052237074,-0.03030352696327742,0.0007778002211814338
0.01198,-0.09814529672799448,0.02941850742696349,0.009802432716059585,0.01961607471094964,-0.05826904796685763,0.0006988820727683707
0.01298,-0.07827366975919471,0.02345777924056536,0.007294798768486007,0.01616298047207936,-0.08053078857111222,0.0005452015186019014
0.01398,-0.05069000704334395,0.01519206164643292,0.004305961985749344,0.01088609966068362,-0.09490961449902947,0.0003382989652722384
0.01498,-0.01809996705644983,0.005429584372087097,0.001389497107816665,0.004040087264270508,-0.09999802608561371,0.0001136549106925864
0.01598,0.01627888835138764,-0.00486924725282436,-0.001131192750744117,-0.003738054502080279,-0.09529793415172189,-9.509774132341604e-05
0.01698,0.04904115233328834,-0.01468769156861804,-0.003146777213448034,-0.01154091435517001,-0.08126941644330933,-0.0002693506047262379
