-2e-05,0.01099568438384547,-1.171096209571472e-24,-5.243113188963942e-25,3.808123845519025e-25,-0.0006283143965558957,0
-1e-05,0.07204687004313873,-0.02035045099720552,-0.004181304024499168,-0.01616914697270684,-0.0003141587485879564,-0.0003610319244100114
0,0.09681711857685654,-0.02860742574885758,-0.00556235271865692,-0.02304507303026712,-8.064158603380012e-27,-0.0004861589147926406
1e-05,0.1055274764983397,-0.03151113457959785,-0.006018396247455344,-0.02549273833214306,0.0003141587485879565,-0.0005283197198853087
2e-05,0.1084729410343178,-0.03249322897253695,-0.006169599960270438,-0.02632362901358928,0.000628314396555895,-0.0005424070311024883
3e-05,0.1094564212095263,-0.03282135386561763,-0.006219791226317731,-0.02660156263936275,0.0009424638433144007,-0.0005470959071329682
4.000000000000001e-05,0.1097814519680081,-0.03293002694756476,-0.006236378734436021,-0.02669364821305694,0.001256603988335261,-0.0005486469293019778
5.000000000000001e-05,0.1098860205671063,-0.0329652468642933,-0.006241750812111538,-0.02672349605209504,0.001570731731182068,-0.0005491493993922615
6.000000000000001e-05,0.1099163999749661,-0.03297577250341082,-0.006243355924772766,-0.02673241657854956,0.001884843971540818,-0.0005492995458798499
7.000000000000001e-05,0.1099213449854061,-0.03297785595492994,-0.006243673622231493,-0.02673418233260974,0.002198937609250511,-0.0005493292649284906
8.000000000000001e-05,0.1099170958471117,-0.03297691082097005,-0.006243529503211697,-0.02673338131766956,0.002513009544333748,-0.0005493157832644593
9.000000000000001e-05,0.1099090611109805,-0.03297474001589163,-0.006243198482354801,-0.02673154153344801,0.002827056677027326,-0.0005492848180055292
0.0001,0.1098990419485843,-0.03297194394695802,-0.006242772106186769,-0.0267291718406823,0.00314107590781283,-0.0005492449331753827
0.00011,0.1098876382479876,-0.0329687225754286,-0.006242280860661124,-0.02672644171467855,0.003455064137447228,-0.0005491989808025323
0.00012,0.1098750498768193,-0.0329651425154019,-0.006241734898548776,-0.02672340761676418,0.003769018266993455,-0.0005491479108288298
0.00013,0.1098613435036935,-0.03296122597848204,-0.006241137601594076,-0.026720088376799,0.004082935197851001,-0.0005490920398100814
0.00014,0.1098465414491838,-0.03295698039232971,-0.006240490096747075,-0.02671649029549362,0.004396811831786491,-0.0005490314733950676
0.00015,0.1098306512730629,-0.03295240826364768,-0.006239792760096885,-0.02671261550346177,0.004710645070964266,-0.0005489662470125442
0.00016,0.1098136756268634,-0.03294751046257361,-0.006239045717695671,-0.02670846474478891,0.005024431817976956,-0.0005488963727209471
0.00017,0.1097956155348056,-0.03294228731640111,-0.006238249012340486,-0.02670403830397153,0.005338168975876048,-0.000548821854809732
0.00018,0.1097764714863675,-0.03293673897379398,-0.006237402659113934,-0.02669933631459085,0.005651853448202454,-0.0005487426949948664
0.00019,0.1097562438001099,-0.0329308655260763,-0.006236506663881039,-0.02669435886210613,0.005965482139017071,-0.0005486588941489548
0.0002,0.1097349327448419,-0.03292466704761996,-0.006235561029448345,-0.02668910601808247,0.006279051952931338,-0.0005485704528774356
0.00021,0.1097125385799681,-0.03291814360929766,-0.006234565757615867,-0.02668357785159263,0.006592559795137786,-0.0005484773717104018
0.00022,0.1096890615689164,-0.03291129528295948,-0.006233520849859756,-0.02667777443301048,0.006906002571440582,-0.0005483796511664895
0.00023,0.1096645019836123,-0.03290412214292465,-0.006232426307559872,-0.02667169583527558,0.007219377188286059,-0.0005482772917740977
0.00024,0.1096388601059678,-0.03289662426647874,-0.0062312821320756,-0.02666534213431396,0.007532680552793275,-0.0005481702940784795
0.00025,0.1096121362283676,-0.03288880173403443,-0.006230088324770329,-0.02665871340917488,0.007845909572784495,-0.0005480586586440013
0.00026,0.1095843306538344,-0.03288065462919094,-0.006228844887020617,-0.02665180974208103,0.008159061156815755,-0.0005479423860549368
0.00027,0.1095554436960778,-0.03287218303874676,-0.00622755182021809,-0.02664463121843941,0.008472132214207345,-0.0005478214769156473
0.00028,0.109525475679509,-0.03286338705270746,-0.00622620912577059,-0.02663717792684768,0.008785119655074319,-0.0005476959318506335
0.00029,0.109494426939241,-0.0328542667642839,-0.006224816805101889,-0.0266294499590927,0.009098020390356993,-0.0005475657515045426
0.0003,0.1094622978210923,-0.03284482226989668,-0.006223374859652507,-0.02662144741015492,0.009410831331851433,-0.0005474309365420671
0.0003100000000000001,0.1094290886815672,-0.03283505366916984,-0.006221883290878487,-0.02661317037820207,0.009723549392239935,-0.0005472914876479483
0.00032,0.1093947998878738,-0.03282496106493318,-0.006220342100252038,-0.0266046189645919,0.01003617148512149,-0.0005471474055268876
0.0003300000000000001,0.1093594318178948,-0.03281454456321993,-0.006218751289260893,-0.02659579327386988,0.01034869452504225,-0.0005469986909035087
0.00034,0.1093229848602006,-0.03280380427326447,-0.006217110859408124,-0.02658669341376707,0.01066111542752599,-0.0005468453445223038
0.0003500000000000001,0.1092854594140431,-0.03279274030750531,-0.006215420812212545,-0.02657731949520353,0.01097343110910453,-0.0005466873671475369
0.00036,0.1092468558893271,-0.03278135278157616,-0.006213681149207312,-0.02656767163227962,0.01128563848734817,-0.0005465247595632348
0.00037,0.1092071747066425,-0.03276964181431396,-0.006211891871941152,-0.02655774994228363,0.01159773448089614,-0.0005463575225730823
0.00038,0.1091664162972261,-0.03275760752774935,-0.006210052981976842,-0.02654755454568341,0.01190971600948697,-0.0005461856570003558
0.00039,0.1091245811029744,-0.03274525004711033,-0.006208164480891813,-0.02653708556612933,0.01222157999398895,-0.0005460091636879046
0.0004,0.1090816695764284,-0.03273256950081835,-0.006206226370277535,-0.02652634313045162,0.01253332335643043,-0.0005458280434980045
0.00041,0.1090376821807743,-0.03271956602048878,-0.006204238651739533,-0.02651532736866015,0.01284494302003029,-0.0005456422973123445
0.00042,0.1089926193898338,-0.03270623974092646,-0.006202201326896678,-0.02650403841394075,0.01315643590922825,-0.0005454519260319348
0.00043,0.1089464816880566,-0.03269259080012797,-0.006200114397381522,-0.02649247640265742,0.01346779894971526,-0.0005452569305770604
0.00044,0.1088992695705205,-0.03267861933927819,-0.006197977864839806,-0.02648064147434949,0.01377902906846381,-0.0005450573118871208
0.00045,0.1088509835429123,-0.03266432550274594,-0.006195791730929606,-0.0264685337717273,0.01409012319375827,-0.0005448530709206748
0.0004600000000000001,0.1088016241215398,-0.03264970943808901,-0.006193555997322358,-0.02645615344067764,0.01440107825522522,-0.0005446442086552206
0.0004700000000000001,0.1087511918333106,-0.03263477129604578,-0.006191270665701274,-0.0264435006302556,0.01471189118386374,-0.0005444307260872408
0.00048,0.1086996872157304,-0.03261951123053729,-0.006188935737761689,-0.0264305754926868,0.01502255891207571,-0.0005442126242320628
0.00049,0.1086471108168912,-0.03260392939866466,-0.006186551215210754,-0.02641737818336512,0.01533307837369606,-0.0005439899041237591
0.0005,0.1085934631954815,-0.03258802596070798,-0.006184117099767156,-0.02640390886085206,0.01564344650402309,-0.0005437625668150885
0.00051,0.1085387449207527,-0.03257180108012252,-0.006181633393160484,-0.02639016768687334,0.01595366023984863,-0.0005435306133773836
0.00052,0.1084829565725324,-0.03255525492353853,-0.006179100097131207,-0.02637615482631864,0.01626371651948836,-0.0005432940449004838
0.00053,0.1084260987412135,-0.03253838766076033,-0.006176517213430492,-0.02636187044724118,0.01657361228281197,-0.0005430528624926408
0.00054,0.1083681720277404,-0.03252119946476192,-0.006173884743819466,-0.02634731472085386,0.01688334447127339,-0.0005428070672803944
0.00055,0.1083091770436058,-0.03250369051168667,-0.006171202690069182,-0.02633248782152896,0.01719291002794096,-0.0005425566604085254
0.00056,0.1082491144108455,-0.03248586098084585,-0.006168471053960339,-0.02631738992679711,0.0175023058975276,-0.0005423016430399107
0.00057,0.1081879847620252,-0.03246771105471496,-0.006165689837282603,-0.02630202121734396,0.01781152902642101,-0.0005420420163554781
0.00058,0.1081257887402387,-0.0324492409189337,-0.006162859041834722,-0.02628638187701073,0.01812057636271373,-0.0005417777815540537
0.00059,0.1080625269990943,-0.03243045076230215,-0.006159978669423728,-0.02627047209279026,0.01842944485623333,-0.0005415089398522789
0.0005999999999999999,0.1079982002027045,-0.03241134077677789,-0.006157048721864578,-0.02625429205482514,0.01873813145857246,-0.0005412354924845106
0.00061,0.1079328090256974,-0.03239191115748023,-0.006154069200980733,-0.02623784195641138,0.01904663312311899,-0.0005409574407027499
0.00062,0.1078663541531835,-0.03237216210267867,-0.006151040108602286,-0.02622112199398833,0.01935494680508603,-0.0005406747857764516
0.00063,0.1077988362807561,-0.03235209381379731,-0.006147961446566651,-0.02620413236714259,0.01966306946154201,-0.0005403875289924861
0.0006400000000000001,0.1077302561144912,-0.03233170649541091,-0.006144833216717938,-0.0261868732786051,0.0199709980514407,-0.0005400956716550088
0.00065,0.1076606143709276,-0.03231100035524193,-0.006141655420906316,-0.02616934493424782,0.02027872953565125,-0.000539799215085371
0.00066,0.1075899117770678,-0.03228997560415912,-0.006138428060987914,-0.0261515475430835,0.02058626087698813,-0.0005394981606219422
0.00067,0.1075181490703628,-0.0322686324561749,-0.006135151138824272,-0.02613348131726293,0.02089358904024117,-0.0005391925096200965
0.00068,0.107445326998706,-0.0322469711284448,-0.006131824656282299,-0.02611514647207488,0.02120071099220547,-0.0005388822634519735
0.00069,0.1073714463204161,-0.03222499184125971,-0.006128448615232891,-0.0260965432259394,0.02150762370171134,-0.0005385674235064488
0.0007,0.1072965078042508,-0.03220269481805078,-0.006125023017551687,-0.02607767180041179,0.02181432413965426,-0.0005382479911890302
0.00071,0.1072205122293657,-0.03218008028538124,-0.006121547865117813,-0.02605853242017607,0.02212080927902471,-0.000537923967921668
0.00072,0.1071434603853375,-0.0321571484729491,-0.00611802315981431,-0.02603912531304764,0.02242707609493812,-0.0005375953551426458
0.00073,0.1070653530721218,-0.03213389961357688,-0.006114448903526272,-0.02601945070996355,0.02273312156466464,-0.0005372621543064903
0.00074,0.1069861911000757,-0.0321103339432185,-0.006110825098142015,-0.02599950884498956,0.02303894266765906,-0.0005369243668838672
0.00075,0.1069059752899264,-0.03208645170095042,-0.006107151745551629,-0.02597929995531189,0.02334453638559054,-0.0005365819943613749
0.00076,0.1068247064727683,-0.03206225312897058,-0.00610342884764681,-0.02595882428123698,0.02364989970237247,-0.0005362350382414602
0.00077,0.1067423854900579,-0.03203773847259755,-0.006099656406320562,-0.0259380820661904,0.02395502960419219,-0.0005358835000423144
0.00078,0.1066590131935902,-0.03201290798026356,-0.006095834423466096,-0.02591707355671089,0.02425992307954074,-0.0005355273812976928
0.00079,0.106574590445508,-0.03198776190351788,-0.00609196290097744,-0.02589579900245402,0.02456457711924263,-0.0005351666835568402
0.0008,0.1064891181182778,-0.03196230049702013,-0.006088041840748099,-0.02587425865618577,0.02486898871648548,-0.0005348014083843072
0.0008100000000000001,0.106402597094681,-0.03193652401853596,-0.006084071244670506,-0.02585245277377915,0.02517315486684971,-0.0005344315573598234
0.00082,0.106315028267808,-0.03191043272894023,-0.006080051114636477,-0.02583038161421766,0.02547707256833822,-0.0005340571320781669
0.00083,0.1062264125410522,-0.03188402689220896,-0.00607598145253575,-0.02580804543958717,0.02578073882140599,-0.0005336781341490692
0.00084,0.1061367508280825,-0.03185730677541881,-0.006071862260255984,-0.02578544451507693,0.02608415062898969,-0.0005332945651969843
0.0008500000000000001,0.1060460440528513,-0.03183027264874222,-0.006067693539681859,-0.02576257910897462,0.02638730499653729,-0.0005329064268610487
0.00086,0.1059542931495688,-0.03180292478544754,-0.006063475292695126,-0.02573944949266676,0.02669019893203756,-0.0005325137207948482
0.00087,0.1058614990627131,-0.03177526346189494,-0.006059207521173816,-0.02571605594063563,0.02699282944604963,-0.0005321164486663656
0.00088,0.105767662746989,-0.03174728895753128,-0.006054890226991467,-0.02569239873045445,0.02729519355173252,-0.0005317146121577579
0.0008900000000000001,0.1056727851673467,-0.03171900155489112,-0.006050523412017136,-0.02566847814278875,0.02759728826487458,-0.0005313082129652625
0.0009,0.1055768672989463,-0.03169040153958901,-0.00604610707811424,-0.02564429446138966,0.02789911060392293,-0.0005308972527990177
0.00091,0.1054799101271712,-0.03166148920032128,-0.006041641227140696,-0.02561984797309566,0.02820065759001295,-0.0005304817333829189
0.00092,0.105381914647592,-0.03163226482885961,-0.006037125860947857,-0.02559513896782696,0.02850192624699761,-0.0005300616564545223
0.0009300000000000001,0.1052828818659778,-0.03160272872005074,-0.006032560981380473,-0.02557016773858555,0.02880291360147692,-0.0005296370237648352
