t  x_1  x_2  x_3  x_4  x_5  x_6  x_7  x_8
0.004084084084084084  0.0458151271175396  0.04580593003936256  0.04586024366895484  -9.197078177036744e-06  4.511655141524462e-05  -5.431362959228136e-05  -5.472907687077699e-05  -4.154472784956287e-07
0.004094094094094094  0.041675642984219  0.04166817305594221  0.0417355330261913  -7.469928276784832e-06  5.989004197230752e-05  -6.735997024909235e-05  -6.777296256478549e-05  -4.129923156931392e-07
0.004104104104104104  0.03756016120548615  0.03755447219315003  0.03763357853115843  -5.689012336121402e-06  7.341732567228004e-05  -7.910633800840144e-05  -7.951675415480974e-05  -4.104161464082989e-07
0.004114114114114114  0.03346933296305095  0.03346537360025893  0.03355446079144377  -3.959362792016474e-06  8.512782839281696e-05  -8.908719118483344e-05  -8.949489813673411e-05  -4.077069519006771e-07
0.004124124124124124  0.02940380553777326  0.02940141428161506  0.02949833115396575  -2.391256158203181e-06  9.452561619249095e-05  -9.691687235069413e-05  -9.732176198097228e-05  -4.048896302781546e-07
0.004134134134134134  0.02536422220721268  0.02536312699793054  0.0254654354240464  -1.095209282139797e-06  0.000101213216833717  -0.0001023084261158567  -0.0001027103946870007  -4.019685711439958e-07
0.004144144144144144  0.02135122214388369  0.02135104557049848  0.02145613352479319  -1.765733852084062e-07  0.0001049113809094976  -0.000105087954294706  -0.0001054869104442704  -3.9895614956445e-07
0.004154154154154154  0.01736544031408612  0.01736571032660046  0.01747091417313211  2.700125143403898e-07  0.0001054738590459854  -0.000105203846531645  -0.0001055997187628874  -3.958722312423502e-07
0.004164164164164164  0.01340750737744744  0.01340767341152129  0.01351040375043682  1.660340738490057e-07  0.0001028963729893771  -0.0001027303389155281  -0.0001031230518841707  -3.927129686425584e-07
0.004174174174174174  0.009478049587161102  0.009477503672054778  0.009575368655689618  -5.459151063234163e-07  9.731906852851642e-05  -9.786498363483984e-05  -9.825450798082135e-05  -3.895243459815095e-07
0.004184184184184184  0.005577688690852142  0.005575790830742723  0.005666711159835039  -1.897860109419287e-06  8.902246898289702e-05  -9.092032909231631e-05  -9.130660567587424e-05  -3.86276583557929e-07
0.004194194194194194  0.001707041832228109  0.001703148698076501  0.001785458310028017  -3.893134151608047e-06  7.841647779990835e-05  -8.23096119515164e-05  -8.269263330002016e-05  -3.830213485037613e-07
0.004204204204204204  -0.002133278546566207  -0.002139782800999724  -0.002067255195686492  -6.504254433516848e-06  6.602335087971516e-05  -7.252760531323201e-05  -7.290736277712571e-05  -3.797574638936957e-07
0.004214214214214214  -0.005942664801875599  -0.00595233695275975  -0.005890209987609713  -9.672150884151159e-06  5.245481426588601e-05  -6.212696515003717e-05  -6.250345946000671e-05  -3.764943099695411e-07
0.004224224224224224  -0.009720514184654364  -0.009733821032269  -0.00968212962779217  -1.330684761463585e-05  3.838455686219419e-05  -5.169140447683004e-05  -5.206464320062568e-05  -3.732387237956325e-07
0.004234234234234234  -0.01346622893585931  -0.01348351857268984  -0.01344171171385735  -1.728963683052948e-05  2.451722200196016e-05  -4.180685883248964e-05  -4.217685314828953e-05  -3.699943157998986e-07
0.004244244244244244  -0.0171792163810177  -0.01720069308126055  -0.01716766106051135  -2.147670024284926e-05  1.155532050635399e-05  -3.303202074920325e-05  -3.339878213994008e-05  -3.66761390736825e-07
0.004254254254254254  -0.02085888902401498  -0.02088459309046295  -0.02085872340366919  -2.570406644797005e-05  1.656203457885141e-07  -2.586968679375856e-05  -2.623322346351903e-05  -3.635366697604669e-07
0.004264264264264264  -0.02450466464002959  -0.02453445835571063  -0.02451371802001164  -2.979371568103892e-05  -9.053379982051218e-06  -2.07403356989877e-05  -2.110066356193069e-05  -3.603278629429885e-07
0.004274274274274274  -0.02811596636768966  -0.02814952695823439  -0.02813156757081212  -3.356059054472962e-05  -1.56012031224638e-05  -1.795938742226583e-05  -1.831648573799929e-05  -3.570983157334673e-07
0.004284284284284284  -0.03169222280032394  -0.03172904300992271  -0.03171132385862914  -3.68202095987688e-05  -1.910105830520148e-05  -1.771915129356733e-05  -1.807300086612701e-05  -3.538495725596835e-07
0.004294294294294294  -0.03523286807637718  -0.03527226462734628  -0.03525218785224876  -3.939655096909384e-05  -1.931977587157213e-05  -2.00767750975217e-05  -2.042731552174409e-05  -3.505404242223897e-07
0.004304304304304304  -0.03873734196894928  -0.03877847181985875  -0.03875352326985362  -4.112985090946875e-05  -1.618130090434017e-05  -2.494855000512858e-05  -2.529578891027895e-05  -3.47238905150371e-07
0.004314314314314314  -0.04220508997444413  -0.04224697392912802  -0.04221486226380942  -4.1883954683887e-05  -9.772289365293785e-06  -3.211166531859322e-05  -3.245551145408809e-05  -3.438461354948741e-07
0.004324324324324324  -0.04563556340028895  -0.04567711628039661  -0.04563590375018729  -4.155288010766062e-05  -3.403498983339803e-07  -4.121253020932664e-05  -4.15529044461016e-05  -3.403742367749651e-07
0.004334334334334334  -0.04902821945176986  -0.04906828572650641  -0.04901650335471534  -4.006627473654434e-05  1.171609705452603e-05  -5.178237179107037e-05  -5.211918050232467e-05  -3.368087112542995e-07
0.004344344344344344  -0.05238252131790655  -0.05241991482387186  -0.052356655880409  -3.739350596530799e-05  2.586543749754505e-05  -6.325894346285305e-05  -6.359205297587489e-05  -3.331095130218453e-07
0.004354354354354354  -0.05569793825638974  -0.05573148443149903  -0.05565647103671294  -3.354617510929053e-05  4.146721967680095e-05  -7.501339478609148e-05  -7.534274387521744e-05  -3.293490891259632e-07
0.004364364364364364  -0.05897394567756977  -0.05900252459910914  -0.05891614298466488  -2.857892153936697e-05  5.780269290488887e-05  -8.638161444425585e-05  -8.670705165083475e-05  -3.254372065789046e-07
0.004374374374374375  -0.06221002522744904  -0.06223261368691276  -0.06213591609876094  -2.258845946372101e-05  7.410912868809766e-05  -9.669758815181867e-05  -9.701898613145854e-05  -3.213979796398703e-07
0.004384384384384384  -0.0654056648696999  -0.06542137573996643  -0.06531604762244542  -1.571087026652762e-05  8.961724725448095e-05  -0.0001053281175210086  -0.0001056453217923442  -3.17204271335636e-07
0.004394394394394394  -0.06856035896668737  -0.06856847621883409  -0.06845676985492322  -8.117252146722098e-06  0.0001035891117641546  -0.0001117063639108767  -0.0001120193049640866  -3.12941053209892e-07
0.004404404404404405  -0.07167360835947796  -0.07167361625948415  -0.07155825300436258  -7.900006190886266e-09  0.0001153553551153791  -0.00011536325512157  -0.0001156717630622084  -3.085079406384139e-07
0.004414414414414414  -0.07474492044681377  -0.07473652570771351  -0.07462057176252301  8.394739100262005e-06  0.0001243486842907593  -0.0001159539451904973  -0.0001162579414483306  -3.039962578332833e-07
0.004424424424424424  -0.07777380926304477  -0.07775695521382908  -0.07764367607238251  1.685404921568379e-05  0.0001301331906622544  -0.0001132791414465706  -0.0001135785607425666  -2.994192959959729e-07
0.004434434434434435  -0.08075979555504981  -0.08073466772984093  -0.08062736860775781  2.512782520887324e-05  0.0001324269472919998  -0.0001072991220831265  -0.0001075938625393763  -2.947404562497757e-07
0.004444444444444444  -0.08370240685803958  -0.08366942975645823  -0.08357129001367802  3.297710158134404e-05  0.0001311168443615535  -9.813974278020943e-05  -9.842972103281389e-05  -2.899782526044614e-07
0.004454454454454454  -0.08660117757032673  -0.08656100270446122  -0.08647491263042882  4.017486586550822e-05  0.0001262649398979104  -8.609007403240221e-05  -8.637530119455505e-05  -2.852271621528457e-07
0.004464464464464465  -0.0894556490269976  -0.08940913472626247  -0.08933754300919777  4.651430073512874e-05  0.0001181060177998239  -7.159171706469514e-05  -7.18721706342712e-05  -2.804535695760668e-07
0.004474474474474474  -0.09226536957248098  -0.09221355333593166  -0.09215833377694831  5.1816236549318e-05  0.0001070357955326728  -5.521955898335484e-05  -5.549520898177895e-05  -2.756499984241101e-07
0.004484484484484484  -0.09502989463201006  -0.09497395911044672  -0.09493630380768059  5.593552156334114e-05  9.35908243294703e-05  -3.765530276612916e-05  -3.792611140045199e-05  -2.708086343228278e-07
0.004494494494494495  -0.09774878678196788  -0.09769002070140223  -0.0976703660571891  5.876608056565313e-05  7.842072477878825e-05  -1.965464421313512e-05  -1.992068175826756e-05  -2.660375451324359e-07
0.004504504504504504  -0.1004216158191056  -0.1003613713393424  -0.1003593611461079  6.024447976318847e-05  6.225467299769694e-05  -2.010193234508462e-06  -2.271490339308957e-06  -2.612971048004953e-07
0.004514514514514514  -0.1030479588286028  -0.1029876069257537  -0.1030020958338495  6.035190284910119e-05  4.586299475328737e-05  1.448890809581382e-05  1.423227163499519e-05  -2.566364608186378e-07
0.004524524524524525  -0.1056274002509899  -0.1055682857681304  -0.1055973833684415  5.911448285950138e-05  3.001688254836155e-05  2.909760031113984e-05  2.88456775184992e-05  -2.519227926406353e-07
0.004534534534534534  -0.1081595319478985  -0.1081029299217575  -0.1081440847684191  5.660202614099497e-05  1.544717947936369e-05  4.115484666163127e-05  4.090755983469918e-05  -2.472868269320916e-07
0.004544544544544544  -0.1106439532666407  -0.1105910280538817  -0.1106411472228501  5.29252127590002e-05  2.806043790604118e-06  5.011916896839608e-05  4.987649244760084e-05  -2.426765207952375e-07
0.004554554554554555  -0.1130802711036028  -0.1130320396838367  -0.1130876390358134  4.823141976610656e-05  -7.367932210636252e-06  5.559935197674282e-05  5.536127052420403e-05  -2.380814525387853e-07
0.004564564564564564  -0.1154680999664444  -0.1154254006125832  -0.115482778246409  4.26993538611975e-05  -1.467827996458337e-05  5.737763382578087e-05  5.714414580679228e-05  -2.334880189885924e-07
0.004574574574574574  -0.1178070620350936  -0.1177705293077441  -0.1178259536454267  3.653272734949198e-05  -1.889161033311049e-05  5.542433768260246e-05  5.519541887109847e-05  -2.289188115039975e-07
0.004584584584584585  -0.1200967872215304  -0.1200668340037527  -0.1201167366610061  2.995321777769788e-05  -1.994943947571104e-05  4.990265725340892e-05  4.967841358109737e-05  -2.242436723115526e-07
0.004594594594594595  -0.1223369132283406  -0.1223137202468344  -0.1223548841599409  2.319298150620097e-05  -1.797093160026131e-05  4.116391310646228e-05  4.094435429970178e-05  -2.195588067605003e-07
0.004604604604604604  -0.124527085606045  -0.1245105986263612  -0.1245403306326356  1.648697968380242e-05  -1.324502659059978e-05  2.97320062744022e-05  2.951719603959402e-05  -2.148102348081826e-07
0.004614614614614615  -0.1266669578091799  -0.1266568924372228  -0.1266731714439368  1.006537195707979e-05  -6.213634756890851e-06  1.627900671397065e-05  1.606899050918265e-05  -2.100162047879994e-07
0.004624624624624625  -0.1287561912511316  -0.1287520450390727  -0.1287536370097551  4.146212058908638e-06  2.554241376545585e-06  1.591970682363053e-06  1.386903321604072e-06  -2.050673607589815e-07
0.004634634634634634  -0.1307944553577089  -0.1307955267048102  -0.1307820602071157  -1.071347101311293e-06  1.239515059323071e-05  -1.3466497694542e-05  -1.366655006279638e-05  -2.000523682543776e-07
0.004644644644644645  -0.1327814276194497  -0.1327868407776883  -0.1327588376750821  -5.413158238598559e-06  2.258994436757367e-05  -2.800310260617223e-05  -2.819806463907892e-05  -1.949620329066981e-07
0.004654654654654655  -0.1347167936426499  -0.1347255289901976  -0.1346843880678927  -8.735347547694783e-06  3.240557475717165e-05  -4.114092230486643e-05  -4.133063406031035e-05  -1.897117554439109e-07
0.004664664664664664  -0.1366002471991092  -0.136611175837939  -0.1365591095118479  -1.092863882978801e-05  4.113768726130007e-05  -5.206632609108808e-05  -5.225071553399685e-05  -1.843894429087722e-07
0.004674674674674675  -0.1384314902745856  -0.1384434119259107  -0.1383833379311614  -1.192165132510303e-05  4.815234342417374e-05  -6.007399474927677e-05  -6.025296924719314e-05  -1.789744979163732e-07
0.004684684684684685  -0.140210233115946  -0.1402219162395701  -0.1401573095699879  -1.168312362409551e-05  5.292354595809456e-05  -6.460666958219008e-05  -6.478014850469505e-05  -1.73478922504966e-07
0.004694694694694694  -0.1419361942770181  -0.1419464173236826  -0.141881129310122  -1.022304666450924e-05  5.506496689614004e-05  -6.528801356064928e-05  -6.54559510812891e-05  -1.679375206398159e-07
0.004704704704704705  -0.1436091006631184  -0.1436166933631717  -0.1435547467122947  -7.592700053293822e-06  5.435395082370453e-05  -6.194665087699835e-05  -6.21089581376022e-05  -1.623072606038445e-07
0.004714714714714715  -0.1452286875742651  -0.1452325711941315  -0.1451779416021287  -3.88361986639052e-06  5.074597213639009e-05  -5.462959200278061e-05  -5.478625883140187e-05  -1.566668286212547e-07
0.004724724724724724  -0.1467946987470604  -0.1467939242770125  -0.1467503194156496  7.744700478984345e-07  4.437933141077099e-05  -4.360486136287256e-05  -4.375587656849089e-05  -1.510152056183323e-07
0.004734734734734735  -0.1483068863952384  -0.1483006696790738  -0.1482713173550568  6.216716164603175e-06  3.556904018159335e-05  -2.935232401699017e-05  -2.949769527238466e-05  -1.453712553944886e-07
0.004744744744744745  -0.1497650112488706  -0.1497527641252004  -0.1497402206702711  1.224712367020597e-05  2.479057859947065e-05  -1.254345492926467e-05  -1.268320672889733e-05  -1.397517996326592e-07
0.004754754754754754  -0.1511688425922275  -0.1511501991839119  -0.1511561883743079  1.864340831558842e-05  1.265421791957211e-05  5.989190396016308e-06  5.855010167699071e-06  -1.341802283172377e-07
0.004764764764764765  -0.1525181583002808  -0.1524929956639379  -0.1525182869108407  2.516263634289029e-05  -1.286105599518361e-07  2.529124690284212e-05  2.516260740101361e-05  -1.286395018285091e-07
0.004774774774774775  -0.1538127448738515  -0.1537811973107671  -0.1538255301088974  3.154756308440532e-05  -1.27852350458868e-05  4.433279813029212e-05  4.4209627305003e-05  -1.231708252891206e-07
0.004784784784784784  -0.155052397473391  -0.1550148639021958  -0.1550769228271885  3.75335711952085e-05  -2.452535379754428e-05  6.205892499275278e-05  6.19411715382101e-05  -1.177534545426795e-07
0.004794794794794795  -0.1562369199513925  -0.1561940638630955  -0.1562715062391681  4.285608829698861e-05  -3.458628777558426e-05  7.744237607257287e-05  7.732998448148343e-05  -1.123915910894446e-07
0.004804804804804805  -0.1573661248834257  -0.1573188665345644  -0.157408401864218  4.725834886129543e-05  -4.227698079226072e-05  8.953532965355615e-05  8.942824492699786e-05  -1.07084726558293e-07
0.004814814814814814  -0.1584398335977937  -0.1583893342555658  -0.1584868519544713  5.049934222789432e-05  -4.701835667758614e-05  9.751769890548045e-05  9.741588192269113e-05  -1.018169827893267e-07
0.004824824824824825  -0.1594578762038037  -0.1594055144413915  -0.1595062539297485  5.236176241218971e-05  -4.837772594482037e-05  0.0001007394883570101  0.0001006429085934901  -9.657976351995501e-08
0.004834834834834835  -0.160420091618647  -0.1603674318602192  -0.1604661867888645  5.265975842780324e-05  -4.609517021744725e-05  9.875492864525048e-05  9.866357740018206e-05  -9.135124506842729e-08
