t  x_1  x_2  x_3  x_4  x_5  x_6
0.0008408408408408408  0.1841241544610531  0.1835103983211867  -0.0006137561398663893  0.1848022523104051  0.0006780978493520495  -0.001291853989218439
0.0008508508508508508  0.1880988709213106  0.1874490465010904  -0.000649824420220213  0.1887181070648545  0.0006192361435438387  -0.001269060563764052
0.0008608608608608609  0.192101058406186  0.1914320908597739  -0.0006689675464121303  0.1926400961603852  0.0005390377541991676  -0.001208005300611298
0.0008708708708708709  0.1961300836560911  0.19546075156374  -0.0006693320923511492  0.1965693861380469  0.0004393024819557834  -0.001108634574306933
0.0008808808808808808  0.2001853091641494  0.1995356407886918  -0.0006496683754576016  0.2005082751959867  0.0003229660318372907  -0.0009726344072948923
0.0008908908908908909  0.2042660932768795  0.2036566717328816  -0.0006094215439979012  0.2044601034465426  0.0001940101696631391  -0.0008034317136610403
0.0009009009009009009  0.2083717902955307  0.2078229925892632  -0.0005487977062675342  0.2084290946904765  5.73043949458063e-05  -0.0006061021012133405
0.0009109109109109108  0.2125017505780018  0.2120329497769683  -0.0004688008010335365  0.2124201355402038  -8.161503779802182e-05  -0.0003871857632355147
0.0009209209209209209  0.2166553206413234  0.2162840835186141  -0.0003712371227092559  0.21643850189119  -0.0002168187501333518  -0.0001544183725759041
0.0009309309309309309  0.2208318432647115  0.2205731575119385  -0.0002586857527729913  0.2204895464697889  -0.0003422967949225642  8.361104214957282e-05
0.000940940940940941  0.2250306575931116  0.2248962229754614  -0.0001344346176502531  0.2245783642301655  -0.0004522933629461379  0.0003178587452958848
0.0009509509509509509  0.2292510992412401  0.229248715722696  -2.383518544091245e-06  0.2287094545306287  -0.0005416447106114108  0.0005392611920673196
0.0009609609609609609  0.233492500398082  0.2336255834028823  0.0001330830048002496  0.2328864001068841  -0.0006061002911979252  0.0007391832959981748
0.000970970970970971  0.2377541899317815  0.238021438537793  0.0002672486060115165  0.2371115827625438  -0.0006426071692377244  0.0009098557752492409
0.0009809809809809809  0.242035493494904  0.2424307316692196  0.0003952381743155819  0.2413859543997026  -0.0006495390952014068  0.001044777269516989
0.0009909909909909911  0.2463357336300282  0.2468479378022668  0.0005122041722385728  0.2457088795395258  -0.0006268540905023656  0.001139058262740938
0.001001001001001001  0.25065423005113  0.251267748535962  0.0006135184848319319  0.2500780618760722  -0.0005761681750577896  0.001189686659889722
0.001011011011011011  0.2549903007276132  0.255685261733146  0.0006949610055327904  0.2544895630124079  -0.0005007377152053127  0.001195698720738103
0.001021021021021021  0.2593432578656188  0.2600961604952061  0.0007529026295872709  0.2589379163449507  -0.0004053415206681232  0.001158244150255394
0.001031031031031031  0.2637124126269085  0.2644968733983453  0.0007844607714368457  0.2634163335891622  -0.0002960790377463107  0.001080539809183156
0.001041041041041041  0.2680970735935936  0.268884708614604  0.0007876350210104244  0.2679169958969662  -0.0001800776966274231  0.0009677127176378475
0.001051051051051051  0.2724965468740687  0.273257955472779  0.0007614085987103225  0.2724314161996587  -6.513067440999665e-05  0.0008265392731203192
0.001061061061061061  0.2769101362085592  0.2776159483289706  0.0007058121204114309  0.2769508547698266  4.071856126736106e-05  0.0006650935591440699
0.001071071071071071  0.2813371430742281  0.2819590891533772  0.000621946079149116  0.2814667661682957  0.0001296230940676102  0.0004923229850815058
0.001081081081081081  0.2857768667895427  0.2862888269981396  0.00051196020859684  0.2859712531638594  0.0001943863743166241  0.0003175738342802159
0.001091091091091091  0.2902286046177179  0.2906075943675325  0.0003789897498146511  0.2904575018958083  0.0002288972780904452  0.0001500924717242058
0.001101101101101101  0.294691651868961  0.2949187024057389  0.0002270505367778508  0.2949201727641108  0.0002285208951497419  -1.470358371891134e-06
0.001111111111111111  0.2991653020011502  0.2992261986660215  6.089666487130163e-05  0.2993557231912625  0.0001904211901122554  -0.0001295245252409538
0.001121121121121121  0.3036488467185818  0.3035346929162638  -0.0001141538023179955  0.3037626415662216  0.0001137948476398476  -0.0002279486499578431
0.001131131131131131  0.3081415760683049  0.3078491579101404  -0.000292418158164498  0.3081415760720663  3.76143560743003e-12  -0.0002924181619259336
0.001141141141141141  0.3126427785334937  0.3121747132501924  -0.0004680652833012888  0.3124953476216845  -0.0001474309118092432  -0.0003206343714920457
0.001151151151151151  0.3171517411231516  0.3165164012607479  -0.0006353398624037165  0.3168288424265944  -0.0003228986965572167  -0.0003124411658464998
0.001161161161161161  0.321667749457379  0.3208789642687484  -0.0007887851886306252  0.3211487864148794  -0.0005189630424995983  -0.0002698221461310268
0.001171171171171171  0.326190087847214  0.3252666326884698  -0.0009234551587442019  0.3254634105091528  -0.0007266773380611991  -0.0001967778206830029
0.001181181181181181  0.3307180393679314  0.3296829328885437  -0.00103510647938776  0.3297820221994811  -0.000936017168450376  -9.90893109373836e-05
0.001191191191191191  0.3352508859244248  0.3341305230393431  -0.001120362885081716  0.3341145045520143  -0.001136381372410511  1.601848732879496e-05
0.001201201201201201  0.3397879083070193  0.3386110639441255  -0.001176844362893836  0.3384707684207401  -0.001317139886279239  0.0001402955233854031
0.001211211211211211  0.3443283862358079  0.3431251303558309  -0.001203255879976994  0.3428601869211635  -0.001468199314644425  0.0002649434346674306
0.001221221221221221  0.3488715983911749  0.3476721665596016  -0.001199431831573228  0.3472910428642901  -0.001580555526884797  0.0003811236953115693
0.001231231231231231  0.3534168224277407  0.352250488044686  -0.00116633438305469  0.351770019880296  -0.001646802547444648  0.0004804681643899578
0.001241241241241241  0.357963334968484  0.3568573291287713  -0.001106005839712654  0.3563017661250757  -0.00166156884340829  0.000555563003695636
0.001251251251251251  0.3625104115750836  0.3614889343785618  -0.001021477196521847  0.3608885560685008  -0.001621855506582781  0.0006003783100609339
0.001261261261261261  0.367057326689942  0.3661406897869622  -0.0009166369029797727  0.3655300708679405  -0.001527255822001528  0.0006106189190217548
0.001271271271271271  0.3716033535442823  0.3708072879669301  -0.000796065577352234  0.3702233116606297  -0.001380041883652594  0.00058397630630036
0.001281281281281281  0.3761477640259417  0.3754829201618693  -0.0006648438640723398  0.3749626529729935  -0.001185111052948218  0.0005202671888758781
0.001291291291291291  0.3806898284990415  0.3801614867649862  -0.0005283417340552488  0.379740035831347  -0.0009497926676944601  0.0004214509336392114
0.001301301301301301  0.3852288155665499  0.3848368173011336  -0.0003919982654163601  0.384545292438577  -0.0006835231279729292  0.0002915248625565692
0.001311311311311311  0.3897639917648977  0.3895028904752189  -0.0002611012896787668  0.3893665869094253  -0.0003974048554724052  0.0001363035657936384
0.001321321321321321  0.3942946211780551  0.3941540449924461  -0.000140576185608976  0.3941909499797373  -0.0001036711983177785  -3.690498729119751e-05
0.001331331331331331  0.3988199649561938  0.3987851723221026  -3.479263409122968e-05  0.3990048801601193  0.0001849152039254953  -0.000219707838016725
0.001341341341341341  0.4033392807213593  0.4033918834870527  5.260276569346578e-05  0.4037949798684226  0.0004556991470633376  -0.0004030963813698718
0.001351351351351351  0.4078518218397341  0.407970643141136  0.0001188213014018946  0.4085485928375513  0.0006967709978171754  -0.0005779496964152808
0.001361361361361361  0.4123568365364212  0.4125188657102528  0.0001620291738315682  0.4132544087190015  0.0008975721825802974  -0.0007355430087487291
0.001371371371371371  0.4168535668247727  0.4170349700652822  0.0001814032405094701  0.4179030023276987  0.001049435502926022  -0.0008680322624165515
0.001381381381381381  0.4213412472174848  0.4215183910146218  0.0001771437971370138  0.4224872782969075  0.001146031079422738  -0.0009688872822857242
0.001391391391391391  0.4258191031815813  0.4259695478003381  0.0001504446187567954  0.4270027969253568  0.001183693743775471  -0.001033249125018676
0.001401401401401401  0.4302863492932072  0.4303897715237637  0.000103422230556538  0.4314479632686355  0.001161613975428299  -0.001058191744871761
0.001411411411411411  0.4347421870412688  0.4347811952414648  3.900820019597795e-05  0.435824068949223  0.001081881907954219  -0.001042873707758241
0.001421421421421421  0.4391858022213408  0.439146611855155  -3.919036618577065e-05  0.4401351840328716  0.0009493818115308139  -0.0009885721777165846
0.001431431431431431  0.4436163618524554  0.4434893062039502  -0.000127055648505181  0.4443879044758751  0.0007715426234197187  -0.0008985982719248997
0.001441441441441441  0.448033010539798  0.4478128686727684  -0.0002201418670296218  0.4485909683301328  0.0005579577903348509  -0.0007780996573644727
0.001451451451451451  0.4524348661957812  0.4521209982213832  -0.0003138679743980299  0.4527547610242108  0.0003198948284295344  -0.0006337628028275644
0.001461461461461461  0.4568210150204005  0.4564173028854896  -0.0004037121349109163  0.4568907358432837  6.972082288320136e-05  -0.0004734329577941176
0.001471471471471471  0.4611905056295337  0.4607051057413771  -0.0004853998881566013  0.4610107801715649  -0.000179725457968738  -0.0003056744301878633
0.001481481481481481  0.4655423422070264  0.464987263728696  -0.0005550784783304175  0.4651265607562443  -0.0004157814507820823  -0.0001392970275483352
0.001491491491491492  0.4698754765433164  0.4692660060173069  -0.0006094705260095146  0.4692488820752386  -0.0006265944680777791  1.712394206826451e-05
0.001501501501501501  0.4741887988107805  0.473542797459279  -0.0006460013515015017  0.4733870908677697  -0.0008017079430108209  0.0001557065915093192
0.001511511511511511  0.4784811269144215  0.4778182314581333  -0.0006628954562881706  0.4775485569675167  -0.000932569946904771  0.0002696744906166004
0.001521521521521522  0.4827511942473774  0.4820919551680951  -0.0006592390792823366  0.4817382561207612  -0.001012938126616236  0.0003536990473338997
0.001531531531531532  0.4869976356754201  0.4863626284611424  -0.0006350072142777274  0.4859584745813125  -0.001039161094107566  0.0004041538798298383
0.001541541541541541  0.491218971575428  0.4906279166519271  -0.0005910549235009221  0.4902086483778301  -0.001010323197597918  0.0004192682740969955
0.001551551551551552  0.4954135897621906  0.4948845155990462  -0.0005290741631443496  0.4944853426806289  -0.000928247081561695  0.0003991729184173454
0.001561561561561562  0.499579725160103  0.4991282065297993  -0.0004515186303036822  0.4987823690104911  -0.0007973561496119608  0.0003458375193082786
0.001571571571571571  0.5037154371151108  0.5033539368872298  -0.0003615002278809509  0.5030910306236118  -0.0006244064914989744  0.0002629062636180235
0.001581581581581582  0.5078185843041926  0.5075559226898407  -0.0002626616143518445  0.5074004797352012  -0.0004181045689913843  0.0001554429546395397
0.001591591591591592  0.511886797290859  0.511727767286594  -0.0001590300042649817  0.5116981645175956  -0.0001886327732633086  2.960276899832692e-05
0.001601601601601602  0.5159174489039398  0.5158625911175673  -5.485778637248639e-05  0.5159703396083993  5.289070445957389e-05  -0.0001077484908320603
0.001611611611611612  0.5199076227919858  0.5199531670566634  4.554426467762163e-05  0.5202026111054  0.000294988313414235  -0.0002494440487366134
0.001621621621621622  0.5238540807357771  0.5239920561224722  0.0001379753866951328  0.5243804860741803  0.0005264053384032019  -0.0003884299517080692
0.001631631631631632  0.5277532295950025  0.5279717388242292  0.0002185092292267266  0.5284898973458656  0.0007366677508631181  -0.0005181585216363915
0.001641641641641642  0.5316010891276721  0.5318847380266377  0.0002836488989655939  0.5325176768010597  0.0009165876733875367  -0.0006329387744219428
0.001651651651651652  0.5353932623529936  0.5357237300387476  0.0003304676857540656  0.5364519542058094  0.001058691852815818  -0.0007282241670617529
0.001661661661661662  0.5391249106221324  0.5394816415013278  0.0003567308791954105  0.5402824638190037  0.001157553196871275  -0.0008008223176758644
0.001671671671671672  0.5427907360957376  0.5431517305750926  0.0003609944793550035  0.544000746937444  0.001210010841706466  -0.0008490163623514624
0.001681681681681682  0.5463849748638374  0.5467276518873649  0.0003426770235275267  0.5476002450849772  0.001215270221139764  -0.000872593197612237
0.001691691691691692  0.5499014044210541  0.5502035054989894  0.0003021010779353794  0.5510762851686225  0.001174880747568441  -0.0008727796696330614
0.001701701701701702  0.5533333695407742  0.5535738709793128  0.0002405014385385984  0.5544259642334912  0.001092594692717053  -0.0008520932541784543
0.001711711711711712  0.5566738306634035  0.5568338282382623  0.00015999757485885  0.5576479471789537  0.0009741165155502385  -0.0008141189406913885
0.001721721721721722  0.5599154385935269  0.5599789672781669  6.352868463999073e-05  0.5607421954182468  0.0008267568247198875  -0.0007632281400798968
0.001731731731731732  0.5630506384553668  0.5630053892819655  -4.524917340131829e-05  0.563709647976157  0.0006590095207901214  -0.0007042586941914397
0.001741741741741742  0.5660718043742735  0.5659097015460004  -0.0001621028282731141  0.566551878519633  0.0004800741453594437  -0.0006421769736325578
0.001751751751751752  0.5689714041861006  0.5686890087478734  -0.0002823954382271676  0.5692707523488399  0.0002993481627393546  -0.0005817436009665222
0.001761761761761762  0.5717421906828964  0.571340902744385  -0.0004012879385114632  0.5718681063982307  0.0001259157153342683  -0.0005272036538457314
0.001771771771771772  0.5743774126803111  0.5738634527719398  -0.0005139599083712199  0.574345472908539  -3.193977177207152e-05  -0.0004820201365991483
0.001781781781781782  0.576871035896333  0.576255197472161  -0.0006158384241720105  0.5767038638723714  -0.0001671720239616592  -0.0004486664002103513
0.001791791791791792  0.5792179607560687  0.578515139606819  -0.0007028211492496883  0.5789436287240893  -0.0002743320319793519  -0.0004284891172703365
0.001801801801801802  0.5814142223438248  0.5806427438040106  -0.0007714785398141855  0.5810643925819741  -0.0003498297618507173  -0.0004216487779634681
0.001811811811811812  0.5834571573249533  0.5826379371421866  -0.0008192201827667001  0.5830650767784626  -0.0003920805464906474  -0.0004271396362760527
0.001821821821821822  0.5853455240831761  0.5845011118802315  -0.0008444122029446222  0.5849439979089847  -0.0004015261741914244  -0.0004428860287531977
0.001831831831831832  0.5870795655879405  0.5862331292460221  -0.0008464363419183885  0.5866990365091996  -0.0003805290787408655  -0.000465907263177523
0.001841841841841842  0.5886610092858747  0.5878353228998828  -0.0008256863859918973  0.588327862021274  -0.0003331472646007638  -0.0004925391213911334
0.001851851851851852  0.5900930039407416  0.5893095005069596  -0.0007835034337819735  0.5898281972442678  -0.0002648066964737739  -0.0005186967373081997
0.001861861861861862  0.5913799989800584  0.5906579418052285  -0.000722057174829982  0.5911981031183465  -0.0001818958617119115  -0.0005401613131180705
0.001871871871871872  0.5925275766979373  0.5918833916484734  -0.0006441850494639523  0.5924362636336267  -9.131306431064967e-05  -0.0005528719851533026
0.001881881881881882  0.5935422509552831  0.5929890467030956  -0.0005532042521875224  0.5935422509420087  -1.327438159393068e-11  -0.0005532042389131409
0.001891891891891892  0.5944312474760935  0.593978534802358  -0.0004527126737355891  0.5945167522092187  8.550473312518569e-05  -0.0005382174068607748
0.001901901901901902  0.5952022804854117  0.5948558863351999  -0.0003463941502117596  0.5953617424892532  0.0001594620038415373  -0.0005058561540532969
0.001911911911911912  0.5958633385929158  0.5956254975343843  -0.0002378410585315294  0.5960805914777649  0.000217252884849084  -0.0004550939433806134
0.001921921921921922  0.5964224900035162  0.5962920859696836  -0.0001304040338325763  0.5966780963417317  0.0002556063382155305  -0.0003860103720481067
0.001931931931931932  0.5968877138844964  0.5968606390474733  -2.707483702302227e-05  0.5971604376092161  0.0002727237247197589  -0.0002997985617427812
0.001941941941941942  0.5972667615268624  0.5973363567324306  6.959520556815146e-05  0.5975350599094035  0.0002682983825410545  -0.0001987031769729031
0.001951951951951952  0.5975670481591128  0.5977245900874664  0.0001575419283535995  0.5978104841012606  0.0002434359421478183  -8.589401379421879e-05
0.001961961961961962  0.59779557410384  0.5980307774853071  0.0002352033814670973  0.5979960614108777  0.0002004873070377  3.471607442939728e-05
0.001971971971971972  0.5979588724701687  0.5982603805357096  0.0003015080655409674  0.5981016837890495  0.0001428113188808311  0.0001586967466601363
0.001981981981981982  0.5980629797038765  0.5984188217998571  0.0003558420959806075  0.5981374670600134  7.448735613690971e-05  0.0002813547398436977
0.001991991991991992  0.5981134249669877  0.598511426315715  0.0003980013487272505  0.5981134249659611  -1.026623230870882e-12  0.0003980013497538737
0.002002002002002002  0.5981152334784912  0.5985433687479959  0.0004281352695046925  0.5980391524721134  -7.60810063777928e-05  0.0005042162758824853
0.002012012012012012  0.5980729414981322  0.5985196277140348  0.000446686215902603  0.5979235358124073  -0.0001494056857248571  0.0005960919016274602
0.002022022022022022  0.597990626801998  0.5984449484309204  0.0004543216289224494  0.5977745048747014  -0.0002161219272965864  0.0006704435562190358
0.002032032032032032  0.5978719274123556  0.5983238144207323  0.0004518870083767279  0.5975988406613802  -0.0002730867509753709  0.0007249737593520988
