t  x_1  x_2  x_3
0.002302302302302302  0.0002221462335590926  0.0002220930283510015  -5.320520809110095e-08
0.002312312312312312  0.0002156872437256522  0.0002156360597247289  -5.118400092326593e-08
0.002322322322322322  0.0002091511851602323  0.0002091019918548603  -4.919330537199321e-08
0.002332332332332332  0.000202540409981296  0.000202492922987625  -4.748699367103783e-08
0.002342342342342342  0.0001958572946580876  0.0001958111337278488  -4.616093023882689e-08
0.002352352352352352  0.0001891042393954882  0.0001890590591263857  -4.518026910249216e-08
0.002362362362362362  0.0001822836673684384  0.0001822392142963045  -4.445307213388899e-08
0.002372372372372372  0.0001753980241161479  0.0001753541146244342  -4.390949171373826e-08
0.002382382382382382  0.0001684497767955785  0.0001684062287258483  -4.35480697301698e-08
0.002392392392392392  0.000161441413425826  0.0001613979835849534  -4.342984087255756e-08
0.002402402402402402  0.00015437544213612  0.0001543318157813375  -4.362635478254704e-08
0.002412412412412412  0.0001472543904271928  0.0001472102413480313  -4.414907916149274e-08
0.002422422422422422  0.0001400808042939859  0.000140035908236874  -4.489605711188011e-08
0.002432432432432432  0.0001328572474936458  0.0001328116025142127  -4.564497943309286e-08
0.002442442442442442  0.0001255863006714183  0.0001255401988031745  -4.610186824378611e-08
0.002452452452452453  0.0001182705605456997  0.0001182245689934364  -4.599155226332806e-08
0.002462462462462462  0.0001109126390577099  0.0001108674814725168  -4.51575851931487e-08
0.002472472472472472  0.0001035151624771109  0.0001034715290666842  -4.363341042666125e-08
0.002482482482482483  9.608077055265688e-05  9.603911533667445e-05  -4.165521598243098e-08
0.002492492492492492  8.861211562529448e-05  8.857250905544785e-05  -3.960656984662808e-08
0.002502502502502502  8.111186173015716e-05  8.107395278613721e-05  -3.790894401995814e-08
0.002512512512512513  7.358268368563918e-05  7.354579194262009e-05  -3.689174301909194e-08
0.002522522522522522  6.602726619590852e-05  6.599058233327798e-05  -3.668386263054331e-08
0.002532532532532532  5.844830291819955e-05  5.841113985919929e-05  -3.716305900026192e-08
0.002542542542542543  5.084849554741929e-05  5.081051392708367e-05  -3.798162033562084e-08
0.002552552552552552  4.323055288443454e-05  4.319189042191144e-05  -3.86624625231061e-08
0.002562562562562563  3.559718989701659e-05  3.555845287555977e-05  -3.873702145681978e-08
0.002572572572572573  2.795112678057239e-05  2.791324435296786e-05  -3.788242760453163e-08
0.002582582582582582  2.029508801299546e-05  2.025907294982704e-05  -3.601506316842261e-08
0.002592592592592593  1.263180140606186e-05  1.2598490324454e-05  -3.331108160786221e-08
0.002602602602602603  4.96399715426631e-06  4.933849500281597e-06  -3.014765398471381e-08
0.002612612612612612  -2.705593120709828e-06  -2.732577367129951e-06  -2.698424642012256e-08
0.002622622622622623  -1.037423732525615e-05  -1.039846012417248e-05  -2.422279891633509e-08
0.002632632632632633  -1.803920385186134e-05  -1.806129646956199e-05  -2.209261770064614e-08
0.002642642642642642  -2.569776254006291e-05  -2.571836003440274e-05  -2.059749433983203e-08
0.002652652652652653  -3.334718563134097e-05  -3.33667270541496e-05  -1.954142280863281e-08
0.002662662662662663  -4.098474873640153e-05  -4.100337090310114e-05  -1.862216669960799e-08
0.002672672672672672  -4.860773178727647e-05  -4.862528997359807e-05  -1.755818632159659e-08
0.002682682682682683  -5.621342000365783e-05  -5.622962237527108e-05  -1.62023716132495e-08
0.002692692692692693  -6.379910484595983e-05  -6.381370535404902e-05  -1.460050808919466e-08
0.002702702702702703  -7.13620849763739e-05  -7.137505712251834e-05  -1.297214614444039e-08
0.002712712712712713  -7.889966720085993e-05  -7.891128724774018e-05  -1.162004688025115e-08
0.002722722722722723  -8.64091674466588e-05  -8.64199686732552e-05  -1.080122659640349e-08
0.002732732732732733  -9.388791167889795e-05  -9.389851979839731e-05  -1.060811949935882e-08
0.002742742742742743  -0.0001013332368913273  -0.0001013441426579659  -1.090576663855371e-08
0.002752752752752753  -0.0001087424919973383  -0.0001087538434560237  -1.135145868542107e-08
0.002762762762762763  -0.0001161130388043148  -0.000116124531481478  -1.149267716315573e-08
0.002772772772772773  -0.0001234422529477102  -0.0001234531630242456  -1.091007653544838e-08
0.002782782782782783  -0.0001307275248107352  -0.000130736879637424  -9.354826688843295e-09
0.002792792792792793  -0.0001379662604420899  -0.000137973091866577  -6.831424487077978e-09
0.002802802802802803  -0.0001451558825120906  -0.0001451594799464932  -3.597434402642262e-09
0.002812812812812813  -0.0001522938311789357  -0.0001522939140553215  -8.287638584843042e-11
0.002822822822822823  -0.0001593775650359288  -0.0001593743261406658  3.238895263021077e-09
0.002832832832832833  -0.0001664045619990387  -0.0001663985812524431  5.980746595641044e-09
0.002842842842842843  -0.0001733723201943503  -0.0001733643924577722  7.927736578100184e-09
0.002852852852852853  -0.0001802783588690756  -0.0001802693019276233  9.056941452319006e-09
0.002862862862862863  -0.0001871202192561526  -0.0001871107215550088  9.497701143758959e-09
0.002872872872872873  -0.0001938954654440878  -0.0001938860028787301  9.462565357713998e-09
0.002882882882882883  -0.0002006016852647455  -0.00020059249897438  9.186290365491203e-09
0.002892892892892893  -0.0002072364911206155  -0.0002072275933662855  8.897754329986393e-09
0.002902902902902903  -0.0002137975208647539  -0.0002137886962671442  8.824597609721416e-09
0.002912912912912913  -0.0002202824386182594  -0.0002202732329425957  9.205675663735225e-09
0.002922922922922923  -0.0002266889356054672  -0.000226678658522353  1.0277083114206e-08
0.002932932932932933  -0.0002330147309838245  -0.0002330025207115674  1.221027225707075e-08
0.002942942942942943  -0.0002392575726460685  -0.0002392425606867798  1.501195928869481e-08
0.002952952952952953  -0.0002454152380337696  -0.0002453968080365357  1.842999723384968e-08
0.002962962962962963  -0.0002514855348940759  -0.0002514636076035915  2.192729048436674e-08
0.002972972972972973  -0.0002574663021143937  -0.0002574415291160714  2.477299832225098e-08
0.002982982982982983  -0.000263355410441613  -0.0002633291554641988  2.625497741421236e-08
0.002992992992992993  -0.0002691507632628823  -0.0002691248064948615  2.595676802083545e-08
0.003003003003003003  -0.0002748502944068487  -0.0002748263045378102  2.398986903849902e-08
0.003013013013013013  -0.0002804519706052529  -0.0002804308977823954  2.107282285745016e-08
0.003023023023023023  -0.0002859538042868784  -0.0002859354142084771  1.839007840134148e-08
0.003033033033033033  -0.0002913538367213363  -0.0002913366314697327  1.720525160357885e-08
0.003043043043043043  -0.0002966501454678294  -0.0002966317493571971  1.839611063231706e-08
0.003053053053053053  -0.0003018408449535985  -0.000301818785060175  2.205989342352098e-08
0.003063063063063063  -0.0003069240872444347  -0.0003068967137041462  2.737354028848173e-08
0.003073073073073073  -0.0003118980626603165  -0.0003118652579985493  3.280466176719225e-08
0.003083083083083083  -0.0003167610004173398  -0.0003167243669146886  3.663350265124083e-08
0.003093093093093093  -0.0003215111692565503  -0.0003214735611325178  3.760812403250796e-08
0.003103103103103103  -0.0003261468780856185  -0.0003261114013333134  3.547675230512358e-08
0.003113113113113113  -0.0003306664765345317  -0.0003306353118734878  3.116466104391468e-08
0.003123123123123123  -0.0003350683555990222  -0.0003350418652212815  2.649037774066828e-08
0.003133133133133133  -0.0003393509481786124  -0.0003393274464874253  2.350169118711144e-08
0.003143143143143143  -0.0003435127296297102  -0.0003434890486419776  2.368098773260392e-08
0.003153153153153153  -0.0003475522183282966  -0.0003475248740558945  2.73442724021359e-08
0.003163163163163163  -0.0003514679761729432  -0.0003514344787606027  3.349741234046077e-08
0.003173173173173173  -0.0003552586091515334  -0.0003552183769675318  4.023218400165925e-08
0.003183183183183183  -0.0003589227677333834  -0.0003588772537518948  4.551398148855889e-08
0.003193193193193193  -0.0003624591474843333  -0.0003624111136686056  4.803381572772132e-08
0.003203203203203203  -0.0003658664894111087  -0.0003658187373663597  4.775204474904721e-08
0.003213213213213213  -0.0003691435804748234  -0.0003690976971767862  4.588329803725593e-08
0.003223223223223223  -0.0003722892540222342  -0.0003722449401926768  4.431382955738137e-08
0.003233233233233233  -0.0003753023901638648  -0.0003752576872307602  4.470293310456126e-08
0.003243243243243243  -0.0003781819162003161  -0.0003781342382126056  4.767798771044239e-08
0.003253253253253253  -0.0003809268070048286  -0.0003808742999154561  5.25070893725053e-08
0.003263263263263263  -0.0003835360853845525  -0.0003834786611983801  5.7424186172383e-08
0.003273273273273273  -0.0003860088224071068  -0.0003859483464784658  6.047592864097569e-08
0.003283283283283283  -0.0003883441377713472  -0.0003882836397684852  6.049800286206169e-08
0.003293293293293293  -0.0003905412000882747  -0.0003904834581399053  5.774194836941776e-08
0.003303303303303303  -0.0003925992271917276  -0.0003925454086245822  5.381856714540287e-08
