t  x_1  x_2  x_3  x_4  x_5  x_6
0.0006006006006006006  0.6534070496108062  0.6530959874656365  -0.0003110621451697382  0.6533210393512214  -8.601025958476782e-05  -0.0002250518855849704
0.0006106106106106106  0.6541071802637058  0.6538786181175692  -0.000228562146136646  0.6540725498303395  -3.463043336637828e-05  -0.0001939317127702678
0.0006206206206206207  0.6547493490459656  0.6547760770236082  2.672797764258217e-05  0.654761054769208  1.170572324238339e-05  1.502225440019878e-05
0.0006306306306306306  0.6553383176969892  0.6556996032936424  0.0003612855966531603  0.6553688820762595  3.056437927029254e-05  0.0003307212173828677
0.0006406406406406406  0.6558779452947674  0.6565483054045065  0.0006703601097390877  0.6558964027442179  1.845744945050409e-05  0.0006519026602885836
0.0006506506506506507  0.6563714793889643  0.6572412139552611  0.0008697345662967981  0.6563593334131356  -1.214597582877008e-05  0.0008818805421255682
0.0006606606606606606  0.6568217153042778  0.6577388273930684  0.0009171120887906392  0.6567803787690896  -4.133653518822999e-05  0.0009584486239788692
0.0006706706706706706  0.6572310913995424  0.6580495910262907  0.0008184996267482925  0.6571794712766962  -5.162012284620765e-05  0.0008701197495945001
0.0006806806806806807  0.6576017519572945  0.658221446847889  0.0006196948905944355  0.6575665607779115  -3.519117938299843e-05  0.0006548860699774339
0.0006906906906906907  0.6579355924382468  0.6583228288405036  0.0003872364022567965  0.657939295878504  3.703440257130097e-06  0.0003835329619996664
0.0007007007007007007  0.6582342941297764  0.658420043325928  0.0001857491961515523  0.6582857622179666  5.146808819023185e-05  0.0001342811079613204
0.0007107107107107107  0.6584993517340018  0.6585582481062409  5.889637223910338e-05  0.6585905471593336  9.11954253318692e-05  -3.229905309276582e-05
0.0007207207207207207  0.6587320958654292  0.6587513477437137  1.925187828444308e-05  0.6588414212513685  0.0001093253859392185  -9.00735076547754e-05
0.0007307307307307307  0.6589337116575722  0.6589828222639136  4.911060634138487e-05  0.6590340819517504  0.0001003702941781981  -5.125968783681323e-05
0.0007407407407407407  0.6591052542950531  0.6592159324768492  0.0001106781817961089  0.6591734703011087  6.82160060556658e-05  4.246217574044309e-05
0.0007507507507507507  0.6592476620554178  0.6594090141321614  0.0001613520767435039  0.6592716230192601  2.396096384227331e-05  0.0001373911129012306
0.0007607607607607608  0.6593617673031416  0.6595304464609263  0.0001686791577847346  0.6593432735317359  -1.849377140561437e-05  0.000187172929190349
0.0007707707707707707  0.6594483057763559  0.6595685567833922  0.0001202510070362761  0.6594010411592091  -4.726461714688046e-05  0.0001675156241831566
0.0007807807807807808  0.659507924436507  0.6595338218734924  2.589743698544478e-05  0.6594519189833796  -5.600545312733907e-05  8.190289011278384e-05
0.0007907907907907908  0.6595411880962886  0.6594534568780587  -8.773121822991392e-05  0.6594960557322374  -4.513236405123688e-05  -4.259885417867704e-05
0.0008008008008008008  0.6595485849947996  0.6593609227739742  -0.0001876622208254464  0.6595278801100117  -2.070488478789212e-05  -0.0001669573360375542
0.0008108108108108108  0.6595305314601169  0.6592842843231519  -0.0002462471369649721  0.6595388157030688  8.284242951961396e-06  -0.0002545313799169335
0.0008208208208208208  0.659487375769903  0.6592373576237673  -0.0002500181461356776  0.6595204383824613  3.306261255831e-05  -0.0002830807586939876
0.0008308308308308308  0.6594194012984159  0.6592163197926311  -0.0002030815057848523  0.6594669989125049  4.75976140890122e-05  -0.0002506791198738645
0.0008408408408408408  0.6593268290223654  0.6592024306231692  -0.0001243983991962017  0.6593766532153443  4.982419297894225e-05  -0.0001742225921751439
0.0008508508508508508  0.6592098194408907  0.6591694545553713  -4.036488551939499e-05  0.6592512920882909  4.147264740017587e-05  -8.183753291957085e-05
0.0008608608608608609  0.6590684739539271  0.6590929417805245  2.446782659737412e-05  0.6590953230929468  2.684913901973562e-05  -2.381312422361503e-06
0.0008708708708708709  0.6589028357309954  0.658958142305653  5.530657465757649e-05  0.6589139937384051  1.115800740969508e-05  4.414856724788141e-05
0.0008808808808808808  0.6587128900933377  0.6587640281681875  5.113807484979915e-05  0.6587118344289344  -1.055664403226686e-06  5.219373925302584e-05
0.0008908908908908909  0.6584985644233364  0.6585223734638928  2.380904055632183e-05  0.6584916131555119  -6.951267824573115e-06  3.076030838089494e-05
0.0009009009009009009  0.6582597276069853  0.6582525498314742  -7.177775511069129e-06  0.6582539449422264  -5.782664758813283e-06  -1.395110752255846e-06
0.0009109109109109108  0.6579961890072895  0.6579740625243258  -2.212648296373576e-05  0.6579974880015844  1.298994294907097e-06  -2.342547725864286e-05
0.0009209209209209209  0.6577076969592293  0.6576994589858102  -8.237973419089606e-06  0.6577195380762577  1.184111702845492e-05  -2.007909044754452e-05
0.0009309309309309309  0.6573939367685631  0.6574299459408313  3.600917226820322e-05  0.6574168027232405  2.286595467748676e-05  1.314321759071646e-05
0.000940940940940941  0.657054528189322  0.6571550135527688  0.0001004853634468672  0.6570861653747705  3.163718544851868e-05  6.884817799834853e-05
0.0009509509509509509  0.6566890223469402  0.6568559756335322  0.0001669532865919976  0.6567252969454644  3.627459852428849e-05  0.0001306786880677091
0.0009609609609609609  0.6562968980627817  0.6565120679854143  0.0002151699226325965  0.6563330184800849  3.612041730316484e-05  0.0001790495053294316
0.000970970970970971  0.6558775575287988  0.6561070030698616  0.000229445541062745  0.6559093606440577  3.180311525885493e-05  0.00019764242580389
0.0009809809809809809  0.6554303212671296  0.6556338606751856  0.0002035394080559527  0.6554553146843426  2.499341721295956e-05  0.0001785459908429932
0.0009909909909909911  0.6549544222998344  0.6550968550495246  0.00014243274969028  0.6549723306400185  1.790834018411402e-05  0.0001245244095061659
0.001001001001001001  0.6544489991316105  0.6545095983458487  6.059921423817727e-05  0.6544616832974379  1.268416582744791e-05  4.791504841072936e-05
0.001011011011011011  0.6539130861033737  0.6538906029868009  -2.248311657282454e-05  0.6539238722742345  1.078617086081035e-05  -3.326928743363489e-05
0.001021021021021021  0.6533456119971401  0.65325757141959  -8.804057755018579e-05  0.6533582250751231  1.261307798294808e-05  -0.0001006536555331339
0.001031031031031031  0.6527453821245778  0.6526222798415435  -0.0001231022830342487  0.65276281917462  1.743705004220164e-05  -0.0001405393330764504
0.001041041041041041  0.6521110694629541  0.6519875351137171  -0.0001235343492369534  0.6521347419044026  2.367244144851899e-05  -0.0001472067906854724
0.001051051051051051  0.6514412014935174  0.6513469231723701  -9.427832114727863e-05  0.6514705971174266  2.939562390924522e-05  -0.0001236739450565238
0.001061061061061061  0.6507341451612048  0.6506871500658888  -4.699509531591595e-05  0.6507670860479069  3.294088670213746e-05  -7.993598201805341e-05
0.001071071071071071  0.6499880896721365  0.6499920065007553  3.916828618777402e-06  0.6500214683838275  3.337871169095674e-05  -2.946188307217934e-05
0.001081081081081081  0.6492010268025775  0.6492465931234792  4.556632090169099e-05  0.6492317570003733  3.073019779575858e-05  1.483612310593241e-05
0.001091091091091091  0.6483707283368044  0.6484405152959382  6.978695913373301e-05  0.6483965972762089  2.586893940448309e-05  4.391801972924991e-05
0.001101101101101101  0.6474947201789391  0.6475692243681272  7.45041891881959e-05  0.6475148911183521  2.01709394130889e-05  5.433324977510701e-05
0.001111111111111111  0.6465702526234381  0.646633357874846  6.310525140784673e-05  0.6465853052554024  1.505263196421858e-05  4.805261944362815e-05
0.001121121121121121  0.6455942661614256  0.6456365755231744  4.230936174887123e-05  0.6456058255366228  1.155937519725647e-05  3.074998655161476e-05
0.001131131131131131  0.644563352118609  0.6445827962778625  1.944415925347887e-05  0.6445734808951294  1.012877652040167e-05  9.315382733077193e-06
0.001141141141141141  0.6434737072948503  0.6434738064701964  9.917534604664269e-08  0.6434842832059142  1.057591106390365e-05  -1.047673571785701e-05
0.001151151151151151  0.6423210816599694  0.6423079454519685  -1.313620800091897e-05  0.6423333466456096  1.226498564022016e-05  -2.540119364113913e-05
0.001161161161161161  0.6411007180132768  0.6410801069237821  -2.061108949469315e-05  0.641115094316272  1.437630299516712e-05  -3.498739248986027e-05
0.001171171171171171  0.6398072823849226  0.6397828003835672  -2.448200135540812e-05  0.6398234475905001  1.61652055775674e-05  -4.064720693297552e-05
0.001181181181181181  0.6384347838136855  0.6384076694654039  -2.711434828150949e-05  0.6384519213084874  1.713749480192206e-05  -4.425184308343155e-05
0.001191191191191191  0.6369764820112404  0.6369467681841851  -2.97138270552999e-05  0.6369935960913418  1.711408010141025e-05  -4.682790715671015e-05
0.001201201201201201  0.6354247813604307  0.6353930624191636  -3.171894126707819e-05  0.6354409831297405  1.620176930983153e-05  -4.792071057690972e-05
0.001211211211211211  0.6337711096916124  0.6337399707658898  -3.11389257225958e-05  0.6337858192935083  1.470960189586812e-05  -4.584852761846392e-05
0.001221221221221221  0.6320057804322093  0.6319801478251206  -2.56326070887658e-05  0.6320188278226573  1.304739044794001e-05  -3.867999753670581e-05
0.001231231231231231  0.630117837113008  0.6301040005138677  -1.383659914022672e-05  0.6301294623361338  1.162522312581071e-05  -2.546182226603744e-05
0.001241241241241241  0.6280948799197313  0.6280985154510912  3.635531359846844e-06  0.6281056358393452  1.075591961385847e-05  -7.120388254011623e-06
0.001251251251251251  0.6259228752646881  0.6259468406511643  2.396538647619906e-05  0.6259334346491129  1.055938442473536e-05  1.340600205146369e-05
0.001261261261261261  0.6235859513065042  0.6236287656797631  4.28143732589259e-05  0.623596831686132  1.088037962782007e-05  3.193399363110583e-05
0.001271271271271271  0.6210661853580488  0.621121895373743  5.571001569415479e-05  0.6210774347872117  1.124942916286287e-05  4.446058653129192e-05
0.001281281281281281  0.6183433934100256  0.6184030419473647  5.964853733908537e-05  0.6183543181648666  1.092475484099076e-05  4.872378249809461e-05
0.001291291291291291  0.6153949378308234  0.6154492669084106  5.432907758717853e-05  0.6154039771265123  9.039295688850757e-06  4.528978189832777e-05
0.001301301301301301  0.6121955767711472  0.6122381222873665  4.254551621929448e-05  0.6122004173587788  4.840587631615989e-06  3.770492858767849e-05
0.001311311311311311  0.6087173876987173  0.608746930905648  2.954320693071555e-05  0.6087153534898374  -2.03420887989747e-06  3.157741581061302e-05
0.001321321321321321  0.6049298067799102  0.6049513092411627  2.150246125254274e-05  0.6049184679469374  -1.133883297277372e-05  3.284129422531645e-05
0.001331331331331331  0.6007998337899454  0.600823449985421  2.361619547563976e-05  0.6007776879227049  -2.214586724047507e-05  4.576206271611483e-05
0.001341341341341341  0.5962924555556042  0.5963308369084355  3.838135283129596e-05  0.5962594794353494  -3.297612025476848e-05  7.135747308606444e-05
0.001351351351351351  0.5913713353971948  0.5914360056382344  6.46702410396216e-05  0.5913292182582987  -4.211713889612501e-05  0.0001067873799357466
0.001361361361361361  0.5859997969204679  0.5860977029605945  9.79060401266052e-05  0.5859517486190875  -4.804830138038785e-05  0.000145954341506993
0.001371371371371371  0.5801420944566117  0.5802734111331587  0.0001313166765469775  0.5800922503405483  -4.984411606334671e-05  0.0001811607926103243
0.001381381381381381  0.5737649104405782  0.5739228087465943  0.000157898306016091  0.5737174846596189  -4.742578095928707e-05  0.0002053240869753781
0.001391391391391391  0.5668389597989553  0.5670114547484548  0.0001724949494995576  0.566797383525348  -4.157627360723559e-05  0.0002140712231067932
0.001401401401401401  0.5593405281926153  0.559513892434756  0.0001733642421407611  0.5593068176377158  -3.371055489942432e-05  0.0002070747970401854
0.001411411411411411  0.5512527447477313  0.5514155014540896  0.0001627567063582358  0.5512272714805708  -2.547326716051401e-05  0.0001882299735187498
0.001421421421421421  0.5425664064557401  0.5427127386626922  0.0001463322069521489  0.5425481136001763  -1.829285556376181e-05  0.0001646250625159107
0.001431431431431431  0.5332802348189322  0.5334118115899618  0.0001315767710295956  0.5332672009608906  -1.303385804152235e-05  0.000144610629071118
0.001441441441441441  0.5234005415317482  0.5235262064981592  0.0001256649664109766  0.5233906887615489  -9.852770199270111e-06  0.0001355177366102467
0.001451451451451451  0.5129403814935638  0.5130737428135922  0.0001333613200283912  0.5129320922180098  -8.289275553963193e-06  0.0001416505955823544
0.001461461461461461  0.5019183485470302  0.5020738840207737  0.0001555354737434733  0.5019108084063748  -7.540140655404315e-06  0.0001630756143988776
0.001471471471471471  0.4903572029838842  0.4905458958851928  0.0001886929013085736  0.4903504027762063  -6.800207677848391e-06  0.000195493108986422
0.001481481481481481  0.4782825081102032  0.4785081560164871  0.0002256479062839323  0.4782769690417602  -5.539068442972361e-06  0.0002311869747269046
0.001491491491491492  0.4657214093725421  0.4659785727213682  0.0002571633488261393  0.4657177895090539  -3.619863488180108e-06  0.0002607832123143194
0.001501501501501501  0.4527016327663106  0.4529757653298758  0.000274132563565177  0.4527003922044219  -1.240561888660174e-06  0.0002753731254538372
0.001511511511511511  0.4392507268698076  0.4395204743090955  0.0002697474392879262  0.439251972241981  1.245372173386272e-06  0.0002685020671145399
0.001521521521521522  0.4253955343547794  0.4256366491473187  0.0002411147925393542  0.4253990618634452  3.527508665834844e-06  0.0002375872838735194
0.001531531531531532  0.4111618571613584  0.4113517980273398  0.0001899408659813973  0.4111673172122494  5.460050891026302e-06  0.000184480815090371
0.001541541541541541  0.3965742717627787  0.3966964253344212  0.0001221535716424693  0.3965813315805502  7.059817771493115e-06  0.0001150937538709762
0.001551551551551552  0.3816560525596622  0.3817026552184703  4.660265880812586e-05  0.3816644535603364  8.401000674229664e-06  3.82016581338962e-05
0.001561561561561562  0.3664291680486277  0.3664023639056007  -2.680414302702605e-05  0.3664386465691662  9.478520538563906e-06  -3.628266356558996e-05
0.001571571571571571  0.3509143225906148  0.3508252626078706  -8.905998274416627e-05  0.3509244465251876  1.012393457283656e-05  -9.918391731700282e-05
0.001581581581581582  0.335131024191972  0.3349973636217423  -0.0001336605702297322  0.3351410514215555  1.00272295834869e-05  -0.0001436877998132191
0.001591591591591592  0.319097665146245  0.3189401392670966  -0.0001575258791483569  0.3191065263901093  8.86124386428877e-06  -0.0001663871230126457
0.001601601601601602  0.3028316070364912  0.3026704912159699  -0.000161115820521307  0.3028380588026257  6.451766134452086e-06  -0.0001675675866557591
0.001611611611611612  0.2863492650712742  0.2862014452833113  -0.0001478197879629106  0.2863521759693832  2.910898108998694e-06  -0.0001507306860719093
0.001621621621621622  0.2696661888152947  0.2695433288148263  -0.00012286000046835  0.2696648544632117  -1.334352082993373e-06  -0.0001215256483853566
0.001631631631631632  0.2527971379025473  0.2527051105510866  -9.202735146068841e-05  0.2527914974733656  -5.640429181719142e-06  -8.638692227896927e-05
0.001641641641641642  0.2357561521251819  0.2356955958987437  -6.055622643821867e-05  0.2357468130786201  -9.339046561779307e-06  -5.121717987643937e-05
0.001651651651651652  0.2185566157960769  0.2185242576515647  -3.235814451216235e-05  0.2185446668722998  -1.194892377714973e-05  -2.040922073501261e-05
0.001661661661661662  0.2012113165342152  0.2012016093346748  -9.70719954035415e-06  0.2011979903572155  -1.332617699972838e-05  3.618977459374229e-06
0.001671671671671672  0.183732498826903  0.1837391557892643  6.656962361240026e-06  0.1837188006250058  -1.369820189719984e-05  2.035516425843986e-05
0.001681681681681682  0.166131912697787  0.1661490497868927  1.713708910566769e-05  0.1661183403463725  -1.357235141452584e-05  3.070944052019353e-05
0.001691691691691692  0.1484208578700476  0.1484436255344284  2.2767664380835e-05  0.1484073007289884  -1.355714105924499e-05  3.632480544007999e-05
0.001701701701701702  0.1306102238089261  0.1306349685488763  2.474473995020543e-05  0.1305960622055978  -1.4161603328261e-05  3.890634327846643e-05
0.001711711711711712  0.1127105259841091  0.1127346301696455  2.410418553634719e-05  0.1126948866288357  -1.563935527336413e-05  3.974354080971132e-05
0.001721721721721722  0.09473193869222341  0.0947535259959937  2.158730377029017e-05  0.09471401705698262  -1.792163524078072e-05  3.950893901107089e-05
0.001731731731731732  0.07668432473634756  0.07670199356560858  1.766882926101943e-05  0.07666367465985745  -2.065007649011685e-05  3.831890575113628e-05
0.001741741741741742  0.05857726224362712  0.05858994256210329  1.268031847616313e-05  0.05855397290802658  -2.328933560054314e-05  3.596965407670627e-05
0.001751751751751752  0.04042006887203507  0.0404270181627782  6.94929074313011e-06  0.04039478751847528  -2.528135355979455e-05  3.223064430292466e-05
0.001761761761761762  0.0222218236617265  0.02222271254004229  8.888783157856572e-07  0.02219562442126866  -2.619924045784566e-05  2.708811877363132e-05
0.001771771771771772  0.003991386691110863  0.003986391528977375  -4.995162133488752e-06  0.003965521127860389  -2.586556325047482e-05  2.087040111698607e-05
0.001781781781781782  -0.01426258319821383  -0.01427275957862739  -1.017638041356239e-05  -0.01428699470540656  -2.441150719273422e-05  1.423512677917183e-05
0.001791791791791792  -0.03253161249862047  -0.03254583702599743  -1.422452737696173e-05  -0.03255387779517002  -2.226529654954928e-05  8.040769172587559e-06
0.001801801801801802  -0.05080739874137175  -0.05082431695877336  -1.691821740160832e-05  -0.05082746879726505  -2.007005589329397e-05  3.151838491685655e-06
0.001811811811811812  -0.06908179770290528  -0.06910010404459202  -1.830634168674405e-05  -0.06910034142521895  -1.854372231367696e-05  2.373806269329037e-07
0.001821821821821822  -0.08734681195042564  -0.087365500898575  -1.868894814936739e-05  -0.08736511945594638  -1.830750552074545e-05  -3.814426286219419e-07
0.001831831831831832  -0.1055945806256068  -0.1056130959110867  -1.851528547987258e-05  -0.1056143024614201  -1.972183581332165e-05  1.206550333449075e-06
0.001841841841841842  -0.123817370337614  -0.1238355954287305  -1.822509111647219e-05  -0.1238401447330989  -2.277439548492577e-05  4.549304368453577e-06
0.001851851851851852  -0.1420075670892101  -0.1420256477497313  -1.808066052116919e-05  -0.1420346248993234  -2.705781011333452e-05  8.977149592165334e-06
0.001861861861861862  -0.1601576691091579  -0.1601757146089038  -1.804549974590564e-05  -0.1601895222233373  -3.185311417938652e-05  1.380761443348089e-05
0.001871871871871872  -0.1782602805348405  -0.1782780374758125  -1.775694097203018e-05  -0.178296584021369  -3.630348652849946e-05  1.854654555646928e-05
0.001881881881881882  -0.1963081058620966  -0.1963247220231838  -1.661616108722397e-05  -0.1963477375558716  -3.96316937750496e-05  2.301553268782563e-05
0.001891891891891892  -0.21429394509304  -0.2143079298756987  -1.398478265871028e-05  -0.2143352817059776  -4.133661293762025e-05  2.735183027890997e-05
0.001901901901901902  -0.2322106895085974  -0.2322201311589458  -9.441650348385178e-06  -0.2322519975971123  -4.130808851493528e-05  3.18664381665501e-05
0.001911911911911912  -0.2500513180161903  -0.2500543450002585  -3.026984068177363e-06  -0.2500911437017898  -3.982568559945943e-05  3.679870153128206e-05
0.001921921921921922  -0.2678088940052861  -0.2678042873280971  4.606677188989661e-06  -0.2678463406665529  -3.744666126676011e-05  4.205333845574977e-05
0.001931931931931932  -0.2854765627312043  -0.2854643611891566  1.220154204767399e-05  -0.2855113889867524  -3.482625554812602e-05  4.70277975958e-05
0.001941941941941942  -0.3030475490315155  -0.3030294628812309  1.808615028459082e-05  -0.3030800835651303  -3.253453361484748e-05  5.06206838994383e-05
0.001951951951951952  -0.3205151555418199  -0.3204946288914728  2.052665034707468e-05  -0.3205460849877095  -3.092944588956037e-05  5.145609623663505e-05
0.001961961961961962  -0.337872761159113  -0.3378545998170867  1.81613420263127e-05  -0.3379028805214826  -3.011936236957391e-05  4.828070439588661e-05
0.001971971971971972  -0.3551138199016231  -0.3551034123075512  1.040759407194836e-05  -0.3551438304573504  -3.001055572726674e-05  4.04181497992151e-05
0.001981981981981982  -0.3722318600193132  -0.3722341359018764  -2.275882563240739e-06  -0.3722622636992881  -3.040367997486637e-05  2.812779741162563e-05
0.001991991991991992  -0.3892204833773303  -0.3892388434586035  -1.836008127320543e-05  -0.389251573461727  -3.109008439672323e-05  1.27300031235178e-05
0.002002002002002002  -0.4060733622242296  -0.4061088468191701  -3.548459494057132e-05  -0.4061052736572759  -3.191143304637212e-05  -3.573161894199206e-06
