t  x_1  x_2  x_3  x_4  x_5  x_6
0.002002002002002002  0.5982883777581015  0.5982122967519969  0.5982123022149465  -7.608100610456692e-05  -7.607554315502973e-05  -5.462949537182737e-09
0.002012012012012012  0.5982476460704664  0.598098240386379  0.5980982431122924  -0.0001494056840873892  -0.0001494029581740053  -2.725913383905265e-09
0.002022022022022022  0.5981668640239248  0.597950742099626  0.5979507419125268  -0.0002161219242988732  -0.0002161221113979872  1.870991139796274e-10
0.002032032032032032  0.598049669398237  0.5977765826516142  0.5977765793364214  -0.0002730867466228526  -0.0002730900618156396  3.3151927869568e-09
0.002042042042042042  0.5978992956230794  0.5975812656302461  0.5975812589742953  -0.0003180299928333685  -0.000318036648784159  6.655950790523946e-09
0.002052052052052052  0.5977186045917761  0.5973689585341352  0.5973689483631897  -0.0003496460576408733  -0.0003496562285864036  1.017094553024123e-08
0.002062062062062062  0.5975101194878574  0.5971425040640681  0.5971424902706608  -0.0003676154237892693  -0.0003676292171965745  1.379340730522927e-08
0.002072072072072072  0.597276056699623  0.5969034982443824  0.5969034808070891  -0.0003725584552406458  -0.0003725758925339218  1.74372932759681e-08
0.002082082082082082  0.5970183561914004  0.5966524280638652  0.596652407056867  -0.00036592812753522  -0.000365949134533472  2.100699825202668e-08
0.002092092092092092  0.5967387099321074  0.5963888579684449  0.5963888335614684  -0.0003498519636625508  -0.0003498763706389907  2.440697643990575e-08
0.002102102102102102  0.5964385881595421  0.5961116519029594  0.59611162435233  -0.0003269362565826439  -0.0003269638072120884  2.755062944448383e-08
0.002112112112112112  0.596119263391146  0.5958192158835849  0.5958191855156841  -0.0003000475075610742  -0.0003000778754618239  3.036790074961715e-08
0.002122122122122122  0.5957818321872105  0.5955097453324436  0.595509712521306  -0.0002720868547668731  -0.0002721196659044578  3.281113758468734e-08
0.002132132132132132  0.5954272347381574  0.5951814616472778  0.595181426788379  -0.0002457730908795863  -0.0002458079497783539  3.485889876753134e-08
0.002142142142142142  0.5950562723905429  0.5948328237047812  0.5948327871872452  -0.0002234486857617402  -0.0002234852032977352  3.651753599509533e-08
0.002152152152152152  0.5946696232522818  0.5944627020986711  0.5944626642781559  -0.0002069211536106508  -0.0002069589741259259  3.782051527512209e-08
0.002162162162162162  0.5942678560304712  0.5940705066712676  0.5940704678456625  -0.0001973493592035691  -0.0001973881848086334  3.882560506429655e-08
0.002172172172172172  0.593851442259552  0.5936562612153152  0.5936562216051204  -0.0001951810442367696  -0.0001952206544315604  3.961019479081784e-08
0.002182182182182182  0.5934207670750377  0.5932206228694291  0.5932205826042701  -0.0002001442056085434  -0.0002001844707675282  4.026515898480909e-08
0.002192192192192192  0.59297613868166  0.5927648473197187  0.5927648064319563  -0.0002112913619413126  -0.0002113322497037107  4.088776239807856e-08
0.002202202202202202  0.5925177966558989  0.5922907044882563  0.5922906629140675  -0.0002270921676426063  -0.0002271337418313646  4.157418875827545e-08
0.002212212212212212  0.5920459192122784  0.5918003524597372  0.5918003100474579  -0.0002455667525412819  -0.0002456091648205261  4.241227924417501e-08
0.002222222222222222  0.591560629551832  0.591296179886457  0.5912961364114225  -0.0002644496653749773  -0.0002644931404094386  4.347503446133771e-08
0.002232232232232232  0.5910620013999186  0.5907806290020775  0.5907805841867094  -0.0002813723978410954  -0.0002814172132091786  4.481536808320641e-08
0.002242242242242242  0.5905500638300172  0.5902560122539046  0.5902559657914375  -0.0002940515761126195  -0.0002940980385797154  4.646246709594237e-08
0.002252252252252252  0.5900248054597186  0.5897243357255831  0.5897242873055955  -0.0003004697341354445  -0.0003005181541231305  4.84199876860103e-08
0.002262262262262262  0.5894861780958324  0.5891871418019243  0.5891870911357584  -0.0002990362939080393  -0.0002990869600739687  5.066616592941386e-08
0.002272272272272272  0.5889340998967834  0.5886453819278453  0.5886453287720721  -0.0002887179689380348  -0.0002887711247112623  5.315577322750897e-08
0.002282282282282282  0.5883684581126321  0.5880993282011077  0.5880992723773799  -0.0002691299115243906  -0.0002691857352521421  5.582372775148059e-08
0.002292292292292292  0.5877891114561014  0.5875485297395975  0.587548471149537  -0.0002405817165038737  -0.0002406403065643437  5.859006046993187e-08
0.002302302302302302  0.5871958921514577  0.5869918167718039  0.5869917554059395  -0.0002040753796538342  -0.0002041367455182241  6.136586438998393e-08
0.002312312312312312  0.5865886077028588  0.5864273521773883  0.5864272881175834  -0.0001612555254705272  -0.0001613195852754323  6.405980490509222e-08
0.002322322322322322  0.5859670424185016  0.5858527271153638  0.5858526605306144  -0.0001143153031377686  -0.0001143818878872604  6.658474949183812e-08
0.002332332332332332  0.5853309587228692  0.5852650945097772  0.5852650256456992  -6.586421309207058e-05  -6.593307717006613e-05  6.886407799555627e-08
0.002342342342342342  0.5846800982854122  0.5846613317826239  0.5846612609453556  -1.876650278831438e-05  -1.883734005658777e-05  7.083726827339376e-08
0.002352352352352352  0.5840141829907969  0.5840382223814846  0.5840381499170906  2.403939068773564e-05  2.396692629369479e-05  7.246439404084981e-08
0.002362362362362362  0.5833329157729388  0.583392644553568  0.5833925708243189  5.972878062920906e-05  5.965505138016969e-05  7.372924903936706e-08
0.002372372372372372  0.5826359813325757  0.5827217554090234  0.582721680768134  8.577407644771995e-05  8.569943555836179e-05  7.464088935815738e-08
0.002382382382382382  0.5819230467559765  0.5820231587071172  0.5820230834736269  0.0001001119511406801  0.0001000367176503536  7.523349032645399e-08
0.002392392392392392  0.581193762050506  0.5812950459131755  0.5812949703486475  0.000101283862669499  0.0001012082981415308  7.556452796819713e-08
0.002402402402402402  0.580447760611299  0.5805363017597618  0.5805362260483662  8.854114846279515e-05  8.846543706719778e-05  7.57113955973665e-08
0.002412412412412412  0.5796846596317031  0.5797465678857454  0.5797464921190497  6.190825404228661e-05  6.183248734659141e-05  7.576669569520078e-08
0.002422422422422422  0.5789040604692446  0.5789262606474491  0.5789261848149303  2.220017820453446e-05  2.212434568571453e-05  7.583251881992936e-08
0.002432432432432432  0.5781055489775915  0.5780765421109607  0.5780764660968475  -2.900686663076524e-05  -2.908288074399135e-05  7.601411322610829e-08
0.002442442442442442  0.5772886958144817  0.5771992460300164  0.5771991696166375  -8.944978446534524e-05  -8.952619784419191e-05  7.641337884667365e-08
0.002452452452452453  0.5764530567344616  0.5762967633298401  0.5762966862072071  -0.0001562934046214215  -0.0001563705272544791  7.712263305759137e-08
0.002462462462462462  0.5755981728749628  0.5753718939879071  0.5753718157688479  -0.0002262788870557308  -0.0002263571061149605  7.821905922966721e-08
0.002472472472472472  0.5747235710435731  0.5744276741339754  0.574427594373776  -0.0002958969095976371  -0.0002959766697970823  7.976019944511137e-08
0.002482482482482483  0.5738287640139104  0.5734671885537632  0.5734671067730048  -0.0003615754601471455  -0.000361657240905533  8.178075838749521e-08
0.002492492492492492  0.5729132508370181  0.5724933795263544  0.5724932952354683  -0.0004198713106636776  -0.0004199556015497263  8.429088604877677e-08
0.002502502502502502  0.5719765171750399  0.5715088629765789  0.5715087757005791  -0.0004676541984610649  -0.0004677414744608255  8.727599976054989e-08
0.002512512512512513  0.5710180356632905  0.5705157623520156  0.5705156716539136  -0.0005022733112748368  -0.0005023640093768655  9.069810202877449e-08
0.002522522522522522  0.5700372663067629  0.5695155694477768  0.5695154749493258  -0.0005216968589860649  -0.0005217913574371291  9.449845106423993e-08
0.002532532532532532  0.5690336569166486  0.5685090396957218  0.5685089410943501  -0.0005246172209268929  -0.000524715822298516  9.860137162309712e-08
0.002542542542542543  0.5680066435921425  0.567496127311976  0.5674960243930459  -0.0005105162801665175  -0.0005106191990965625  1.029189300449929e-07
0.002552552552552552  0.5669556512524989  0.566475963353624  0.5664758559974594  -0.0004796878988748698  -0.0004797952550394946  1.073561646247612e-07
0.002562562562562563  0.5658800942238374  0.5654468771947896  0.5654467653782433  -0.000433217029047861  -0.0004333288455941053  1.118165462443699e-07
0.002572572572572573  0.5647793768849297  0.5644064594740388  0.5644063432666927  -0.0003729174108909605  -0.0003730336182370397  1.162073460792001e-07
0.002582582582582582  0.5636528943755901  0.5633516623039173  0.5633515418593033  -0.0003012320716727634  -0.0003013525162868236  1.204446140601334e-07
0.002592592592592593  0.5625000333710127  0.5622789304797206  0.5622788060222242  -0.0002211028912921797  -0.0002212273487884886  1.244574963088496e-07
0.002602602602602603  0.5613201729245388  0.5611843559165454  0.5611842277248653  -0.0001358170079934773  -0.0001359451996735261  1.281916800488503e-07
0.002612612612612612  0.5601126853810979  0.5600638464054435  0.5600637147936454  -4.883897565444162e-05  -4.89705874525681e-05  1.316117981264853e-07
0.002622622622622623  0.5588769373626339  0.558913299266169  0.5589131645634733  3.636190353506485e-05  3.622720083940045e-05  1.347026956644015e-07
0.002632632632632633  0.5576122908262638  0.5577287704991802  0.5577286330296501  0.0001164796729163919  0.0001163422033862993  1.374695300926376e-07
0.002642642642642642  0.55631810419502  0.5565066305330538  0.5565064905963248  0.0001885263380337898  0.0001883864013048075  1.399367289822706e-07
0.002652652652652653  0.5549937335603347  0.5552436988032675  0.5552435566573496  0.0002499652429328592  0.000249823097014934  1.421459179251627e-07
0.002662662662662663  0.5536385339544134  0.5539373507249803  0.5539372065720188  0.0002988167705668676  0.0002986726176054111  1.44152961456534e-07
0.002672672672672672  0.5522518606897853  0.5525855924874357  0.5525854464631039  0.000333731797650394  0.0003335857733186565  1.460243317374932e-07
0.002682682682682683  0.5508330707623788  0.551187100981322  0.5511869531482855  0.0003540302189432021  0.0003538823859067231  1.478330364790281e-07
0.002692692692692693  0.5493815243134337  0.5497412282318341  0.549741078577466  0.0003597039184004558  0.0003595542640323357  1.49654368120089e-07
0.002702702702702703  0.5478965861445716  0.5482479716924155  0.5482478201306877  0.0003513855478438632  0.0003512339861161395  1.515617277236814e-07
0.002712712712712713  0.5463776272794525  0.5467079135667247  0.5467077599439556  0.0003302862872721635  0.0003301326645031022  1.53622769061279e-07
0.002722722722722723  0.5448240265644002  0.5451221339198535  0.545121978023781  0.0002981073554533253  0.0002979514593808297  1.558960724956648e-07
0.002732732732732733  0.5432351722994456  0.5434921035373597  0.543491945108844  0.0002569312379140376  0.0002567728093983979  1.584285156397414e-07
0.002742742742742743  0.5416104638905105  0.5418195633518111  0.541819402098357  0.0002090994613006547  0.0002089382078465096  1.612534541450827e-07
0.002752752752752753  0.5399493135125384  0.5401063976512693  0.5401062332614989  0.0001570841387309452  0.0001569197489604823  1.643897704628472e-07
0.002762762762762763  0.538251147772851  0.5383545082624864  0.5383543404206964  0.0001033604896354401  0.0001031926478454182  1.678417900219387e-07
0.002772772772772773  0.5365154093633564  0.5365656964788883  0.5365655248788763  5.028711553189957e-05  5.011551551992177e-05  1.716000119778016e-07
0.002782782782782783  0.5347415586898946  0.5347415586898545  0.5347413830473002  -4.007905118896815e-14  -1.756425943577611e-07  1.756425542787099e-07
0.002792792792792793  0.5329290754667874  0.5328834005931173  0.5328832206559351  -4.567487367002077e-05  -4.585481085228604e-05  1.799371822652773e-07
0.002802802802802803  0.5310774602645113  0.5309921735285676  0.5309919890848126  -8.52867359436571e-05  -8.547117969870399e-05  1.844437550468925e-07
0.002812812812812813  0.5291862359986171  0.5290684350557694  0.5290682459388433  -0.0001178009428477456  -0.0001179900597738648  1.89116926119226e-07
0.002822822822822823  0.5272549493482332  0.5271123343525318  0.5271121404436176  -0.0001426149957014511  -0.0001428089046155989  1.939089141478334e-07
0.002832832832832833  0.5252831720930475  0.525123621630821  0.5251234228586331  -0.0001595504622264876  -0.0001597492344144191  1.987721879315174e-07
0.002842842842842843  0.523270502358273  0.523101679399498  0.5231014757375871  -0.0001688229587749612  -0.0001690266206858526  2.03661910891384e-07
0.002852852852852853  0.5212165657580096  0.5210455723269424  0.5210453637889154  -0.0001709934310671901  -0.000171201969094148  2.085380269578607e-07
0.002862862862862863  0.5191210164283895  0.5189541115854315  0.5189538982185382  -0.0001669048429580045  -0.0001671182098512691  2.133668932646771e-07
0.002872872872872873  0.516983537943059  0.516825929005565  0.5168257108831618  -0.0001576089374939471  -0.0001578270598971976  2.181224032504758e-07
0.002882882882882883  0.5148038441049142  0.5146595561044955  0.5146593333179246  -0.0001442880004186575  -0.0001445107869896267  2.227865709691912e-07
0.002892892892892893  0.5125816796092835  0.5124535031231633  0.5124532757735704  -0.0001281764861201795  -0.000128403835713109  2.273495929294711e-07
0.002902902902902903  0.510316820575322  0.5102063335260234  0.5102061017166047  -0.0001104870492986132  -0.0001107188587172736  2.318094186604114e-07
0.002912912912912913  0.5080090749438746  0.5079167300210669  0.5079164938501637  -9.234492280774109e-05  -9.258109371090839e-05  2.361709031672987e-07
0.002922922922922923  0.5056582827415546  0.5055835489245758  0.5055833084799555  -7.473381697875592e-05  -7.497426159908116e-05  2.404446203252419e-07
0.002932932932932933  0.5032643162123545  0.5032058606467826  0.5032056160013401  -5.845556557182441e-05  -5.870021101439526e-05  2.446454425708566e-07
0.002942942942942943  0.5008270798195491  0.5007829750274171  0.5007827262364282  -4.41047921320159e-05  -4.43535831209374e-05  2.48790988921499e-07
0.002952952952952953  0.4983465101220255  0.4983144513058264  0.4983141984057776  -3.205881619910977e-05  -3.231171624795692e-05  2.529000488471489e-07
0.002962962962962963  0.4958225755304931  0.4958000934198098  0.4957998364287266  -2.24821106832862e-05  -2.273910176647798e-05  2.56991083191771e-07
0.002972972972972973  0.4932552759501807  0.4932399321980324  0.4932396711171464  -1.534375214828909e-05  -1.560483303431059e-05  2.61080886021503e-07
0.002982982982982983  0.4906446423175939  0.4906341966865673  0.4906339315030864  -1.044563102658991e-05  -1.071081450748634e-05  2.65183480896436e-07
0.002992992992992993  0.4879907360398715  0.4879832773606653  0.4879830080513644  -7.458679206151508e-06  -7.727988507122419e-06  2.693093009709102e-07
0.003003003003003003  0.485293647055222  0.4852876842677131  0.4852874108030312  -5.962787508861922e-06  -6.236252190816582e-06  2.734646819546604e-07
0.003013013013013013  0.4825534939850845  0.4825480032339781  0.4825477255823024  -5.490751106396186e-06  -5.768402782102555e-06  2.776516757063696e-07
0.003023023023023023  0.4797704284785237  0.4797648531453406  0.4797645712771705  -5.575333183072129e-06  -5.857201353154373e-06  2.818681700822445e-07
0.003033033033033033  0.476944626607809  0.4769388470241329  0.4769385609158493  -5.779583676090994e-06  -6.065691959711295e-06  2.861082836203011e-07
0.003043043043043043  0.4740762909853747  0.4740705591615453  0.4740702687985567  -5.731823829402405e-06  -6.022186817944419e-06  2.903629885420145e-07
0.003053053053053053  0.4711656498226665  0.4711605000029492  0.471160205382047  -5.149819717331638e-06  -5.444440619506441e-06  2.946209021748025e-07
0.003063063063063063  0.4682129559604287  0.4682090998427063  0.4682088009735232  -3.856117722411678e-06  -4.154986905480218e-06  2.988691830685397e-07
0.003073073073073073  0.4652184858797238  0.4652167017352812  0.465216398640817  -1.784144442629199e-06  -2.087238906767208e-06  3.030944641380096e-07
0.003083083083083083  0.4621825387024227  0.4621835633698569  0.4621832560860982  1.024667434179616e-06  7.173836754637009e-07  3.07283758715915e-07
0.003093093093093093  0.4591054351893068  0.4591098670747426  0.459109555649464  4.431885435807192e-06  4.12046015724199e-06  3.114252785652027e-07
0.003103103103103103  0.4559875167432588  0.4559957366413427  0.4559954211322249  8.219898083861032e-06  7.904388966029074e-06  3.15509117831958e-07
0.003113113113113113  0.4528291444242579  0.4528412592476694  0.4528409397199064  1.211482341145764e-05  1.179529564843129e-05  3.195277630263504e-07
0.003123123123123123  0.4496306979821416  0.4496465105686377  0.4496461870922302  1.581258649607786e-05  1.548911008858456e-05  3.234764074933061e-07
0.003133133133133133  0.4463925749123155  0.4464115810174839  0.4464112536644242  1.900610516841761e-05  1.867875210875836e-05  3.273530596592522e-07
0.003143143143143143  0.4431151895388593  0.4431366011416603  0.4431362699832086  2.141160280100252e-05  2.108044434928624e-05  3.311584517162736e-07
0.003153153153153153  0.4397989721286723  0.4398217643527496  0.4398214294569844  2.279222407730597e-05  2.245732831207548e-05  3.348957652304918e-07
0.003163163163163163  0.4364443680395608  0.4364673454501332  0.4364670068799314  2.2977410572389e-05  2.263884037057018e-05  3.385702018188219e-07
0.003173173173173173  0.4330518369045843  0.433073713779827  0.4330733715913883  2.187687524268789e-05  2.153468680399229e-05  3.421884386956009e-07
0.003183183183183183  0.4296218518541988  0.4296413402743774  0.4296409945163693  1.948842017857055e-05  1.914266217051264e-05  3.45758008057917e-07
0.003193193193193193  0.4261548987772191  0.4261707980886298  0.4261704488019816  1.589931141066092e-05  1.555002476250067e-05  3.492866481602519e-07
0.003203203203203203  0.4226514756210998  0.422662756974605  0.4226624041929353  1.128135350519921e-05  1.092857183554452e-05  3.527816696546893e-07
0.003213213213213213  0.4191120917314797  0.4191179719595549  0.4191176157101769  5.880228075239025e-06  5.523978697241638e-06  3.562493779973863e-07
0.003223223223223223  0.4155372672306316  0.4155372672311098  0.4155369075365227  4.781730567060549e-13  -3.5969410888681e-07  3.596945870598667e-07
0.003233233233233233  0.4119275324339722  0.4119215164247424  0.4119211533044901  -6.016009229781183e-06  -6.379129482037005e-06  3.631202522558219e-07
0.003243243243243243  0.4082834273035843  0.4082716206703579  0.408271254143118  -1.180663322641884e-05  -1.217316046625561e-05  3.665272398367669e-07
0.003253253253253253  0.4046055009373865  0.4045884858597094  0.4045881159454671  -1.701507767709609e-05  -1.738499191938914e-05  3.699142422930457e-07
0.003263263263263263  0.4008943110924731  0.400873000562489  0.4008726272846515  -2.131052998410876e-05  -2.168380782158197e-05  3.732778374732071e-07
0.003273273273273273  0.3971504237408794  0.3971260159347882  0.3971256393221071  -2.440780609119786e-05  -2.478441877229454e-05  3.766126810966774e-07
0.003283283283283283  0.393374412656013  0.3933483287658739  0.3933479488540588  -2.608389013908363e-05  -2.646380195420184e-05  3.799118151182057e-07
0.003293293293293293  0.389566859027888  0.3895406685570719  0.3895402853900066  -2.619047081608983e-05  -2.657363788138856e-05  3.831670652987285e-07
0.003303303303303303  0.3857283511053048  0.3857036892603873  0.3857033028908858  -2.466184491750623e-05  -2.504821441901006e-05  3.86369501503836e-07
0.003313313313313313  0.3818594838629726  0.3818379659553079  0.3818375764453815  -2.151790766469208e-05  -2.190741759111603e-05  3.895099264239477e-07
0.003323323323323323  0.3779608586918451  0.3779439964541205  0.3779436038747568  -1.686223772456863e-05  -1.725481708825249e-05  3.925793636838648e-07
0.003333333333333333  0.3740330831107024  0.3740222075166313  0.3740218119471172  -1.08755940710914e-05  -1.127116358518032e-05  3.955695140889226e-07
0.003343343343343343  0.3700767704972613  0.3700729651002899  0.3700725666271349  -3.805396971368058e-06  -4.203870126395781e-06  3.984731550277232e-07
0.003353353353353353  0.3660925398370775  0.3660965878571945  0.3660961865727331  4.048020116997897e-06  3.646735655560285e-06  4.012844614376121e-07
0.003363363363363363  0.3620810154886477  0.3620933629452042  0.3620929589459706  1.234745655653846e-05  1.194345732291602e-05  4.039992336224429e-07
0.003373373373373373  0.3580428269631327  0.3580635631431308  0.3580631565281059  2.073617999809318e-05  2.032956497322047e-05  4.066150248727141e-07
0.003383383383383383  0.3539786087172626  0.3540074642315923  0.3540070551004271  2.885551432968425e-05  2.844638316445991e-05  4.091311652243412e-07
0.003393393393393393  0.3498889999580985  0.3499253616710026  0.3499249501223136  3.636171290405388e-05  3.595016421503727e-05  4.115486890166054e-07
0.003403403403403403  0.3457746444583818  0.3458175856992189  0.3458171718290441  4.294124083709105e-05  4.252737066234857e-05  4.138701747424811e-07
0.003413413413413413  0.3416361903812957  0.3416845141324971  0.3416840980329829  4.832375120139565e-05  4.790765168721789e-05  4.16099514177759e-07
0.003423423423423423  0.3374742901136283  0.3375265823408611  0.3375261640992329  5.229222723279747e-05  5.187398560463352e-05  4.182416281639512e-07
0.003433433433433433  0.3332896001063182  0.3333442900663132  0.3333438697641635  5.468995999502457e-05  5.426965784532944e-05  4.203021496951287e-07
0.003443443443443443  0.3290827807215287  0.3291382049708267  0.3291377826837303  5.542424929799727e-05  5.500196220159514e-05  4.222870964021297e-07
0.003453453453453453  0.3248544960854488  0.3249089629995404  0.3249085387969896  5.446691409161097e-05  5.404271154074713e-05  4.242025508638392e-07
0.003463463463463463  0.3206054139460765  0.3206572658147557  0.3206568397603883  5.185186867917579e-05  5.142581431177851e-05  4.260543673972883e-07
0.003473473473473473  0.3163362055353745  0.3163838757141038  0.3163834478661843  4.767017872930879e-05  4.724233080977136e-05  4.278479195374274e-07
0.003483483483483484  0.3120475454352293  0.3120896085446033  0.3120891789567037  4.206310937404645e-05  4.163352147446009e-05  4.295878995863589e-07
0.003493493493493493  0.3077401114466148  0.3077753251934297  0.3077748939152541  3.521374681492162e-05  3.478246863936052e-05  4.312781755611006e-07
0.003503503503503503  0.303414584461611  0.3034419222488534  0.3034414893271459  2.733778724239855e-05  2.690486553486027e-05  4.329217075382807e-07
0.003513513513513514  0.2990716483378049  0.2990903224128149  0.2990898878922917  1.867407500999452e-05  1.82395544868208e-05  4.345205231737204e-07
0.003523523523523523  0.2947119897747449  0.2947214651774953  0.2947210291017525  9.475402750425133e-06  9.039327007631659e-06  4.360757427934736e-07
0.003533533533533533  0.2903362981921326  0.2903362981923224  0.2903358606046736  1.897926260596705e-13  -4.375874589346296e-07  4.375876487272556e-07
0.003543543543543544  0.2859452656094584  0.2859357696427595  0.2859353305869738  -9.495966698858105e-06  -9.935022484530709e-06  4.390557856726041e-07
0.003553553553553553  0.2815395865268901  0.2815208218303445  0.2815203813512636  -1.876469654560342e-05  -1.920517562647994e-05  4.404790808765213e-07
0.003563563563563563  0.277119957807167  0.2770923860333093  0.2770919441773378  -2.757177385770415e-05  -2.801362982918221e-05  4.418559714780557e-07
0.003573573573573574  0.2726870785583285  0.2726513786056804  0.2726509354211519  -3.56999526481272e-05  -3.614313717664741e-05  4.43184528520213e-07
0.003583583583583583  0.2682416500171477  0.2681986981729159  0.2681982537103499  -4.295184423180887e-05  -4.339630679778272e-05  4.444625659738577e-07
0.003593593593593594  0.2637843754331101  0.2637352237223334  0.2637347780346032  -4.91517107767403e-05  -4.959739850696199e-05  4.456877302216888e-07
0.003603603603603604  0.259315959952865  0.2592618133154123  0.2592613664578503  -5.414663745267889e-05  -5.459349501468758e-05  4.468575620086845e-07
0.003613613613613613  0.2548371105050032  0.254779303161243  0.2547788551917104  -5.78073437602078e-05  -5.825531329278766e-05  4.479695325798616e-07
0.003623623623623624  0.2503485356851347  0.2502885067782675  0.250288057757215  -6.002890686718221e-05  -6.047792791968876e-05  4.490210525065486e-07
0.003633633633633634  0.2458509456411885  0.2457902140304495  0.2457897640209908  -6.073161073899547e-05  -6.118162019772e-05  4.500094587245318e-07
0.003643643643643643  0.241345051958828  0.24128518987099  0.2412847389390043  -5.986208783798075e-05  -6.031301982370452e-05  4.509319857237681e-07
0.003653653653653654  0.236831567547043  0.2367741727248259  0.2367737209390967  -5.739482221708836e-05  -5.784660794624918e-05  4.517857291608252e-07
0.003663663663663664  0.2323112065237889  0.232257872508623  0.2322574199410132  -5.333401516588454e-05  -5.378658277568893e-05  4.525676098043885e-07
0.003673673673673673  0.2277846841016765  0.2277369684018428  0.2277365151274942  -4.771569983369472e-05  -4.816897418230548e-05  4.532743486107549e-07
0.003683683683683684  0.2232527164737385  0.2232121065407379  0.223211652638279  -4.060993300061821e-05  -4.106383545951497e-05  4.5390245889676e-07
0.003693693693693694  0.2187160206991639  0.2186838979039001  0.2186834434556344  -3.21227952637948e-05  -3.257724352948022e-05  4.544482656854143e-07
0.003703703703703703  0.2141753145890986  0.2141529166846648  0.2141524617767107  -2.239790443381295e-05  -2.285281238792458e-05  4.549079541116274e-07
0.003713713713713714  0.2096313165924041  0.2096196994889142  0.2096192442112621  -1.161710348990264e-05  -1.20723811420087e-05  4.552776521060675e-07
0.003723723723723724  0.2050847456814519  0.2050847456814195  0.2050842901278746  -3.241851231905457e-14  -4.555535772776675e-07  4.555535448591552e-07
0.003733733733733734  0.2005363212379162  0.2005485191817518  0.2005480634497318  1.219794383558459e-05  1.174221181562962e-05  4.557320199549686e-07
0.003743743743743744  0.1959867629385718  0.1960114519392731  0.1960109961294382  2.468900070129454e-05  2.423319086639064e-05  4.558098349038975e-07
0.003753753753753754  0.191436790641115  0.1914739492442026  0.191473493459902  3.715860308761698e-05  3.670281878703774e-05  4.557843005792428e-07
0.003763763763763764  0.1868871242699993  0.1869363969128292  0.1869359412593608  4.927264282991728e-05  4.881698936151646e-05  4.556534684008184e-07
0.003773773773773774  0.1823384837023062  0.1823991702748592  0.1823987148585487  6.068657255298149e-05  6.023115624251285e-05  4.554163104686371e-07
0.003783783783783784  0.177791588653683  0.1778626447582992  0.1778621896854199  7.105610461619061e-05  7.060103173694987e-05  4.550728792407366e-07
0.003793793793793794  0.173247158564285  0.1733272077441224  0.1733267531196884  8.004917983742144e-05  7.959455540337834e-05  4.546244340430938e-07
0.003803803803803804  0.1687059124848421  0.1687932712516778  0.1687928171781535  8.735876683571564e-05  8.690469331137929e-05  4.540735243363514e-07
0.003813813813813814  0.1641685689627689  0.1642612849084675  0.1642608314844496  9.271594569859598e-05  9.22625216806805e-05  4.534240179154825e-07
0.003823823823823824  0.1596358459283979  0.1597317485986443  0.1597312959175753  9.590267024639498e-05  9.544998917743186e-05  4.526810689631233e-07
0.003833833833833834  0.1551084605813017  0.1552052241322183  0.1552047722811981  9.676355091658984e-05  9.631169989643418e-05  4.51851020155658e-07
0.003843843843843844  0.1505871292767798  0.1506823452775038  0.1506818943362648  9.521600072398551e-05  9.476505948502467e-05  4.509412389608336e-07
0.003853853853853854  0.1460725674124349  0.1461638255229789  0.1461633755630879  9.125811054400135e-05  9.080815065304337e-05  4.499598909579738e-07
0.003863863863863864  0.1415654893149509  0.1416504630117437  0.1416500140960863  8.497369679280609e-05  8.45247811354366e-05  4.489156573694864e-07
0.003873873873873874  0.1370666081270283  0.1371431421828274  0.1371426943654216  7.653405579907679e-05  7.608623839330808e-05  4.478174057687134e-07
0.003883883883883884  0.1325766356945368  0.132642831804052  0.1326423851302221  6.619610951522081e-05  6.574943568529723e-05  4.466738299235828e-07
0.003893893893893894  0.1280962824538432  0.1281505792195566  0.1281501337264852  5.429676571341857e-05  5.385127264204148e-05  4.454930713770899e-07
0.003903903903903904  0.1236262573193957  0.1236675008365158  0.1236670565541722  4.124351712010699e-05  4.079923477651182e-05  4.442823435951704e-07
0.003913913913913914  0.1191672675715296  0.1191947690436882  0.1191943259961126  2.75014721586031e-05  2.705842458299024e-05  4.430475756128649e-07
0.003923923923923924  0.1147200187445386  0.1147335959518712  0.1147331541587762  1.357720733259626e-05  1.313541423764164e-05  4.417930949546234e-07
0.003933933933933934  0.1102852145150564  0.1102852145149687  0.1102847739936039  -8.770761894538737e-14  -4.405214525382561e-07  4.405213648306372e-07
0.003943943943943944  0.1058635565906764  0.1058508577590797  0.1058504185262839  -1.269883159669971e-05  -1.313806439254273e-05  4.392327958430142e-07
0.003953953953953954  0.1014557445989368  0.1014317369595469  0.1014312990339062  -2.400763938990857e-05  -2.444556503061746e-05  4.379256407088805e-07
0.003963963963963964  0.09706247597661057  0.09702901971349639  0.09702858311751279  -3.345626311417049e-05  -3.389285909777273e-05  4.365959836022393e-07
0.003973973973973974  0.092684445859345  0.0926438088932406  0.09264337365541241  -4.063696610440148e-05  -4.107220393259614e-05  4.352378281946567e-07
0.003983983983983984  0.08832234697166969  0.08827712347983942  0.08827668963655404  -4.522349183026797e-05  -4.565733511564807e-05  4.338432853800978e-07
0.003993993993993994  0.08397686951738066  0.0839298822215228  0.08392944981866744  -4.698729585786432e-05  -4.741969871321916e-05  4.324028553548409e-07
0.004004004004004004  0.07964870178937726  0.07960289097707188  0.07960246007127612  -4.581081230538298e-05  -4.624171810113653e-05  4.309057957535556e-07
0.004014014014014014  0.07533852907759309  0.07529683446270033  0.07529640512213893  -4.169461489275661e-05  -4.212395545415137e-05  4.293405613947643e-07
