t  x_1  x_2  x_3  x_4  x_5  x_6  x_7  x_8  x_9  x_10  x_11  x_12  x_13  x_14  x_15  x_16  x_17  x_18  x_19
0.007357357357357357  2331.338207215877  -0.171830317475505  2330.382561951821  -0.1707499028153701  8.8568738778692  8.89235650607325  8.741936189924132  0.1504203161488587  -2331.338207215877  8.873560445174688  8.909108148175431  8.738733891618448  0.1526365794859167  -2330.382561951821  8.856882379588066  8.838027989520052  8.687761565144275  0.1502664243757767  -2330.382561951821
0.007407407407407408  2347.338576738664  -0.1692667327958049  2346.382074837602  -0.1681561537162567  8.728475422972418  8.763443769339053  8.613390204564482  0.1500535647742831  -2347.338576738664  8.745169242484302  8.780202625688123  8.612355593333335  0.1534907099606077  -2346.382074837602  8.728483698876582  8.707593731923494  8.557700708868159  0.1498930230553327  -2346.382074837602
0.007457457457457458  2363.102513653796  -0.1666602852469911  2362.146143842089  -0.1655722063847551  8.597919032830196  8.632364452133819  8.482689357241515  0.1496750948919865  -2363.102513653796  8.614602663563755  8.649113011154006  8.485785185489263  0.1547499142624893  -2362.146143842089  8.597927081793395  8.577641149797392  8.428125734517568  0.149515415279822  -2362.146143842089
0.007507507507507507  2378.626120679283  -0.1640116372924912  2377.670867499325  -0.1629993005779436  8.465236984651307  8.499150960947196  8.349866412785747  0.1492845481611031  -2378.626120679283  8.481893085934187  8.515871811821121  8.359117887180291  0.1562891579895586  -2377.670867499325  8.465244805751439  8.44823238459696  8.299098706747065  0.149133677849893  -2377.670867499325
0.007557557557557558  2393.905559950368  -0.1613214628714218  2392.952402634888  -0.160435229422927  8.330462081167477  8.363836229897073  8.214954686733927  0.1488815431627675  -2393.905559950368  8.347073433244413  8.380512083255633  8.232189603814085  0.157935516042702  -2392.952402634888  8.33046967368867  8.319256214005369  8.170508842575856  0.148747371429512  -2392.952402634888
0.007607607607607608  2408.937053968435  -0.1585904473111941  2407.986965334027  -0.157874447735317  8.193627642523698  8.226453712587379  8.077988039073281  0.1484656735136863  -2408.937053968435  8.210177166775829  8.243067420809142  8.104571612638276  0.1594815447757602  -2407.986965334027  8.193635005958267  8.190433419996689  8.042077903381266  0.1483555166154214  -2407.986965334027
0.007657657657657658  2423.716886534994  -0.1558192872456262  2422.77083189591  -0.155308434953478  8.054767498040572  8.08703737383745  7.939000868059181  0.1480365057778255  -2423.716886534994  8.071238276799747  8.103571950945785  7.975599376736352  0.1607040431738243  -2422.77083189591  8.054774632090833  8.06133496323733  7.91337835545561  0.1479566077817184  -2422.77083189591
0.007707707707707708  2438.241403670536  -0.1530086905396932  2437.300339773833  -0.1527262902145457  7.91391597785079  7.945621681284959  7.798028104134575  0.1475935771499058  -2438.241403670536  7.930291273790613  7.962060322414199  7.84443470722365  0.1613867505433491  -2437.300339773833  7.913922882430749  7.931411840411549  7.783863175569413  0.1475486648421345  -2437.300339773833
0.007757757757757758  2452.507014517994  -0.1501593762220685  2451.571888500371  -0.1501155178146699  7.771107904411776  7.802241596864582  7.655105203983775  0.1471363928802942  -2452.507014517994  7.787371179497113  7.818567697288326  7.710155953158299  0.1613449331344032  -2451.571888500371  7.771114579648726  7.800034530278005  7.652905210505746  0.1471293197722574  -2451.571888500371
0.007807807807807808  2466.510192230635  -0.1472720744270378  2465.581940598227  -0.1474629450257526  7.626378583896648  7.656932568164442  7.510268144757839  0.1466644234060507  -2466.510192230635  7.642513517878453  7.673129741864773  7.57186670371453  0.1604493759063976  -2465.581940598227  7.62638503013261  7.666539114771163  7.519843183029392  0.1466959317417682  -2465.581940598227
0.007857857857857859  2480.247474844127  -0.1443475263473526  2479.327022475894  -0.1447557024166982  7.479763797465574  7.50973051966248  7.363553418514766  0.1461771011471247  -2480.247474844127  7.495754305901539  7.525782617423712  7.428810247071453  0.1586470829968292  -2479.327022475894  7.479770015258599  7.530276565501604  7.384030843168252  0.1462457223333498  -2479.327022475894
0.007907907907907909  2493.715466132577  -0.1413864842000905  2492.803725307157  -0.1419821905415891  7.331299792419672  7.360671843844915  7.214998026924409  0.1456738169198749  -2493.715466132577  7.347130044211665  7.376562970860707  7.280475272373313  0.1559760488518189  -2492.803725307157  7.331305782545073  7.390661368611473  7.244885447845459  0.1457759207660118  -2492.803725307157
0.007957957957957958  2506.910836448344  -0.1383897112076923  2506.008705896852  -0.1391329567529648  7.181023273239733  7.20979339220904  7.064639476296476  0.145153915911891  -2506.910836448344  7.196677707664853  7.225507925184472  7.12667838706253  0.1525718141016179  -2506.008705896852  7.181029036691123  7.247215654362501  7.101931746005365  0.1452839083571315  -2506.008705896852
0.008008008008008008  2519.830323545415  -0.1353579815969457  2518.938687528464  -0.1362014121050981  7.028971392511835  7.057132466152441  6.912515772999426  0.1446166931522977  -2519.830323545415  7.044434735743868  7.072655069890375  6.967611083911998  0.1486641592962382  -2518.938687528464  7.028976930502072  7.099605308436979  6.954837956845937  0.1447673515910382  -2518.938687528464
0.008058058058058058  2532.470733386133  -0.1322920806190115  2531.590460797871  -0.1331843304200995  6.875181741742242  6.90272680775111  6.758665419350467  0.1440613883998837  -2532.470733386133  6.890439022842344  6.918042451208666  6.803842694467501  0.1445631768442016  -2531.590460797871  6.875187055704238  6.947665148954262  6.803440834979614  0.1442243139746441  -2531.590460797871
0.008108108108108109  2544.828940931086  -0.129192804594267  2543.960884429234  -0.130082088683733  6.719692342063756  6.746614590428494  6.603127410070607  0.1434871803570814  -2544.828940931086  6.734728908434416  6.761708562234149  6.63627620264895  0.1406350270669309  -2543.960884429234  6.719697433651142  6.791411110564291  6.647757772375465  0.1436533381888212  -2543.960884429234
0.008158158158158159  2556.90189091199  -0.1260609609863266  2556.046886075268  -0.1268986286537821  6.562541634835859  6.588834409517958  6.445941229416696  0.1428931801004038  -2556.90189091199  6.577343167125537  6.603692332934952  6.466059925100994  0.1372688320230929  -2556.046886075268  6.562546505923528  6.63103841617606  6.487984924432577  0.143053491743477  -2556.046886075268
0.008208208208208209  2568.686598587336  -0.1228973685105336  2567.845463100133  -0.1236411422073496  6.403768472140958  6.429425272720903  6.28714684912334  0.1422784235966545  -2568.686598587336  6.418320998586554  6.444033120049011  6.294464194589256  0.134837275353203  -2567.845463100133  6.403773124825466  6.46690585300894  6.324481481688204  0.1424243713207292  -2567.845463100133
0.008258258258258259  2580.180150480656  -0.1197028572833143  2579.353683346053  -0.1203195056366225  6.243412107179099  6.268426590462953  6.126784727313941  0.1416418631480512  -2580.180150480656  6.257702017378096  6.282770696865825  6.122737452498439  0.1336544347073503  -2579.353683346053  6.243416543778944  6.299507408243301  6.157741345037206  0.1417660632060866  -2579.353683346053
0.008308308308308308  2591.379705101231  -0.1164782690199066  2590.568685882144  -0.1169455089084062  6.081512184563515  6.105878166150537  5.964895808572426  0.1409823575770936  -2591.379705101231  6.095526242671409  6.119945242907343  5.951959769963701  0.1339350562110291  -2590.568685882144  6.08151640761927  6.129433564744224  5.98835450508226  0.1410790596619544  -2590.568685882144
0.008358358358358358  2602.282493647044  -0.1132244572897116  2601.487681736112  -0.1135319430413585  5.918108730519378  5.941820186330308  5.801521525407409  0.1402986609218244  -2602.282493647044  5.931834087854744  5.955597333491477  5.78291315713973  0.1357597864241393  -2601.487681736112  5.918112742793691  5.957325419646173  5.816961285857041  0.1403641337891214  -2601.487681736112
0.008408408408408409  2612.885820689847  -0.1099422878405777  2612.107954608281  -0.1100916207353516  5.753242142988251  5.776293210753852  5.636703801390806  0.1395894093619077  -2612.885820689847  5.76666635004794  5.789767929206631  5.615986749997909  0.1390507352126581  -2612.107954608281  5.753245947465714  5.783825393371176  5.64420321506937  0.1396221783017941  -2612.107954608281
0.008458458458458459  2623.18706484217  -0.1066326390056656  2622.426861568235  -0.1066364111381106  5.586953181640605  5.609338162350059  5.470485056316072  0.1388531060327869  -2623.18706484217  5.600064199512476  5.622498365276319  5.45113109640113  0.1435611222175362  -2622.426861568235  5.586956781527482  5.609528590044595  5.470674573475054  0.1388540165695282  -2622.426861568235
0.008508508508508509  2633.183679406129  -0.1032964022099262  2632.441833732388  -0.1031763686098625  5.419282957798925  5.440996317107737  5.302908213801379  0.1380881033050865  -2633.183679406129  5.432069168969255  5.453830340835117  5.287869682222762  0.1488816777596283  -2632.441833732388  5.41928635652274  5.434938824492463  5.296878627492784  0.1380601969996638  -2632.441833732388
0.00855855855855856  2642.873193003897  -0.09993448259721996  2642.15037692477  -0.09971902757871075  5.250272924273863  5.271309293870847  5.13401671186519  0.1372925820043134  -2642.873193003897  5.26272314282221  5.283805908111931  5.125368270265088  0.1544649937245196  -2642.15037692477  5.250276125482849  5.260432946905909  5.123192162920713  0.1372407839851798  -2642.15037692477
0.008608608608608608  2652.253210189692  -0.09654779980437352  2651.550072318206  -0.09626892168336469  5.079964865115988  5.100319044048996  4.963854517133042  0.1364645269145316  -2652.253210189692  5.092068346292943  5.112467461519801  4.962554556364046  0.1596672673799663  -2651.550072318206  5.079967872678415  5.086236403786495  4.949841243977354  0.1363951598091236  -2651.550072318206
0.008658658658658658  2661.321412043201  -0.09313728891530676  2660.638577057828  -0.09282736652077692  4.908400885285604  4.92806784124559  4.792466143504699  0.1356016977393841  -2661.321412043201  4.920147334475224  4.939857726659932  4.798273200472416  0.1638050067753794  -2660.638577057828  4.90840370328895  4.912412029425177  4.776890177731999  0.1355218516931574  -2660.638577057828
0.008708708708708709  2670.075556744277  -0.08970390163724661  2669.413624865022  -0.08939252304431594  4.735623400243291  4.754598270806347  4.619896676333633  0.1347015944711222  -2670.075556744277  4.747002981300038  4.766019749253826  4.631455569600084  0.1662224536179265  -2669.413624865022  4.735626032993288  4.738862944933122  4.604244548574447  0.1346183963586534  -2669.413624865022
0.008758758758758759  2678.513480128893  -0.08624860775280806  2677.873026623475  -0.08595973488459045  4.561675125463628  4.579953219290599  4.446191803464671  0.1337614158242511  -2678.513480128893  4.572678468424186  4.590996883978021  4.461280458961117  0.1663639211679487  -2677.873026623475  4.561677577483158  4.565349246264137  4.431667995246816  0.1336812510172972  -2677.873026623475
0.008808808808808809  2686.633096226223  -0.08277239691739531  2686.014670945047  -0.08252210962130456  4.38659906587476  4.404175863868024  4.271397854867896  0.1327780089983507  -2686.633096226223  4.397217274045846  4.414832783242206  4.287302237343356  0.1638441249705129  -2686.014670945047  4.386601341902623  4.391516990822248  4.258811235943723  0.1327057548784989  -2686.014670945047
0.00885885885885886  2694.432397776839  -0.07927628089258422  2693.836524716945  -0.07907129332097583  4.210438505226418  4.227309661643415  4.095561853135378  0.1317478085061489  -2694.432397776839  4.22066316164369  4.237571385875444  4.109526459404194  0.1585090574814442  -2693.836524716945  4.210440610215965  4.216936945144423  4.08525080559659  0.1316861395478018  -2693.836524716945
0.00890890890890891  2701.909456732027  -0.07576129633491455  2701.336633629819  -0.07559837125772924  4.033236995388989  4.049398338912029  3.91873157782775  0.130666761082282  -2701.909456732027  4.043060168653348  4.059256905762106  3.928419684022045  0.1504801308463538  -2701.336633629819  4.03323893450659  4.0411497243251  3.910534143605761  0.130615580719303  -2701.336633629819
0.008958958958958959  2709.062424734213  -0.07222850829920159  2708.513122685586  -0.07209481706773099  3.855038345586308  3.870485880348164  3.740955647653045  0.1295302326929994  -2709.062424734213  3.864452595067563  3.879933820396716  3.744849248192799  0.1401752291472844  -2708.513122685586  3.855040124209725  3.863713409253023  3.734227131319763  0.129486277933217  -2708.513122685586
0.009009009009009009  2715.889533578662  -0.06867901467158052  2715.364196686156  -0.06855340858129243  3.67588661156481  3.690616518129463  3.562283625853134  0.1283328922740723  -2715.889533578662  3.684884991986568  3.699646859386955  3.559958901442092  0.1283019441217115  -2715.364196686156  3.6758882352814  3.684249517630733  3.55595997334765  0.1282895442830322  -2715.364196686156
0.009059059059059059  2722.389095656581  -0.06511395182614649  2721.888140701491  -0.06496903157131126  3.495826084701772  3.509834720999655  3.382766156152467  0.1270685648447899  -2722.389095656581  3.50440215009876  3.518440992889294  3.374996101229561  0.1158205135147477  -2721.888140701491  3.495827559306564  3.50248334634811  3.375467462456804  0.1270158838912437  -2721.888140701491
0.00910910910910911  2728.559504379932  -0.0615345019138784  2728.083320519088  -0.06133930239291088  3.314901281055255  3.328185183272066  3.202455139481715  0.1257300437877912  -2728.559504379932  3.323049088115249  3.336361419991163  3.191114953692848  0.1038766659448864  -2728.083320519088  3.314902612548889  3.318275182450234  3.192620151047862  0.125655031402296  -2728.083320519088
0.00915915915915916  2734.399234588469  -0.05794190236016322  2733.948183071668  -0.05766495611501433  3.133156930358522  3.145712813776506  3.021403965890964  0.1243088478828046  -2734.399234588469  3.140871041141654  3.153453557047095  3.009183966277493  0.09370747015784965  -2733.948183071668  3.133158124945059  3.131639653549802  3.00744372965021  0.1241959238994967  -2733.948183071668
0.00920920920920921  2739.906842939694  -0.05433745839962506  2739.481256845925  -0.0539499669018397  2.950637964961628  2.962462724751758  2.839667822365327  0.1227949023835153  -2739.906842939694  2.957913449009809  2.969763025955597  2.829629027286573  0.08652612235066238  -2739.481256845925  2.950639029046201  2.942751485682261  2.820124915387062  0.12262657029508  -2739.481256845925
0.00925925925925926  2745.080968282866  -0.05072255986264981  2744.681152270365  -0.05020139033317955  2.76738950872292  2.778480220685803  2.657304106907302  0.1211761137753646  -2745.080968282866  2.774221944561541  2.785335642397673  2.652338923336338  0.08339410181133225  -2744.681152270365  2.767390448909278  2.751937065674276  2.631003291166551  0.1209337745075747  -2744.681152270365
0.009309309309309309  2749.920332018822  -0.04709870403398063  2749.546562082364  -0.04642894107013586  2.583456865853178  2.593810787105591  2.474372994400999  0.1194377927012335  -2749.920332018822  2.589842341885625  2.600217404027025  2.476653433238237  0.08509101663253933  -2749.546562082364  2.583457688941084  2.55965236106879  2.440549707287695  0.1191026537809051  -2749.546562082364
0.009359359359359359  2754.423738448304  -0.04346752738227538  2754.076261675636  -0.04264434172274013  2.398885509715166  2.408500079317328  2.290938224213684  0.1175618550999749  -2754.423738448304  2.40482062452458  2.414454478630509  2.301443388592138  0.09199352396303836  -2754.076261675636  2.398886222697654  2.366448821353949  2.249332953745477  0.1171158676084724  -2754.076261675636
0.00940940940940941  2758.590075113192  -0.03983085058432369  2758.269109425662  -0.03886049802846107  2.213721071581394  2.222593911097535  2.107068220154899  0.1155256909387071  -2758.590075113192  2.219202933634739  2.228093192239164  2.125279388079278  0.103974786803601  -2758.269109425662  2.213721681641905  2.172929756330456  2.057977328876754  0.1149524274537022  -2758.269109425662
0.00945945945945946  2762.418313137794  -0.03619074407259695  2762.124046995613  -0.03509056986317281  2.028009329352807  2.036138243332616  1.922837723479111  0.1133005198492585  -2762.418313137794  2.033035556126935  2.041180017220956  1.946672779412327  0.1203349527738768  -2762.124046995613  2.028009843862184  1.979700246080957  1.867114369619798  0.1125858764611591  -2762.124046995613
0.00950950950950951  2765.907507582451  -0.03254962636178239  2765.640099620421  -0.03134701596762815  1.841796196241243  1.849179172601086  1.738330245342779  0.1108489272536731  -2765.907507582451  1.846364912767436  1.853761560337808  1.764360908270155  0.1397711386339672  -2765.640099620421  1.841796622754594  1.787313754478993  1.677332276430199  0.1099814780487935  -2765.640099620421
0.009559559559559561  2769.056797831192  -0.02891041686938244  2768.816376370561  -0.02764069191418907  1.655127709418408  1.661762919684371  1.553641881574215  0.1081210381050944  -2769.056797831192  1.65923754625795  1.665884550773795  1.5776001935557  0.1603925083118991  -2768.816376370561  1.655128055671841  1.596218113874483  1.489126354791968  0.1070917590825152  -2768.816376370561
0.009609609609609611  2771.865408054053  -0.02527678374956007  2771.652070394423  -0.02398007567925358  1.468050018634253  1.473935817974889  1.368887502724233  0.1050483152451545  -2771.865408054053  1.471700109296785  1.477595828148556  1.386426678079591  0.1797824648255296  -2771.652070394423  1.468050292541482  1.406702073304722  1.3028529286337  0.1038491446710219  -2771.652070394423
0.009659659659659659  2774.332647824826  -0.02165356722308569  2774.146459139191  -0.02037068373587766  1.280609374807467  1.285744301709653  1.184211331428902  0.1015329702745813  -2774.332647824826  1.283799352613044  1.288942330506184  1.191845108842746  0.1951060365119927  -2774.146459139191  1.280609584456307  1.218840299674557  1.11868724323422  0.1001530564403367  -2774.146459139191
0.00970970970970971  2776.457913067501  -0.01804755103024877  2776.298904551647  -0.01681472390326272  1.092852118590986  1.097234893855404  0.9998062226800803  0.09742867116871412  -2776.457913067501  1.095582112992967  1.099971082293138  0.9959144017616256  0.2032565732429567  -2776.298904551647  1.092852272239688  1.032427136234898  0.936581665698825  0.09584547053607351  -2776.298904551647
0.00975975975975976  2778.240687740969  -0.01446898998908286  2778.108853256615  -0.0133110107797767  0.9048246689153445  0.9084541931783473  0.815951846302307  0.09250234686798739  -2778.240687740969  0.9070953012912973  0.9107291823173747  0.8017088766522873  0.2010322435239853  -2778.108853256615  0.9048247749888156  0.8468694326443  0.7562099857628461  0.09065944688145343  -2778.108853256615
0.00980980980980981  2779.68054736092  -0.01093498822268549  2779.575836714508  -0.009855147253282286  0.7165735115125992  0.719448859063918  0.633099132638935  0.08634972641197747  -2779.68054736092  0.7183858904311743  0.7212637917074826  0.6131495632477294  0.1853298856040952  -2779.575836714508  0.7165735785985188  0.6609439989792365  0.5768506671013476  0.0840933318778858  -2779.575836714508
0.009859859859859861  2780.777167887746  -0.007478242851159856  2780.699471357562  -0.00643995327796925  0.5281451874238017  0.5302655886332529  0.452088248524479  0.07817734008420134  -2780.777167887746  0.5295009034049649  0.5316221218565181  0.434716313563181  0.1533418092281637  -2780.699471357562  0.5281452242685785  0.4720386968047183  0.3970149695584057  0.07502372724627226  -2780.699471357562
0.009909909909909911  2781.530358536649  -0.004179635309158799  2781.479458704594  -0.003056102750051935  0.3395862814927704  0.3409510415031286  0.2748494466253005  0.06610159482172191  -2781.530358536649  0.3404874012638854  0.3418514223704254  0.2710672691012131  0.1027403809687965  -2781.479458704594  0.339586296997414  0.2709723104639643  0.2111834274458361  0.05978888301812802  -2781.479458704594
0.00995995995995996  2781.940532679642  -0.001637187539933763  2781.915585454129  0.0003070873763346979  0.1509434108490457  0.1515503246416264  0.1059856790640152  0.04556464552726331  -2781.940532679642  0.1513924711140562  0.1519989690171022  0.1266052944229622  0.03183576057788299  -2781.915585454129  0.1509434140648933  -0.01697693577597973  -0.003574746576824982  -0.01340218919915545  -2781.915585454129
0.01001001001001001  2782.007103307502  0.0006184327602965418  2782.0077235564  0.003660783243028899  -0.03773678624473234  -0.03788365490298666  -0.006974285302275056  -0.03090936968378086  -2782.007103307502  -0.03773678587915776  -0.03788794832528331  0.005039477890892872  -0.06030602495633405  -2782.0077235564  -0.03773678649283731  -0.2339605309975626  -0.02551380811176049  -0.2084467228858013  -2782.0077235564
0.01006006006006006  2781.729049562459  0.00354599368826147  2781.755830263353  0.007015748726861831  -0.2264076503778503  -0.2273101177716458  -0.02506914563686183  -0.2022409721368118  -2781.729049562459  -0.2268532664902579  -0.2277620377094898  -0.09100754300795584  -0.173794513410753  -2781.755830263353  -0.2264076574136077  -0.4216805724608625  -0.0354467880758222  -0.3862337843850404  -2781.755830263353
0.01011011011011011  2781.106716423441  0.006924401502162197  2781.159948157579  0.01038152116310632  -0.4150225307789628  -0.4166802502287394  -0.03523034500344436  -0.3814499053498629  -2781.106716423441  -0.4159098774123232  -0.4175760171457382  -0.160299359492748  -0.3079017139000775  -2781.159948157579  -0.4150225537418119  -0.6034258593186851  -0.04217490136758612  -0.5612509579510829  -2781.159948157579
0.01016016016016016  2780.140583146032  0.0104287387203824  2780.220205159312  0.01376571400210034  -0.6035347964787261  -0.6059475386740438  -0.04225530209007804  -0.5636922366462835  -2780.140583146032  -0.604859547228106  -0.6072826266240479  -0.2031553019412174  -0.4611060091027198  -2780.220205159312  -0.6035348443603947  -0.7829360860554333  -0.04732519297779685  -0.7356108930776351  -2780.220205159312
0.01021021021021021  2778.830951085813  0.01399590483373406  2778.936814512038  0.01717350007060143  -0.7918978418792852  -0.7950650652193361  -0.04763491178622106  -0.7474301534705726  -2778.830951085813  -0.7936552383592494  -0.7968346401098745  -0.2214669002775033  -0.6311899464902805  -2778.936814512038  -0.7918979235194428  -0.9617263170976349  -0.05152565678378856  -0.9102006603138462  -2778.936814512038
0.01026026026026026  2777.178169405288  0.01759975128730662  2777.310074746333  0.02060731268122692  -0.980065098276417  -0.9839860455315408  -0.05199924059695849  -0.9319868049593546  -2777.178169405288  -0.9822499590002086  -0.9861848775235804  -0.2185561923503123  -0.8153844171009008  -2777.310074746333  -0.980065222358478  -1.140540069107331  -0.05508721752299332  -1.085452851584338  -2777.310074746333
0.01031031031031031  2775.18265983327  0.02122634137768208  2775.340369622527  0.02406678265798748  -1.167990045372621  -1.172663761362224  -0.05567334625043249  -1.116990415130789  -2775.18265983327  -1.170596775024381  -1.175286216698378  -0.1988893296036795  -1.010547953595775  -2775.340369622527  -1.167990220419632  -1.319711892793907  -0.05818637994726718  -1.26152551284664  -2775.340369622527
0.01036036036036036  2772.844923390394  0.02486715116059075  2773.028168051264  0.02754890914046781  -1.355626222778211  -1.36105156066231  -0.05884700132524869  -1.302204559353195  -2772.844923390394  -1.358648821867634  -1.364091605308437  -0.167675996029525  -1.213367080036582  -2773.028168051264  -1.355626457148876  -1.499310667592334  -0.06093260528447304  -1.438378062307861  -2773.028168051264
0.01041041041041041  2770.165542918736  0.02851642865954261  2770.37402399286  0.03104844254606092  -1.542927241497584  -1.549102865623279  -0.0616407163299161  -1.48746214930737  -2770.165542918736  -1.546359316380134  -1.552554072768483  -0.130398565102926  -1.420562064440074  -2770.37402399286  -1.542927543382427  -1.679218588678627  -0.06339823068778935  -1.615820357990838  -2770.37402399286
0.01046046046046046  2767.145184147725  0.03216999010299107  2767.378576334962  0.03455844095671742  -1.729846795397884  -1.736771182866595  -0.06413583886517828  -1.672635344013646  -2767.145184147725  -1.733681568643013  -1.74062674209989  -0.09232297064901056  -1.629082199329855  -2767.378576334962  -1.729847172815494  -1.859189100058947  -0.06563352611153958  -1.793555573947407  -2767.378576334962
0.01051051051051051  2763.784596146366  0.03582460660440099  2764.042548748718  0.03807094785025454  -1.91633867265711  -1.924010114358032  -0.06638989207485603  -1.857620222294006  -2763.784596146366  -1.920568993758128  -1.928262841766222  -0.05804496134478881  -1.836275877108855  -2764.042548748718  -1.916339133450589  -2.038897361029419  -0.06767498425834721  -1.971222376771071  -2764.042548748718
0.01056056056056056  2760.084611479684  0.03947766469478934  2760.36674952341  0.0415777305397359  -2.102356767188972  -2.11077336859704  -0.06844506693405289  -2.042328301672717  -2760.084611479684  -2.106975123587977  -2.115415717458285  -0.03112057486145216  -2.040023120902276  -2760.36674952341  -2.102357319022425  -2.217986917585824  -0.06955019529951527  -2.148436722286309  -2760.36674952341
0.01061061061061061  2756.046146204676  0.04312696597357522  2756.352071379681  0.04507101550371429  -2.287855090041555  -2.297014771913017  -0.07033323662148787  -2.226681535300333  -2756.046146204676  -2.292853618461938  -2.302038843850937  -0.01381898346963259  -2.238821647469013  -2756.352071379681  -2.287855740396774  -2.396112478354719  -0.07128085158440876  -2.324831626770142  -2756.352071379681
0.01066066066066066  2751.670199769347  0.04677060264572569  2751.99949126144  0.04854415908048484  -2.472787780767073  -2.482688279797682  -0.07207907375909557  -2.410609206046594  -2751.670199769347  -2.478158278833384  -2.488085836305779  -0.007020752992716465  -2.431821654724664  -2751.99949126144  -2.472788536940311  -2.572977269656848  -0.07288465781622991  -2.500092611840486  -2751.99949126144
0.01071071071071071  2746.957854847038  0.05040687689396262  2747.310070106072  0.05199219938755784  -2.657109118759824  -2.667747988239441  -0.07370207177432399  -2.594045916472477  -2746.957854847038  -2.662843056891993  -2.6735104625285  -0.01026699598339877  -2.618808959325198  -2747.310070106072  -2.657109987858711  -2.748363097998299  -0.07437656431014732  -2.673986533688046  -2747.310070106072
0.01076076076076076  2741.910277123474  0.0540342467956631  2742.284952593596  0.05541224700749493  -2.840773534559567  -2.852148145041804  -0.07521790263354003  -2.776930242415002  -2741.910277123474  -2.846862068125562  -2.858266654177132  -0.02194714142051772  -2.800140454011641  -2742.284952593596  -2.84077452350015  -2.922151475463405  -0.07576956254426567  -2.846381912919054  -2742.284952593596
0.01081081081081081  2736.528715046467  0.05765128896358961  2736.925366874532  0.05880368681130688  -3.023735621117531  -3.035843161115193  -0.07663935647071876  -2.959203804650711  -2736.528715046467  -3.030169602823203  -3.042308518413743  -0.03959731713383827  -2.976639719879818  -2736.925366874532  -3.023736736621497  -3.094334716784667  -0.07707518810963476  -3.017259528674963  -2736.925366874532
0.01086086086086086  2730.814499544181  0.06125667208417995  2731.232624276469  0.06216817989806533  -3.205950145022297  -3.218787621735027  -0.07797700876532654  -3.140810612975486  -2730.814499544181  -3.212720137530185  -3.225590349403119  -0.06026955955953588  -3.149463678475326  -2731.232624276469  -3.205951393614252  -3.265016643218262  -0.07830382415748155  -3.186712819060723  -2731.232624276469
0.01091091091091091  2724.769043715649  0.06484913776552359  2725.208118989649  0.06550947154257335  -3.387372057682716  -3.400936297760747  -0.07923970474509756  -3.321696593020981  -2724.769043715649  -3.394468346435569  -3.408066639745975  -0.08092557856348319  -3.319953149559834  -2725.208118989649  -3.387373445687659  -3.434403314264832  -0.07946486856804694  -3.354938445696737  -2725.208118989649
0.01096096096096096  2718.393842495895  0.06842748641525058  2718.853327731233  0.06883302682228912  -3.567956506465169  -3.582244156811701  -0.08043491802695997  -3.501809238789698  -2718.393842495895  -3.575369112705904  -3.589692091858523  -0.09880823823610679  -3.489480946048247  -2718.853327731233  -3.567958040006067  -3.602784961595803  -0.08056681024065872  -3.522218151355104  -2718.853327731233
0.01101101101101101  2711.690472297273  0.07199056665701571  2712.169809388941  0.07214552895685089  -3.747658845782369  -3.762666374396066  -0.0815690207753494  -3.68109735362532  -2711.690472297273  -3.755377539744346  -3.770421629278778  -0.1117491089018739  -3.659310658994117  -2712.169809388941  -3.747660530777869  -3.770510945326916  -0.08161724874217244  -3.688893696584709  -2712.169809388941
0.01106106106106106  2704.660590628095  0.07553726728531633  2705.159204643476  0.07545428531919099  -3.926434648130956  -3.942158344989565  -0.08264749036461611  -3.859510854629238  -2704.660590628095  -3.934448962393005  -3.950210407908191  -0.1183805040205115  -3.830477651268541  -2705.159204643476  -3.926436490293252  -3.937960033974234  -0.08262288400731931  -3.855337149966885  -2705.159204643476
0.01111111111111111  2697.305935689332  0.07906651107465877  2697.823235570524  0.0787665918798145  -4.10423971507518  -4.120675693060901  -0.08367506966546644  -4.037000623399444  -2697.305935689332  -4.112538958053999  -4.129013827184515  -0.11823384876657  -4.003701182738757  -2697.823235570524  -4.104241719908019  -4.105508588149164  -0.08358949707921247  -4.021919091069925  -2697.823235570524
0.01116116116116116  2689.628325949986  0.08257724996416063  2690.163705221516  0.08208910822825746  -4.281030088173986  -4.298174284040892  -0.0846558929185192  -4.213518391126103  -2689.628325949986  -4.289603357748867  -4.306787541178545  -0.1117211720944623  -4.179333310123146  -2690.163705221516  -4.281032260970776  -4.273499287385432  -0.08452193798628629  -4.188977349399122  -2690.163705221516
0.01121121121121121  2681.629659701565  0.08606846127654165  2682.182497184366  0.0854272923650567  -4.456762059848711  -4.474610235232436  -0.08559358570398339  -4.389016649531952  -2681.629659701565  -4.46559825709036  -4.483487469616124  -0.1000109963977139  -4.357346573161192  -2682.182497184366  -4.456764405690815  -4.442212882746547  -0.08542413224683588  -4.356788750499691  -2682.182497184366
0.01126126126126126  2673.311914592031  0.08953914472694992  2673.881575123411  0.08878493762838885  -4.631392184188829  -4.649939926658538  -0.08649134515741409  -4.563448581504379  -2673.311914592031  -4.640480027185659  -4.659069808820407  -0.08482209832110628  -4.537358847704004  -2673.881575123411  -4.631394707943944  -4.611845107429478  -0.08629911300499764  -4.525545994424461  -2673.881575123411
