t  x_1  x_2
0.009309309309309309  2.593810787105591  2.600217404027025
0.009359359359359359  2.408500079317328  2.414454478630509
0.00940940940940941  2.222593911097535  2.228093192239164
0.00945945945945946  2.036138243332616  2.041180017220956
0.00950950950950951  1.849179172601086  1.853761560337808
0.009559559559559561  1.661762919684371  1.665884550773795
0.009609609609609611  1.473935817974889  1.477595828148556
0.009659659659659659  1.285744301709653  1.288942330506184
0.00970970970970971  1.097234893855404  1.099971082293138
0.00975975975975976  0.9084541931783473  0.9107291823173747
0.00980980980980981  0.719448859063918  0.7212637917074826
0.009859859859859861  0.5302655886332529  0.5316221218565181
0.009909909909909911  0.3409510415031286  0.3418514223704254
0.00995995995995996  0.1515503246416264  0.1519989690171022
0.01001001001001001  -0.03788365490298666  -0.03788794832528331
0.01006006006006006  -0.2273101177716458  -0.2277620377094898
0.01011011011011011  -0.4166802502287394  -0.4175760171457382
0.01016016016016016  -0.6059475386740438  -0.6072826266240479
0.01021021021021021  -0.7950650652193361  -0.7968346401098745
0.01026026026026026  -0.9839860455315408  -0.9861848775235804
0.01031031031031031  -1.172663761362224  -1.175286216698378
0.01036036036036036  -1.36105156066231  -1.364091605308437
0.01041041041041041  -1.549102865623279  -1.552554072768483
0.01046046046046046  -1.736771182866595  -1.74062674209989
0.01051051051051051  -1.924010114358032  -1.928262841766222
0.01056056056056056  -2.11077336859704  -2.115415717458285
0.01061061061061061  -2.297014771913017  -2.302038843850937
0.01066066066066066  -2.482688279797682  -2.488085836305779
0.01071071071071071  -2.667747988239441  -2.6735104625285
0.01076076076076076  -2.852148145041804  -2.858266654177132
0.01081081081081081  -3.035843161115193  -3.042308518413743
0.01086086086086086  -3.218787621735027  -3.225590349403119
0.01091091091091091  -3.400936297760747  -3.408066639745975
0.01096096096096096  -3.582244156811701  -3.589692091858523
0.01101101101101101  -3.762666374396066  -3.770421629278778
0.01106106106106106  -3.942158344989565  -3.950210407908191
0.01111111111111111  -4.120675693060901  -4.129013827184515
0.01116116116116116  -4.298174284040892  -4.306787541178545
0.01121121121121121  -4.474610235232436  -4.483487469616124
0.01126126126126126  -4.649939926658538  -4.659069808820407
0.01131131131131131  -4.824120011845566  -4.833491042574858
0.01136136136136136  -4.997107428539122  -5.006707952898528
0.01141141141141141  -5.168859409349673  -5.178677630740626
0.01146146146146146  -5.339333492325443  -5.349357486579753
0.01151151151151151  -5.508487531449899  -5.518705260937676
0.01156156156156156  -5.676279707061104  -5.686679034793343
0.01161161161161161  -5.842668536190504  -5.853237239905563
0.01166166166166166  -6.007612882818444  -6.018338669033938
0.01171171171171171  -6.17107196804401  -6.181942486060274
0.01176176176176176  -6.333005380166531  -6.344008236005053
0.01181181181181181  -6.493373084676391  -6.504495854940335
0.01186186186186186  -6.652135434152535  -6.663365679791732
0.01191191191191191  -6.809253178064351  -6.820578458035767
0.01196196196196196  -6.964687472475385  -6.976095357277248
0.01201201201201201  -7.118399889646576  -7.129877974718066
0.01206206206206206  -7.270352427536604  -7.281888346509154
0.01211211211211211  -7.420507519196982  -7.432088956980208
0.01216216216216216  -7.568828042059587  -7.580442747752472
0.01221221221221221  -7.715277327114364  -7.726913126726855
0.01226226226226226  -7.859819167974847  -7.871463976948819
0.01231231231231231  -8.002417829829351  -8.014059665347212
0.01236236236236236  -8.143038058275597  -8.154665051342388
0.01241241241241241  -8.281645088036495  -8.293245495326232
0.01246246246246246  -8.418204651555072  -8.42976686701099
0.01251251251251251  -8.552682987466342  -8.564195553642092
0.01256256256256256  -8.685046848944001  -8.696498468077412
0.01261261261261261  -8.815263511919932  -8.826643056728889
0.01266266266266266  -8.943300783174493  -8.954597307365031
0.01271271271271271  -9.069127008295533  -9.080329756775644
0.01276276276276276  -9.192711079504223  -9.203809498289656
0.01281281281281281  -9.314022443345715  -9.325006189154122
0.01286286286286286  -9.433031108242805  -9.44389005776925
0.01291291291291291  -9.54970765191063  -9.560431910769523
0.01296296296296296  -9.664023228630683  -9.674603139967809
0.01301301301301301  -9.775949576382226  -9.786375729141838
0.01306306306306306  -9.885459023829451  -9.895722260673766
0.01311311311311311  -9.992524497162533  -10.00261592203969
0.01316316316316316  -10.09711952679106  -10.10703051214152
0.01321321321321321  -10.19921825388798  -10.20894044748938
0.01326326326326326  -10.29879543678265  -10.30832076822646
0.01331331331331331  -10.39582645720121  -10.40514714399852
0.01336336336336336  -10.49028732635294  -10.49939587966033
0.01341341341341341  -10.58215469086087  -10.59104392083735
0.01346346346346346  -10.67140583853542  -10.68006885930918
0.01351351351351351  -10.75801870398944  -10.76644893824665
0.01356356356356356  -10.84197187409338  -10.85016305728155
0.01361361361361361  -10.92324459326918  -10.93119077741637
0.01366366366366366  -11.00181676862162  -11.00951232576567
0.01371371371371371  -11.07766897490583  -11.08510860014041
0.01376376376376376  -11.15078245932973  -11.15796117345994
0.01381381381381381  -11.22113914619022  -11.22805229800483
0.01386386386386386  -11.28872164134199  -11.29536490949856
0.01391391391391392  -11.35351323649782  -11.35988263102524
0.01396396396396397  -11.4154979133593  -11.4215897767759
0.01401401401401401  -11.47466034757705  -11.48047135563057
0.01406406406406406  -11.53098591253922  -11.53651307456756
0.01411411411411411  -11.58446068298765  -11.58970134190554
0.01416416416416416  -11.63507143846055  -11.64002327037541
0.01421421421421422  -11.68280566656097  -11.68746668002025
0.01426426426426427  -11.72765156605016  -11.73202010092528
0.01431431431431432  -11.76959804976521  -11.77367277577789
0.01436436436436436  -11.80863474736003  -11.81241466225222
0.01441441441441441  -11.84475200786926  -11.84823643522536
0.01446446446446446  -11.87794090209419  -11.88112948881905
0.01451451451451452  -11.9081932248103  -11.91108593827167
0.01456456456456457  -11.93550149679585  -11.93809862163112
0.01461461461461462  -11.95985896668091  -11.96216110128382
0.01466466466466467  -11.9812596126165  -11.98326766530296
0.01471471471471471  -11.99969814376336  -12.0014133286259
0.01476476476476477  -12.01517000159994  -12.01659383406025
0.01481481481481482  -12.02767136104946  -12.02880565311438
0.01486486486486487  -12.03719913142552  -12.03804598665404
0.01491491491491492  -12.04375095718382  -12.04431276538821
0.01496496496496497  -12.04732521857101  -12.04760465018025
0.01501501501501501  -12.04792103191766  -12.04792103218361
0.01506506506506507  -12.04553824973757  -12.04526203280876
0.01511511511511512  -12.04017746145992  -12.03962850351552
0.01516516516516517  -12.03183999226175  -12.03102202542776
0.01521521521521522  -12.02052790333319  -12.01944490878591
0.01526526526526527  -12.00624399139205  -12.00490019221819
0.01531531531531532  -11.98899178782112  -11.98739164184216
0.01536536536536537  -11.96877555784807  -11.9669237501971
0.01541541541541542  -11.94560029949084  -11.94350173500378
0.01546546546546547  -11.91947174232214  -11.91713153775079
0.01551551551551552  -11.89039634605281  -11.8878198221147
0.01556556556556557  -11.85838129893491  -11.85557397220724
0.01561561561561562  -11.82343451598451  -11.82040209065443
0.01566566566566567  -11.78556463702497  -11.78231299650453
0.01571571571571572  -11.74478102455085  -11.74131622297177
0.01576576576576577  -11.70109376141328  -11.69742201500619
0.01581581581581582  -11.65451364832729  -11.65064132670217
0.01586586586586586  -11.60505220120141  -11.60098581853601
0.01591591591591592  -11.55272164829078  -11.54846785444064
0.01596596596596597  -11.49753492717392  -11.49310049871264
0.01601601601601602  -11.43950568155425  -11.43489751275587
0.01606606606606607  -11.37864825788694  -11.37387335166154
0.01611611611611612  -11.31497770183211  -11.31004316062552
0.01616616616616617  -11.24850975453519  -11.24342277120243
0.01621621621621622  -11.17926084873515  -11.17402869739887
0.01626626626626627  -11.10724810470205  -11.10187813160869
0.01631631631631632  -11.03248932600427  -11.0269889403834
0.01636636636636637  -10.95500299510712  -10.94937966005176
0.01641641641641642  -10.87480826880344  -10.86906949217367
0.01646646646646647  -10.79192497347746  -10.78607829884528
0.01651651651651652  -10.70637360020326  -10.70042659784166
0.01656656656656657  -10.61817529967877  -10.61213555761084
0.01661661661661662  -10.52735187699679  -10.52122699211245
0.01666666666666667  -10.43392578625413  -10.42772335550218
0.01671671671671672  -10.33792012500034  -10.33164773667003
0.01676676676676677  -10.23935862852748  -10.23302385362441
0.01681681681681682  -10.13826566400195  -10.13187604773004
0.01686686686686687  -10.03466622444039  -10.0282292777988
0.01691691691691692  -9.928585922530665  -9.922109114032553
0.01696696696696697  -9.820050984299732  -9.813541731824875
0.01701701701701702  -9.709088242629862  -9.702553905416986
0.01706706706706707  -9.595725130624787  -9.589173001410394
0.01711711711711712  -9.479989674827548  -9.473426972144054
0.01716716716716717  -9.361910488291507  -9.355344348927019
0.01721721721721722  -9.241516763506459  -9.234954235137717
0.01726726726726727  -9.11883826518147  -9.112286299185302
0.01731731731731732  -8.99390532288615  -8.987370767334951
0.01736736736736737  -8.866748823552493  -8.860238416403359
0.01741741741741742  -8.737400203838607  -8.7309205663221
0.01746746746746747  -8.605891442356882  -8.599449072567168
0.01751751751751752  -8.472255051767913  -8.465856318468006
0.01756756756756757  -8.336524070742454  -8.330175207382016
0.01761761761761762  -8.19873205579348  -8.192439154749369
0.01766766766766767  -8.058913072979907  -8.05268208002385
0.01771771771771772  -7.917101689484714  -7.91093839847962
0.01776776776776777  -7.77333296506887  -7.767243012903827
0.01781781781781782  -7.627642443403613  -7.621631305164492
0.01786786786786787  -7.480066143283117  -7.47413912767053
0.01791791791791792  -7.33064054971959  -7.32480279470975
0.01796796796796797  -7.179402604923204  -7.173659073679204
0.01801801801801802  -7.026389699168927  -7.02074517620655
0.01806806806806807  -6.871639661552619  -6.866098749158589
0.01811811811811812  -6.71519075063866  -6.709757865546762
0.01816816816816817  -6.55708164500121  -6.551761015329036
0.01821821821821822  -6.397351433661989  -6.392147096104522
0.01826826826826827  -6.23603960642611  -6.230955403714542
0.01831831831831832  -6.073186044119269  -6.068225622740249
0.01836836836836837  -5.908831008727935  -5.903997816906375
0.01841841841841842  -5.743015133445413  -5.73831241939108
0.01846846846846847  -5.575779412626166  -5.571210223043244
0.01851851851851852  -5.407165191650682  -5.402732370510208
0.01856856856856857  -5.237214156703725  -5.232920344278332
0.01861861861861862  -5.065968324468098  -5.061815956629172
0.01866866866866867  -4.893470031736769  -4.889461339509636
0.01871871871871872  -4.719761924945914  -4.715898934325387
0.01876876876876877  -4.544886949630997  -4.541171481652161
0.01881881881881882  -4.368888339809303  -4.365322010875199
0.01886886886886887  -4.191809607290532  -4.188393829748733
0.01891891891891892  -4.013694530919023  -4.010430513890454
0.01896896896896897  -3.834587145749528  -3.831475896202799
0.01901901901901902  -3.654531732159332  -3.651574056229439
0.01906906906906907  -3.473572804899689  -3.470769309446324
0.01911911911911912  -3.291755102088441  -3.289106196492193
0.01916916916916917  -3.10912357414711  -3.106629472338369
0.01921921921921922  -2.925723372684333  -2.923384095403617
0.01926926926926927  -2.7415998393282  -2.739415216610952
0.01931931931931932  -2.55679849450969  -2.55476816839827
0.01936936936936937  -2.371365026198531  -2.369488453674701
0.01941941941941942  -2.185345278592956  -2.183621734732469
0.01946946946946947  -1.998785240762592  -1.997213822113997
0.01951951951951952  -1.811731035242063  -1.810310663437795
0.01956956956956957  -1.624228906568191  -1.622958332185251
0.01961961961961962  -1.436325209742843  -1.435203016452238
0.01966966966966967  -1.248066398582942  -1.247091007662823
0.01971971971971972  -1.059499013863647  -1.058668689258081
0.01976976976976977  -0.8706696710162765  -0.8699825253532613
0.01981981981981982  -0.6816250466883079  -0.6810790493664333
0.01986986986986987  -0.4924118617763408  -0.4920048526317979
0.01991991991991992  -0.3030768489666431  -0.3028065729841679
0.01996996996996997  -0.113666478537039  -0.1135308833329918
0.02002002002002002  0.07577167922147014  0.07577551978471692
0.02007007007007007  0.2651909041877403  0.2650659276559975
0.02012012012012012  0.4545436628554488  0.4542936308626961
0.02017017017017017  0.6437846455880659  0.6434119307461075
0.02022022022022022  0.832866559760789  0.8323741508905789
0.02027027027027027  1.021742599197924  1.021133648592433
0.02032032032032032  1.210366047553627  1.209643826340191
0.02037037037037037  1.398690262471912  1.39785814328102
0.02042042042042042  1.586668680116417  1.585730126684477
0.02047047047047047  1.774254824216172  1.773213383395795
0.02052052052052052  1.961402316536686  1.960261611272688
0.02057057057057057  2.148064887873369  2.146828610611928
0.02062062062062062  2.334196389250995  2.332868295550361
0.02067067067067067  2.519750803202701  2.518334705451031
0.02072072072072072  2.704682255072116  2.703182016259303
0.02077077077077077  2.888945024309443  2.887364551837057
0.02082082082082082  3.072493555746723  3.070836795261088
0.02087087087087087  3.255282470841806  3.253553400094339
0.02092092092092092  3.437266578884888  3.435469201615863
0.02097097097097097  3.618400888162618  3.616539228017574
0.02102102102102102  3.798640617075152  3.796718711556716
0.02107107107107107  3.97794120520342  3.975963099662548
0.02112112112112112  4.156258324322366  4.154228065999827
0.02117117117117117  4.333547889358011  4.331469521479055
0.02122122122122122  4.509766069284701  4.507643625218302
0.02127127127127127  4.684869297959984  4.682706795442988
0.02132132132132132  4.858814284894502  4.856615720333944
0.02137137137137137  5.031558025953621  5.029327368809419
0.02142142142142142  5.203057813988747  5.200799001248714
0.02147147147147147  5.373271249395185  5.370988180141714
0.02152152152152152  5.54215625059399  5.539852780676924
0.02157157157157157  5.709671064435566  5.707351001251109
0.02162162162162162  5.875774276521684  5.873441373907382
0.02167167167167167  6.04042482144428  6.038082774695792
0.02172172172172172  6.203581992937564  6.201234433950875
0.02177177177177177  6.365205453941714  6.362855946489799
0.02182182182182182  6.525255246575128  6.522907281721586
0.02187187187187187  6.683691802012965  6.681348793669268
0.02192192192192192  6.840475950269617  6.838141230902644
0.02197197197197197  6.995568929882493  6.993245746374321
0.02202202202202202  7.148932397494802  7.146623907160951
0.02207207207207207  7.300528437335137  7.298237704106249
0.02212212212212212  7.45031957059107  7.448049561362684
0.02217217217217217  7.598268764675095  7.596022345826021
0.02222222222222222  7.744339442379848  7.742119376468485
0.02227227227227227  7.888495490921147  7.886304433558375
0.02232232232232232  8.030701270865912  8.028541767771083
0.02237237237237237  8.170921624943176  8.168796109183909
0.02242242242242242  8.309121886735994  8.307032676158009
0.02247247247247247  8.445267889251783  8.443217184095777
0.02252252252252252  8.57932597336942  8.577315854083668
0.02257257257257258  8.711262996160606  8.709295421407484
0.02262262262262262  8.84104633908369  8.839123143940359
0.02267267267267267  8.968643916047947  8.966766810410377
0.02272272272272272  9.094024181345937  9.092194748525477
0.02277277277277277  9.217156137452644  9.215375832980206
0.02282282282282282  9.338009342688752  9.336279493313576
0.02287287287287287  9.456553918746703  9.454875721641173
0.02292292292292292  9.572760558077475  9.571135080242339
0.02297297297297297  9.686600531136056  9.685028709006284
0.02302302302302302  9.79804569348434  9.796528332738763
0.02307307307307307  9.907068492749005  9.90560626831898
0.02312312312312313  10.01364197543335  10.01223543171239
0.02317317317317318  10.11773979358087  10.11638934483282
0.02322322322322323  10.21933621128914  10.21804214225509
0.02327327327327327  10.3184061110725  10.31716857777197
0.02332332332332332  10.41492500007173  10.41374403079911
0.02337337337337337  10.50886901610934  10.50774451262356
0.02342342342342342  10.60021493358899  10.59914667249005
0.02347347347347347  10.6889401692374  10.68792780353346
0.02352352352352352  10.77502278768766  10.77406584854398
0.02357357357357357  10.85844150690212  10.85753940557159
0.02362362362362362  10.93917570343401  10.93832773336704
0.02367367367367368  11.01720541752599  11.01641075665411
0.02372372372372373  11.09251135804481  11.09176907123423
0.02377377377377378  11.16507490725063  11.16438394892389
0.02382382382382383  11.23487812539973  11.23423734231838
0.02387387387387388  11.30190375517978  11.30131188938726
0.02392392392392393  11.3661352259763  11.36559091789278
0.02397397397397397  11.4275566579693  11.4270584496357
0.02402402402402402  11.48615286605933  11.48569920452561
0.02407407407407407  11.54190936362148  11.54149860447401
0.02412412412412412  11.59481236608701  11.59444277710865
0.02417417417417417  11.64484879435119  11.64451855930911
0.02422422422422423  11.69200627800683  11.69171350056359
0.02427427427427428  11.73627315840256  11.73601586614298
0.02432432432432433  11.77763849152518  11.77741464009366
0.02437437437437438  11.81609205070534  11.81589952804835
0.02442442442442443  11.85162432914579  11.85146095985177
0.02447447447447448  11.88422654227177  11.88409009200357
0.02452452452452453  11.91389062990274  11.91377880991472
0.02457457457457458  11.94060925824516  11.94051972997996
0.02462462462462462  11.96437582170548  11.96430620146335
0.02467467467467467  11.98518444452335  11.98513230819411
0.02472472472472472  12.00302998222418  12.0029928700823
0.02477477477477477  12.01790802289099  12.01788344443851
0.02482482482482483  12.02981488825522  12.02980032711061
0.02487487487487488  12.03874763460605  12.03874055343196
0.02492492492492493  12.04470405354  12.04470189897824
0.02497497497497498  12.04768267224886  12.04768288013706
0.02502502502502503  12.04768275483602  12.04768275448929
0.02507507507507508  12.04470430084961  12.04470152099928
0.02512512512512513  12.03874804677859  12.03873992001708
0.02517517517517518  12.02981546510789  12.02979943309241
0.02522522522522523  12.01790876431113  12.01788228259584
0.02527527527527528  12.00303088802619  12.00299143115532
0.02532532532532533  11.98518551448047  11.98513058090045
0.02537537537537538  11.96437705554983  11.96430417252073
0.02542542542542543  11.94061065566782  11.94051738413247
0.02547547547547548  11.91389219055382  11.91377612995954
0.02552552552552553  11.88422826576048  11.88408705882731
0.02557557557557558  11.85162621504053  11.8514575524652
0.02562562562562563  11.81609409853381  11.81589572362709
0.02567567567567568  11.77764070077447  11.77741041402335
0.02572572572572573  11.73627552851928  11.736011192066
0.02577577577577578  11.69200880839723  11.69170835043113
0.02582582582582583  11.64485148438129  11.64451290343502
0.02587587587587588  11.59481521508275  11.59443658422785
0.02592592592592593  11.54191237086887  11.54149184180497
0.02597597597597598  11.4861560308046  11.48569183783254
0.02602602602602603  11.4275599794191  11.42705044329856
0.02607607607607608  11.36613870329781  11.36558223497702
0.02612612612612613  11.301907387501  11.30130249171694
0.02617617617617618  11.23488191180957  11.23422719055315
0.02622622622622623  11.16507884679917  11.16437300263779
0.02627627627627628  11.0925154497435  11.09175728899847
0.02632632632632633  11.01720966034783  11.01639809612016
0.02637637637637638  10.93918009631386  10.93831415135369
0.02642642642642643  10.85844604873683  10.85752485815362
0.02647647647647648  10.77502747733634  10.77405029114388
0.02652652652652653  10.68894500552175  10.68791119101334
0.02657657657657658  10.60021991529339  10.59912895924742
0.02662662662662663  10.50887414198127  10.50772565268755
0.02667667667667668  10.41493026882191  10.41372397792905
0.02672672672672673  10.31841152137523  10.31714728555638
0.02677677677677678  10.21934176178256  10.21801956421415
0.02682682682682683  10.11774548286718  10.11636543451895
0.02687687687687688  10.01364780207922  10.01221014281406
0.02692692692692693  9.907074455285679  9.905579554765509
0.02697697697697698  9.79805179040811  9.796500148804814
0.02702702702702703  9.686606760908429  9.684999009416988
