t  x_1  x_2  x_3  x_4  x_5  x_6  x_7
0  0  0  0  0  0  0  0
1e-05  0.03769904983055476  0.03784642842706331  0.005926521381670039  0.03191990704539723  0.01425370956368234  -0.0005229004828860848  -0.01425370956368234
2e-05  0.07539772758670742  0.07569667095258109  0.01415392344210317  0.06154274751052907  0.04215655427584404  -0.0009666741473360664  -0.04215655427584404
3e-05  0.1130956611977281  0.1135467449384177  0.02732832219166026  0.08621842274871465  0.08362475114919103  -0.001248142198290992  -0.08362475114919105
4e-05  0.1507924786002313  0.1513973125497194  0.0509220041157854  0.1004753084334479  0.1384248881087934  -0.001135228702040294  -0.1384248881087934
5e-05  0.1884878077418481  0.1892455369169921  0.08112306908119125  0.1081224678355703  0.2066789692291907  -0.0007499907676053899  -0.2066789692291907
6.000000000000001e-05  0.2261812765848981  0.2270888700209275  0.1089118355086742  0.1181770346817625  0.2888227248128288  -0.0005270949561329729  -0.2888227248128288
7.000000000000001e-05  0.2638725131100613  0.2649298077383136  0.135123005665491  0.1298068020712497  0.384877588217333  -0.0004886988004228568  -0.384877588217333
8.000000000000001e-05  0.3015611453200497  0.3027683367449451  0.1616109689279307  0.1411573678179157  0.4948128720938207  -0.0006051820085423075  -0.4948128720938207
9.000000000000001e-05  0.3392468012432791  0.3406040120478589  0.1893665949546119  0.151237417097583  0.6186080783214658  -0.0008572077821490277  -0.6186080783214658
0.0001  0.3769291089375395  0.3784364922763869  0.2186683925796435  0.159768099696744  0.7562379456411449  -0.001220830097092517  -0.7562379456411449
0.00011  0.4146076964936672  0.4162654272015269  0.2493947577734599  0.1668706694280674  0.9076737330510689  -0.001668771966509999  -0.9076737330510689
0.00012  0.4522821920392146  0.454090419345539  0.281289743078174  0.1728006762706367  1.072890044928398  -0.002177223317954358  -1.072890044928398
0.00013  0.48995222374212  0.4919110512448708  0.3141007432015331  0.1778103080453976  1.251867721608797  -0.002728720025337754  -1.251867721608797
0.00014  0.5276174198143789  0.5297269102806951  0.3476222134381725  0.1821046968438014  1.444593146509257  -0.003311453780246529  -1.444593146509257
0.00015  0.565277408515712  0.5675375956654684  0.3816980587439321  0.1858395369223442  1.651056545357672  -0.003917578090016169  -1.651056545357672
0.00016  0.6029318181572347  0.605342716618164  0.4162120997943013  0.1891306168243873  1.871250549339055  -0.004541777138127706  -1.871250549339055
0.00017  0.6405802771051258  0.6431418889700156  0.4510777120709289  0.1920641768994342  2.105169248694624  -0.005180323139312526  -2.105169248694624
0.00018  0.6782224137842944  0.6809347325771934  0.4862295615215813  0.19470517105585  2.352807620303154  -0.005830506183465719  -2.352807620303154
0.00019  0.7158578566820485  0.7187208697283169  0.5216176145736529  0.1971032551548318  2.614161185651268  -0.00649029354794538  -2.614161185651268
0.0002  0.7534862343517605  0.7564999242303595  0.5572029314539627  0.1992969927765169  2.889225801275274  -0.007158120951558151  -2.889225801275274
0.00021  0.7911071754165342  0.794271520886625  0.5929547265837136  0.2013167943029999  3.177997525083307  -0.007832759384755686  -3.177997525083307
