t  x_1  x_2
0  0  -1.67920724782013e-05
5.005005005005005e-05  0.05047942057506252  0.004299720900995868
0.0001001001001001001  0.06900140053496863  0.01100906241738853
0.0001501501501501502  0.0800364591299197  0.01994998104966053
0.0002002002002002002  0.08770735939702518  0.0308033910970342
0.0002502502502502502  0.09356892321140972  0.04312573127305733
0.0003003003003003003  0.09830588307976691  0.0563879329281038
0.0003503503503503504  0.1022773499092984  0.07001736426756554
0.0004004004004004004  0.1056944273347004  0.08343996427296987
0.0004504504504504505  0.1086915201994692  0.09611982389881152
0.0005005005005005005  0.1113593968001482  0.1075937104185561
0.0005505505505505506  0.1137621965803335  0.11749844602858
0.0006006006006006007  0.115946904259928  0.1255896124543342
0.0006506506506506507  0.1179489561588397  0.1317507161147846
0.0007007007007007008  0.1197957338930336  0.1359926618160336
0.0007507507507507507  0.121508830811688  0.1384440914107431
0.0008008008008008008  0.1231055744001398  0.1393337922709975
0.0008508508508508509  0.1246000794513809  0.1389669189133192
0.0009009009009009009  0.1260039953480669  0.1376971591725713
0.000950950950950951  0.1273270481413878  0.1358971862260885
0.001001001001001001  0.1285774414823039  0.1339297569448765
0.001051051051051051  0.1297621582994705  0.1321216489391268
0.001101101101101101  0.1308871913024146  0.1307422923506193
0.001151151151151151  0.1319577215429438  0.1299884807838714
0.001201201201201201  0.1329782584684626  0.1299759822537934
0.001251251251251251  0.1339527510165917  0.130738265931526
0.001301301301301301  0.1348846766483956  0.1322319661539051
0.001351351351351351  0.1357771133748071  0.1343481715011942
0.001401401401401402  0.1366327985298432  0.136928196731485
0.001451451451451452  0.1374541771122491  0.1397822014339918
0.001501501501501501  0.1382434418405525  0.1427088807644448
0.001551551551551552  0.1390025665690995  0.1455144753820294
0.001601601601601602  0.1397333343428252  0.1480295201613667
0.001651651651651652  0.1404373610905547  0.150122051734728
0.001701701701701702  0.1411161157457217  0.1517063902667926
0.001751751751751752  0.1417709374217954  0.1527470608369395
0.001801801801801802  0.1424030501448786  0.1532578810312231
0.001851851851851852  0.1430135755487008  0.1532966715658466
0.001901901901901902  0.143603543860931  0.1529564085608068
0.001951951951951952  0.1441739034493963  0.1523539003203476
0.002002002002002002  0.1447255291487968  0.1516172194820612
0.002052052052052052  0.1452592295500759  0.1508731463747719
0.002102102102102102  0.1457757534036046  0.150235786409742
0.002152152152152152  0.1462757952622653  0.1497973291899873
0.002202202202202202  0.1467600004700642  0.1496216443572018
0.002252252252252252  0.1472289695851473  0.1497410896114892
0.002302302302302303  0.1476832623123394  0.1501565730768117
0.002352352352352352  0.148123401008912  0.1508405979280357
0.002402402402402403  0.148549873817845  0.1517427508529398
0.002452452452452453  0.1489631374749465  0.1527969000543566
0.002502502502502502  0.1493636198296011  0.1539292575388116
0.002552552552552553  0.1497517221133578  0.1550664396541466
0.002602602602602603  0.1501278209858921  0.1561427254444198
0.002652652652652653  0.1504922703839075  0.1571058523244205
0.002702702702702703  0.1508454031951724  0.1579208842716198
0.002752752752752753  0.1511875327770265  0.1585719162201509
0.002802802802802803  0.1515189543362209  0.1590616148646189
0.002852852852852853  0.151839946184865  0.1594088165490211
0.002902902902902903  0.1521507708854358  0.1596445863472909
0.002952952952952953  0.1524516762962451  0.1598072728023523
0.003003003003003003  0.1527428965274069  0.1599371602809921
0.003053053053053053  0.1530246528161819  0.1600713226727551
0.003103103103103103  0.1532971543295529  0.1602392220314527
0.003153153153153153  0.1535605989009989  0.1604594836023228
0.003203203203203203  0.153815173707662  0.1607381289535369
0.003253253253253253  0.1540610558934211  0.1610683790691399
0.003303303303303304  0.1542984131427931  0.1614319676589982
0.003353353353353353  0.1545274042100559  0.1618017491172934
0.003403403403403404  0.1547481794075275  0.1621452604325076
0.003453453453453454  0.1549608810565309  0.1624288128715435
0.003503503503503503  0.1551656439042078  0.1626216535529366
0.003553553553553554  0.1553625955090308  0.1626997500772506
0.003603603603603604  0.1555518565975751  0.162648809190703
0.003653653653653654  0.155733541394862  0.1624662347703103
0.003703703703703704  0.1559077579303572  0.1621618497909653
0.003753753753753754  0.1560746083215102  0.1617573380642173
0.003803803803803804  0.1562341890365354  0.1612844907370962
0.003853853853853854  0.1563865911379803  0.1607824571049414
0.003903903903903904  0.1565319005084749  0.1602942887502456
0.003953953953953955  0.1566701980599314  0.1598631230241156
0.004004004004004004  0.1568015599273409  0.1595283727561501
0.004054054054054054  0.1569260576482108  0.1593222739496878
0.004104104104104105  0.1570437583285883  0.1592670957447473
0.004154154154154154  0.1571547247965294  0.1593732437071447
0.004204204204204204  0.1572590157437912  0.1596383971528617
0.004254254254254255  0.1573566858564568  0.1600477234290476
0.004304304304304304  0.1574477859351316  0.1605751164729585
0.004354354354354354  0.1575323630052922  0.1611853222328342
0.004404404404404405  0.1576104604183128  0.1618367465024396
0.004454454454454455  0.157682117943643  0.1624846959793619
0.004504504504504504  0.1577473718525617  0.1630847828652148
0.004554554554554555  0.1578062549938926  0.163596226589348
0.004604604604604605  0.1578587968620209  0.1639848105592189
0.004654654654654655  0.1579050236575152  0.1642252928695681
0.004704704704704705  0.1579449583406248  0.1643031223023897
