t  x_1  x_2  x_3  x_4  x_5  x_6  x_7
0  0  0  0  0  0  0  0
1e-05  0.03769904983055476  0.03784831503145713  0.02470686413613333  0.01314145089534231  0.01398140087231874  -0.0002516782607299607  -0.01398140087231874
2e-05  0.07539772758670742  0.07569730492009422  0.05255811568686056  0.0231391892332422  0.04179273998615034  -0.0006043114199153604  -0.04179273998615034
3e-05  0.1130956611977281  0.1135456579091509  0.08261145941142713  0.03093419849772641  0.08341783648195616  -0.00104205308830663  -0.08341783648195616
4e-05  0.1507924786002313  0.1513930361831137  0.1141999664530959  0.03719306973001862  0.1388352156137931  -0.001543919064292458  -0.1388352156137931
5e-05  0.1884878077418481  0.1892390446309241  0.1468825873669375  0.04235645726398686  0.2080263802737954  -0.002092025852293272  -0.2080263802737954
6.000000000000001e-05  0.2261812765848981  0.2270832746872079  0.1803659522765619  0.04671732241240132  0.2909777550949818  -0.002673527003573541  -0.2909777550949818
7.000000000000001e-05  0.2638725131100613  0.2649253239140832  0.21445119003027  0.05047413388482438  0.3876798046888624  -0.00327973486528365  -0.3876798046888624
8.000000000000001e-05  0.3015611453200497  0.3027647991938126  0.2490003708896812  0.05376442830474536  0.4981256915951263  -0.003904783876727577  -0.4981256915951263
9.000000000000001e-05  0.3392468012432791  0.3406013145213981  0.283915421895104  0.05668589262668395  0.6223102533774703  -0.004544611737096577  -0.6223102533774703
0.0001  0.3769291089375395  0.3784344884371078  0.3191248316458362  0.0593096567915279  0.7602293508365601  -0.005196310208304748  -0.7602293508365601
0.00011  0.4146076964936672  0.4162639422577556  0.3545751870247457  0.06168875523318437  0.9118794720498065  -0.005857730722598323  -0.9118794720498065
0.00012  0.4522821920392146  0.4540892990186346  0.3902256993080374  0.06386359971071977  1.077257489663801  -0.006527242630038757  -1.077257489663801
0.00013  0.48995222374212  0.4919101828598798  0.4260445914508943  0.06586559140907383  1.256360507290839  -0.007203580193233184  -1.256360507290839
0.00014  0.5276174198143789  0.5297262186648455  0.4620066603939885  0.06771955827092187  1.449185758634882  -0.007885742099784812  -1.449185758634882
0.00015  0.565277408515712  0.5675370318396948  0.4980915952623863  0.06944543657735748  1.655730538963762  -0.008572923190605744  -1.655730538963762
0.00016  0.6029318181572347  0.6053422481742186  0.5342827921424392  0.07105945603181663  1.875992157203929  -0.009264466727153937  -1.875992157203929
