t  x_1  x_2
0  0  -0.0004215203487356364
5.005005005005005e-05  0.1389505868591688  0.1587577776620717
0.0001001001001001001  0.3098118587264757  0.3292692940803776
0.0001501501501501502  0.4880682558948526  0.5079806144985002
0.0002002002002002002  0.6695485209836533  0.6920620388155067
0.0002502502502502502  0.8526509566871047  0.879081454707152
0.0003003003003003003  1.036644082849021  1.06706782825102
0.0003503503503503504  1.221122116547521  1.254540911615587
0.0004004004004004004  1.405827357957987  1.440507370302667
0.0004504504504504505  1.590578889731847  1.624426061798829
0.0005005005005005005  1.775239524836545  1.806147432275654
0.0005505505505505506  1.959698809647058  1.985833744611314
0.0006006006006006007  2.143863561041045  2.163867963244185
0.0006506506506506507  2.327652271272502  2.340759515077343
0.0007007007007007008  2.510991625588518  2.517054806910669
0.0007507507507507507  2.693814247093072  2.693259365953911
0.0008008008008008008  2.876057185628823  2.869776902231715
0.0008508508508508509  3.057660875863276  3.046868642264491
0.0009009009009009009  3.238568401228898  3.22463415596138
0.000950950950950951  3.41872496302579  3.403012806664411
0.001001001001001001  3.598077490626775  3.581803098358059
0.001051051051051051  3.776574350887137  3.760695741510033
0.001101101101101101  3.954165128676601  3.939315327639279
0.001151151151151151  4.1308004592979  4.117265150642063
0.001201201201201201  4.306431899354864  4.294169935359861
0.001251251251251251  4.481011826518084  4.469711967071889
0.001301301301301301  4.654493361287788  4.643657246847899
0.001351351351351351  4.826830305696765  4.815869680533259
0.001401401401401402  4.997977095196887  4.986312780981124
0.001451451451451452  5.167888760904987  5.155039764007819
0.001501501501501501  5.336520900060449  5.322174107779698
0.001551551551551552  5.503829653044302  5.487883515453713
0.001601601601601602  5.669771685679477  5.652350706311976
0.001651651651651652  5.834304175809841  5.815744541484723
0.001701701701701702  5.99738480336661  5.978194690714059
0.001751751751751752  6.158971743292268  6.139772428287992
0.001801801801801802  6.319023660817087  6.300479299053984
0.001851851851851852  6.477499708680457  6.460244425250997
0.001901901901901902  6.634359525965787  6.618930241554041
0.001951951951951952  6.78956323827779  6.77634555133357
0.002002002002002002  6.943071459039288  6.932264076612578
0.002052052052052052  7.094845291722945  7.086446188542608
0.002102102102102102  7.244846332864384  7.238661287674037
0.002152152152152152  7.393036675728363  7.388708358759742
0.002202202202202202  7.539378914519966  7.536432531743008
0.002252252252252252  7.683836149049748  7.681735995089216
0.002302302302302303  7.826371989775427  7.824582269104583
0.002352352352352352  7.966950563154191  7.964993584414824
0.002402402402402403  8.10553651724921  8.103041849692515
0.002452452452452453  8.242095027541732  8.238834361205299
0.002502502502502502  8.376591802907022  8.37249594153251
0.002552552552552553  8.508993091717659  8.504149546274355
0.002602602602602603  8.639265688042654  8.633897513697937
0.002652652652652653  8.767376937914872  8.761805541182364
0.002702702702702703  8.893294745642395  8.887891163579933
0.002752752752752753  9.016987580142661  9.012118012712486
0.002802802802802803  9.138424481280458  9.134396503431429
0.002852852852852853  9.257575066193176  9.254590884058446
0.002902902902902903  9.37440953558848  9.372531880873494
0.002952952952952953  9.48889868000108  9.488033533186789
0.003003003003003003  9.601013885996876  9.600912327603107
0.003053053053053053  9.710727142313742  9.711006454371596
0.003103103103103103  9.818011045929383  9.818192962192011
0.003153153153153153  9.92283880804764  9.922400792181055
0.003203203203203203  10.02518425999529  10.02361811060222
0.003253253253253253  10.12502185902234  10.12189298956925
0.003303303303303304  10.22232669399913  10.21732723753817
0.003353353353353353  10.31707449100454  10.31006397241589
0.003403403403403404  10.40924161879955  10.4002702673861
0.003453453453453454  10.49880509418144  10.48811679439548
0.003503503503503503  10.58574258721383  10.57375676840373
0.003553553553553554  10.67003242632845  10.65730660701562
0.003603603603603604  10.75165360329462  10.73883054635379
0.003653653653653654  10.83058577805282  10.8183310111452
0.003703703703703704  10.90680928340912  10.8957458747704
0.003753753753753754  10.98030512958717  10.97095294151451
0.003803803803803804  11.05105500863497  11.0437811353656
0.003853853853853854  11.11904129868361  11.11402709114977
0.003903903903903904  11.18424706805573  11.18147521181177
0.003953953953953955  11.24665607922092  11.24591885843333
0.004004004004004004  11.30625279259638  11.3071802258781
0.004054054054054054  11.36302237019042  11.36512663966277
0.004104104104104105  11.41695067908711  11.41968146407518
0.004154154154154154  11.46802429477022  11.47082847856818
0.004204204204204204  11.51623050428497  11.5186093736113
0.004254254254254255  11.56155730923584  11.56311483787604
0.004304304304304304  11.60399342861916  11.60447045367034
0.004354354354354354  11.64352830148924  11.64281919643706
0.004404404404404405  11.68015208945657  11.67830267975168
0.004454454454454455  11.71385567901732  11.71104336416058
0.004504504504504504  11.74463068371284  11.74112975620203
0.004554554554554555  11.77246944611831  11.76860619729428
0.004604604604604605  11.79736503965974  11.79346824334713
0.004654654654654655  11.81931127025851  11.8156639467141
