t  x_1  x_2  x_3
0.002202202202202202  6.500236962500424e-06  0.02116580704478765  2.408626403231781e-14
0.002252252252252252  6.728590640648173e-06  0.02691980429816937  2.378888565783055e-14
0.002302302302302303  6.957305150844707e-06  0.03270001587826666  1.729105025917279e-14
0.002352352352352352  7.186160582500375e-06  0.03646522667821812  2.959757487382363e-14
0.002402402402402403  7.414939072190337e-06  0.03869435233965519  1.975801842500699e-14
0.002452452452452453  7.643424842261249e-06  0.04061124553327704  2.253835270965066e-14
0.002502502502502502  7.871404260094836e-06  0.04343378254708048  2.18944606028762e-14
0.002552552552552553  8.098665937313183e-06  0.04774288420809698  1.932658674432209e-14
0.002602602602602603  8.325000789743261e-06  0.05333273511601817  2.547895416703461e-14
0.002652652652652653  8.550202114198107e-06  0.0596766759645828  1.7193365894736e-14
0.002702702702702703  8.774065687467187e-06  0.06645139271629673  1.08722626942826e-14
0.002752752752752753  8.996389854376874e-06  0.07367159953485061  2.108289211577882e-14
0.002802802802802803  9.216975600861403e-06  0.08145386217966581  6.479602446753363e-15
0.002852852852852853  9.435626673061703e-06  0.0896908610714922  8.238563315980609e-16
0.002902902902902903  9.652149632720275e-06  0.0979135215309007  9.308071008089507e-15
0.002952952952952953  9.866353993423265e-06  0.1053936655177119  8.86881293922275e-16
0.003003003003003003  1.007805227893712e-05  0.1113421035206616  9.445813704066302e-15
0.003053053053053053  1.02870601309635e-05  0.1150621464731449  2.229223790937285e-15
0.003103103103103103  1.049319640518364e-05  0.1160263122836398  5.307177817219971e-15
0.003153153153153153  1.069628326145009e-05  0.1139187752350566  6.627661751788108e-15
0.003203203203203203  1.089614623837346e-05  0.1087053793675582  9.40055321024904e-15
0.003253253253253253  1.109261437170448e-05  0.1007836074607713  3.181452326273192e-15
0.003303303303303304  1.128552026304727e-05  0.09123073167735468  1.284649925265175e-14
0.003353353353353353  1.147470017924446e-05  0.08204259905312673  3.202214087969982e-15
0.003403403403403404  1.165999411645444e-05  0.07587536177444562  8.084107761806043e-15
0.003453453453453454  1.184124594216707e-05  0.07447992939233963  2.318841576916311e-15
0.003503503503503503  1.20183033974561e-05  0.07668877004417182  1.411550292309658e-14
0.003553553553553554  1.2191018218078e-05  0.07895628782844154  1.393475191679318e-14
0.003603603603603604  1.23592462463422e-05  0.07797504809675616  1.308446850231829e-14
0.003653653653653654  1.252284745587681e-05  0.07253713353872876  3.063784342699622e-15
0.003703703703703704  1.268168605365595e-05  0.06430358977155844  8.015868456161584e-15
0.003753753753753754  1.283563053738651e-05  0.05796527109368695  1.319279357652196e-14
0.003803803803803804  1.298455379939109e-05  0.05917581080687646  7.694463023217815e-15
0.003853853853853854  1.312833315097342e-05  0.06883323280692479  1.654329610870433e-15
0.003903903903903904  1.326685040207404e-05  0.08261133691973688  2.365350275128227e-15
0.003953953953953955  1.339999197558032e-05  0.09621806573473707  9.521364498117543e-15
0.004004004004004004  1.352764886744011e-05  0.107158015183152  4.431821696542548e-16
0.004054054054054054  1.364971681461805e-05  0.1142145869462901  9.200420315063987e-15
0.004104104104104105  1.376609628411756e-05  0.1168967701964003  6.12881286198232e-15
0.004154154154154154  1.387669252184137e-05  0.115149277835696  5.225621922587243e-15
0.004204204204204204  1.398141569019792e-05  0.1092567367078178  7.251666330557826e-15
0.004254254254254255  1.40801807710915e-05  0.09988191852124087  4.646885241330923e-15
0.004304304304304304  1.417290776449104e-05  0.08819404854122331  1.180979523092404e-14
0.004354354354354354  1.425952162258496e-05  0.07602478101092781  9.689646383754951e-15
0.004404404404404405  1.433995236094116e-05  0.06586366513843733  9.69681063148254e-15
0.004454454454454455  1.441413502320147e-05  0.06016425875850093  1.091298009721158e-14
0.004504504504504504  1.448200979967208e-05  0.05964286030896485  5.144708480511192e-15
0.004554554554554555  1.454352200810478e-05  0.06247628476026995  1.517346902019714e-14
0.004604604604604605  1.459862213494627e-05  0.06600167606129155  1.342820255619775e-14
0.004654654654654655  1.464726583603819e-05  0.06841040165447856  7.968747409652432e-15
0.004704704704704705  1.468941403610175e-05  0.06895710597011893  9.234818332370125e-15
0.004754754754754755  1.472503287312452e-05  0.06752869656941785  1.800333674224309e-13
0.004804804804804805  1.475409374082774e-05  0.0642839696695565  2.250886230869872e-14
0.004854854854854855  1.477657331682265e-05  0.05965235245406389  4.621760364576658e-15
0.004904904904904905  1.479287702853187e-05  0.05491283336492497  1.124949470767891e-14
0.004954954954954956  1.480183088752628e-05  0.05349840582327191  2.20555735493055e-13
0.005005005005005005  1.480437031986702e-05  0.06136005348026374  8.244967263317413e-15
0.005055055055055055  1.48005056128213e-05  0.08273038598020346  4.625652998491241e-15
0.005105105105105106  1.479024728458349e-05  0.1174473871073286  3.179153191810983e-15
0.005155155155155155  1.477260484789173e-05  0.163955176818971  3.727458755218275e-15
0.005205205205205205  1.474880740175344e-05  0.2205875279370617  1.0870107886046e-14
0.005255255255255256  1.47184328967923e-05  0.2849445210559044  1.524239126629791e-14
0.005305305305305306  1.468150573987515e-05  0.3532028946141189  1.276463742219502e-14
0.005355355355355355  1.463805555611502e-05  0.41985309251901  1.288738033080637e-14
0.005405405405405406  1.458811727605912e-05  0.478048336031525  1.041302818157205e-14
0.005455455455455456  1.453173102596461e-05  0.520640301596189  3.179136913021878e-15
0.005505505505505505  1.446894218130963e-05  0.5417259773860637  1.337588295201973e-15
0.005555555555555556  1.439980128899955e-05  0.5382240845820621  7.853709451212169e-15
0.005605605605605606  1.432436405552571e-05  0.5108528623279625  9.258626043260287e-15
0.005655655655655656  1.424269134046396e-05  0.4640601131845881  1.080839339058396e-14
0.005705705705705706  1.415484909811073e-05  0.4049097436703442  2.549764676909059e-15
0.005755755755755756  1.406090831794471e-05  0.3413853031751923  6.122701033072967e-15
0.005805805805805806  1.396094505885362e-05  0.280744371344362  1.059347030491259e-14
0.005855855855855856  1.385504033304816e-05  0.2283790953656442  8.135574727987591e-15
0.005905905905905906  1.374328009246153e-05  0.1873080507012593  9.676631307435653e-15
0.005955955955955957  1.362575520519628e-05  0.1582718170415137  1.810618335658628e-14
0.006006006006006006  1.350256135541159e-05  0.1405703220160353  1.496082112610908e-14
0.006056056056056056  1.337379902821996e-05  0.1337697357570321  1.366823590432953e-14
0.006106106106106107  1.32395734577333e-05  0.1395004704856305  1.523674866532937e-14
0.006156156156156156  1.309999455218262e-05  0.1615121016034992  1.555003332483344e-15
0.006206206206206206  1.295517682446276e-05  0.2035028448342674  1.173762185361414e-15
0.006256256256256257  1.280523936287611e-05  0.2672919858212637  7.235830268848603e-15
0.006306306306306307  1.265030573642585e-05  0.3524086090610283  1.491380605916887e-15
0.006356356356356356  1.249050396557476e-05  0.4553833090363636  2.107171950722767e-15
0.006406406406406407  1.232596639686322e-05  0.5683340039958209  9.754450054423176e-15
0.006456456456456457  1.215682967265108e-05  0.6781103283615482  9.677856249833469e-15
0.006506506506506506  1.198323465867977e-05  0.7675654251495065  6.571962361456706e-15
0.006556556556556557  1.180532634654243e-05  0.8197074900670352  1.429225671761876e-14
0.006606606606606607  1.162325380265271e-05  0.8235819678429205  5.247573380191677e-15
0.006656656656656657  1.143717003441104e-05  0.7788561370490329  1.661714130895023e-15
0.006706706706706707  1.124723200944733e-05  0.6961692999549857  1.300409871502172e-14
0.006756756756756757  1.105360044675332e-05  0.5929006884035806  1.040045714299748e-14
0.006806806806806807  1.085643983985073e-05  0.4869824440205024  5.169896071582748e-16
0.006856856856856857  1.065591828747756e-05  0.3921327296280439  8.732807663325173e-16
0.006906906906906907  1.045220747895142e-05  0.3161924360273246  1.335178009713158e-14
0.006956956956956958  1.024548254366485e-05  0.2620817502880325  1.779269329137722e-14
0.007007007007007007  1.003592200165942e-05  0.2298412139112029  4.572736807557834e-15
0.007057057057057057  9.823707641498003e-06  0.2182727528037849  2.248456169179628e-14
0.007107107107107108  9.609024455462445e-06  0.2253048932190097  1.571313768997318e-14
0.007157157157157158  9.392060520297684e-06  0.2472084766629853  4.639405281282283e-15
0.007207207207207207  9.173006936483699e-06  0.2774453526556254  1.790514148574861e-14
0.007257257257257258  8.952057696095407e-06  0.305844404543915  1.538788117696513e-14
0.007307307307307308  8.729409616181774e-06  0.3191972164092192  1.731699819956236e-14
0.007357357357357357  8.505262253319522e-06  0.3047611049393437  5.975460855211743e-15
0.007407407407407408  8.279817777812459e-06  0.2565238992357622  1.342657509143506e-14
0.007457457457457458  8.053280922031023e-06  0.1810023537383132  1.925244760469337e-14
0.007507507507507507  7.825858862197272e-06  0.1009858282443196  1.460576219578647e-14
0.007557557557557558  7.597761147596004e-06  0.07407212143419246  1.071192629568425e-14
0.007607607607607608  7.36919963463299e-06  0.1183959919526752  1.316980791433425e-14
0.007657657657657658  7.140388381448895e-06  0.1638339786312135  2.216732578766228e-14
0.007707707707707708  6.911543581813899e-06  0.1936881479652084  1.885517728286929e-14
0.007757757757757758  6.682883525410437e-06  0.2083578810867959  1.47176526448609e-14
0.007807807807807808  6.454628517255293e-06  0.2107722741131073  1.798464738517191e-14
0.007857857857857859  6.227000818292702e-06  0.2042888137493951  2.583808260847204e-14
0.007907907907907909  6.000224664162266e-06  0.1922687513494021  2.023553157553178e-14
0.007957957957957958  5.774526191531131e-06  0.1772355560516086  3.31749336139713e-14
0.008008008008008008  5.550133466499215e-06  0.1595051022480263  2.749090488646557e-14
0.008058058058058058  5.327276505667524e-06  0.1360182605854155  3.463490529909919e-14
0.008108108108108109  5.106187308592929e-06  0.1002017594047414  3.767737592972896e-14
0.008158158158158159  4.887099954666082e-06  0.04714164462683728  4.903647693002302e-14
0.008208208208208209  4.670250716941433e-06  0.07010804041371564  5.90421174978715e-14
0.008258258258258259  4.455878240072435e-06  0.193375107580628  6.331141544386808e-14
0.008308308308308308  4.244223764827167e-06  0.3326140921241947  6.856497858997449e-14
0.008358358358358358  4.035531429930403e-06  0.439592426359866  7.332323303419058e-14
0.008408408408408409  3.830048680023527e-06  0.4709388506602273  8.472090834461389e-14
0.008458458458458459  3.628026765483598e-06  0.4186505330377543  9.012853234637234e-14
0.008508508508508509  3.429721381691919e-06  0.3171768270018612  9.437402021524858e-14
0.00855855855855856  3.235393500875657e-06  0.2221267953161979  1.037168610152493e-13
0.008608608608608608  3.045310396057616e-06  0.1855161894322609  1.093423815000729e-13
0.008658658658658658  2.859746943936021e-06  0.2073682500338055  1.223806381918967e-13
0.008708708708708709  2.678987237764464e-06  0.2376174887302487  1.276690075392735e-13
0.008758758758758759  2.503326599211939e-06  0.2435792233413214  1.380153845480551e-13
0.008808808808808809  2.333074070915251e-06  0.2157303399116313  1.465191366545901e-13
0.00885885885885886  2.168555509140205e-06  0.1611115120435057  1.670146434877563e-13
0.00890890890890891  2.010117268945642e-06  0.09719599054031654  1.87407931317389e-13
0.008958958958958959  1.858130650730633e-06  0.04959145808204367  2.174769229191283e-13
0.009009009009009009  1.712997008907331e-06  0.05979378552569158  2.554336545552791e-13
0.009059059059059059  1.575153350502099e-06  0.09410055178688992  3.065061376298362e-13
0.00910910910910911  1.44507782757728e-06  0.1160372268378948  3.755540650168668e-13
0.00915915915915916  1.323294147303614e-06  0.1153074228061753  4.757642023420277e-13
0.00920920920920921  1.210372461389717e-06  0.09335015040267643  6.168680118157878e-13
0.00925925925925926  1.106923201881377e-06  0.06278507973822668  8.324678680275716e-13
0.009309309309309309  1.013578142101496e-06  0.04014028127499996  1.174684164256993e-12
0.009359359359359359  9.309503244743953e-07  0.03251446764556124  4.898118863868648e-16
0.00940940940940941  8.595657285489942e-07  0.02927907115157902  5.159100478067995e-16
0.00945945945945946  7.997607611997683e-07  0.03127530366242999  5.091861972933376e-17
0.00950950950950951  7.515544136419177e-07  0.08305639160288422  2.308842259983743e-17
0.009559559559559561  7.145166175500302e-07  0.2308325830864565  1.54645449324722e-16
0.009609609609609611  6.876642206134845e-07  0.5388250442033929  1.433843994414778e-17
0.009659659659659659  6.693911056277061e-07  1.013546433531817  1.78553709451604e-16
0.00970970970970971  6.573478934170101e-07  1.408459638287022  8.264431472274664e-17
0.00975975975975976  6.479263547878252e-07  1.293338500657545  6.280394294076334e-16
0.00980980980980981  6.340925321538899e-07  0.6938117131929863  3.521281303712569e-15
0.009859859859859861  5.954925251963812e-07  0.1887392466768001  7.008461941162454e-14
0.009909909909909911  4.402048375929534e-07  0.01970029274231239  6.283343886748568e-17
0.00995995995995996  3.497310597068624e-07  0.002373389954901503  8.511876499596397e-17
0.01001001001001001  9.008416543672724e-08  0.005012563710082557  4.738129739111888e-16
0.01006006006006006  4.019058726960441e-07  0.1095806540911981  9.033713418428059e-18
0.01011011011011011  4.142404060854253e-07  1.842331083042281  3.22546624770376e-14
0.01016016016016016  4.963001938538169e-07  9.339128225027988  2.396355531654275e-15
0.01021021021021021  5.326109973630144e-07  18.47244958868423  3.714492512650733e-16
0.01026026026026026  5.561045686052287e-07  16.78380265727353  1.041565850160135e-16
0.01031031031031031  5.774514784270409e-07  8.411601484886404  3.158242703697265e-16
0.01036036036036036  6.018497572950926e-07  2.95434971112636  1.440005806958448e-16
0.01041041041041041  6.325359132743325e-07  0.9656973382253746  7.477212476429736e-17
0.01046046046046046  6.716948083405619e-07  0.3326840043677886  2.537603062717113e-16
0.01051051051051051  7.207257719317105e-07  0.109582504107109  8.932864219220748e-17
0.01056056056056056  7.803726578743949e-07  0.04005462130645834  1.699419761912547e-16
0.01061061061061061  8.508572981396485e-07  0.0477374670907241  1.150685225566646e-12
0.01066066066066066  9.320290263268892e-07  0.06122289216584276  7.99561165153135e-13
0.01071071071071071  1.023505704809562e-06  0.06850901583489194  5.864133650009773e-13
0.01076076076076076  1.124785281036878e-06  0.06931268741527137  4.499643164391319e-13
0.01081081081081081  1.235322780732243e-06  0.06071190746886924  3.579594637531549e-13
0.01086086086086086  1.354575393115464e-06  0.03664474120471989  2.935230803323933e-13
0.01091091091091091  1.482026181297417e-06  0.0447103001729398  2.452000848206243e-13
0.01096096096096096  1.617193670356115e-06  0.1572089031139576  2.122206887854279e-13
0.01101101101101101  1.759633121074739e-06  0.3230252717930261  1.849055597563784e-13
0.01106106106106106  1.908934342036158e-06  0.490318946680578  1.652063424932019e-13
0.01111111111111111  2.064717531334194e-06  0.5970269122713305  1.494016883926526e-13
0.01116116116116116  2.226628808922812e-06  0.6155380075355091  1.388354774967013e-13
0.01121121121121121  2.394336044499197e-06  0.5522658338762834  1.245327392003418e-13
0.01126126126126126  2.567524960710064e-06  0.4324219605023224  1.206900352634256e-13
0.01131131131131131  2.745896096074833e-06  0.294934005559178  1.168340282112789e-13
0.01136136136136136  2.929162008764538e-06  0.1780623903571994  1.113578488377655e-13
0.01141141141141141  3.117045162501477e-06  0.1101128899158219  1.061414117737582e-13
0.01146146146146146  3.309276163712716e-06  0.1011687961049504  1.008685985662454e-13
0.01151151151151151  3.505592281057388e-06  0.1187581052614175  9.43033660773534e-14
0.01156156156156156  3.705736359741517e-06  0.1360268395321284  8.528273968180646e-14
0.01161161161161161  3.909455860428511e-06  0.1471714288988485  7.89186685047614e-14
0.01166166166166166  4.116502206627491e-06  0.1514936064761161  6.935643237685736e-14
0.01171171171171171  4.326630140542663e-06  0.1480430697383268  6.549615526220901e-14
0.01176176176176176  4.539597353790081e-06  0.1345762667432966  5.634171075130866e-14
0.01181181181181181  4.755164076577497e-06  0.108309523867801  5.305472958230529e-14
0.01186186186186186  4.973092846916982e-06  0.07289116914782269  4.274228255931215e-14
0.01191191191191191  5.193148321831653e-06  0.0797301179111386  3.906157052110511e-14
0.01196196196196196  5.415097112903915e-06  0.1711141339418812  3.36572170400781e-14
0.01201201201201201  5.638707711974707e-06  0.3040413940982865  3.499380311055302e-14
0.01206206206206206  5.863750395880871e-06  0.4525092331405322  3.026132310699871e-14
0.01211211211211211  6.089997241228477e-06  0.5880971057074358  2.990621410736391e-14
0.01216216216216216  6.317222071046077e-06  0.6802943313717807  2.070474176685036e-14
0.01221221221221221  6.545200493430715e-06  0.7085609343053891  2.124001047325457e-14
0.01226226226226226  6.773709921865015e-06  0.6715611174547786  2.003115970242506e-14
0.01231231231231231  7.002529626622703e-06  0.5859822658679193  1.322158322091351e-14
0.01236236236236236  7.231440762390837e-06  0.4769180142419366  2.422532084478801e-14
0.01241241241241241  7.460226463228342e-06  0.3678423837813131  3.988096016691766e-15
0.01246246246246246  7.688671902729853e-06  0.2765280823604626  3.127976371267116e-15
0.01251251251251251  7.91656435231365e-06  0.2172839293613636  5.827184611428835e-15
0.01256256256256256  8.143693279884354e-06  0.2004071959224577  1.923228416645319e-14
0.01261261261261261  8.369850440003258e-06  0.2190989919134887  3.465350799438895e-15
0.01266266266266266  8.594829953266158e-06  0.2514815965442407  1.800142594403749e-14
0.01271271271271271  8.818428379753805e-06  0.2795764422441328  6.835165933521337e-16
0.01276276276276276  9.040444854818355e-06  0.2952068019625836  1.219272346506635e-15
0.01281281281281281  9.260681134271724e-06  0.2993422097036807  1.300761416699879e-15
0.01286286286286286  9.478941741140802e-06  0.3002054919180614  9.307101511891198e-15
0.01291291291291291  9.695034022289278e-06  0.3083637072203465  2.079453396790238e-14
0.01296296296296296  9.908768238720685e-06  0.3290712227939871  1.281034603524359e-14
0.01301301301301301  1.011995769816649e-05  0.3580569369545321  3.685287018943942e-15
0.01306306306306306  1.032841880607469e-05  0.3850909474384027  8.310069354063378e-15
0.01311311311311311  1.053397120638522e-05  0.4002384901341003  3.03151174830241e-15
0.01316316316316316  1.073643783419245e-05  0.3977948393360094  1.057687745748109e-14
0.01321321321321321  1.093564504243204e-05  0.3775237159568768  1.594343562123549e-14
0.01326326326326326  1.113142265956935e-05  0.3439298066253259  1.622382869665483e-14
0.01331331331331331  1.13236040991866e-05  0.3042096222140604  1.979668703452611e-14
0.01336336336336336  1.15120264563217e-05  0.265596838243414  6.89487473953862e-15
0.01341341341341341  1.169653055814759e-05  0.2328568227135971  9.425903306716758e-15
0.01346346346346346  1.18769611101159e-05  0.2069284460026835  6.570184284442206e-15
0.01351351351351351  1.205316668477374e-05  0.185742432137931  6.457704553206083e-15
0.01356356356356356  1.222499993498825e-05  0.1667808151008212  4.95117549513244e-15
0.01361361361361361  1.239231754731065e-05  0.1494217787735679  7.227476631200281e-15
0.01366366366366366  1.255498039266338e-05  0.1359306905264668  1.569127630436118e-14
0.01371371371371371  1.271285356074689e-05  0.1310613642704348  1.236742434717238e-14
0.01376376376376376  1.286580647208358e-05  0.1395513023019947  5.584894282056105e-15
0.01381381381381381  1.301371293216281e-05  0.1623278056244678  6.625338250294976e-15
0.01386386386386386  1.315645117459506e-05  0.196068102551  4.153444554762884e-15
0.01391391391391392  1.329390397318175e-05  0.2357106858103881  1.349812260188746e-14
0.01396396396396397  1.342595866752049e-05  0.275876735772372  1.469955005975425e-14
0.01401401401401401  1.35525072346398e-05  0.3112303273263514  1.509646560451058e-14
0.01406406406406406  1.367344637897422e-05  0.3369426444199096  2.00364431378939e-14
0.01411411411411411  1.378867753938413e-05  0.3494343106030227  1.578644164614917e-14
0.01416416416416416  1.389810696688267e-05  0.3470544176215118  1.188136696910268e-15
0.01421421421421422  1.400164579409057e-05  0.3303420861579378  2.033470267951638e-14
0.01426426426426427  1.409921002053582e-05  0.3017461230203897  5.701190426806224e-15
0.01431431431431432  1.419072064504615e-05  0.2649458275022805  1.102927421385335e-14
0.01436436436436436  1.427610364800283e-05  0.2240522115903972  2.169701303877722e-14
0.01441441441441441  1.435529005031988e-05  0.1829296150697271  1.179773008556955e-14
0.01446446446446446  1.442821596628602e-05  0.1447469445081573  1.69598711672178e-14
0.01451451451451452  1.449482259918017e-05  0.1117482854455523  1.892490242871513e-14
0.01456456456456457  1.455505629035269e-05  0.08516570418893141  7.995069279835217e-15
0.01461461461461462  1.460886858689139e-05  0.06519843658757835  7.483258493512948e-15
0.01466466466466467  1.465621620302201e-05  0.05111499612340208  1.310934762714544e-14
0.01471471471471471  1.469706110267492e-05  0.04176574467714755  6.100038542991964e-13
0.01476476476476477  1.473137048897249e-05  0.0366162109210099  3.064305682998918e-13
0.01481481481481482  1.475911681435068e-05  0.03632879684640131  7.455234524616137e-15
0.01486486486486487  1.478027779467512e-05  0.04132913832040508  6.731687150642619e-15
0.01491491491491492  1.479520071355223e-05  0.05011141946901158  4.444348440923286e-16
0.01496496496496497  1.480285575617944e-05  0.06008261949589814  4.611218797741075e-15
0.01501501501501501  1.480411020706087e-05  0.06881263251945918  4.315007985960672e-13
0.01506506506506507  1.479897456937474e-05  0.07449392443639367  6.590323625483662e-13
0.01511511511511512  1.478701934891858e-05  0.07617177794696284  5.937790460520235e-15
0.01516516516516517  1.476837250658734e-05  0.07389508621632326  3.149192453621437e-15
0.01521521521521522  1.47432579498978e-05  0.06867264077046675  1.312960929832589e-14
0.01526526526526527  1.47115707766398e-05  0.06214537402523371  5.532452901056678e-15
0.01531531531531532  1.467333644578185e-05  0.05596844384071329  9.710591680140795e-16
0.01536536536536537  1.462858564399853e-05  0.05106655208064409  2.302863293942008e-15
0.01541541541541542  1.457735430973198e-05  0.04726543450831037  1.043453096445397e-14
0.01546546546546547  1.451968366276197e-05  0.0438080969432495  7.339868038931106e-15
0.01551551551551552  1.445562005090375e-05  0.04054455922775711  2.142031709947571e-15
0.01556556556556557  1.438521509330489e-05  0.03916466869194273  1.766668245353994e-14
0.01561561561561562  1.430852550236092e-05  0.04318803969395774  5.733781905593634e-15
0.01566566566566567  1.422561314194496e-05  0.05470094294004865  6.016403370046213e-15
0.01571571571571572  1.413654496465205e-05  0.07215572951422942  9.366059648687993e-15
0.01576576576576577  1.40413929699693e-05  0.09255101237051518  1.118401327943579e-14
0.01581581581581582  1.394023419048483e-05  0.1130017462507845  5.867443759308185e-15
0.01586586586586586  1.383315062141719e-05  0.1310444650453199  1.361665446790866e-14
0.01591591591591592  1.372022917280583e-05  0.1448434067419643  4.79875548349491e-16
0.01596596596596597  1.360156166624638e-05  0.1534496606836974  1.02846235383863e-14
0.01601601601601602  1.347724473529485e-05  0.1569431479167262  8.480613382863253e-15
0.01606606606606607  1.334737978364679e-05  0.1563155435339611  1.478911902550476e-14
0.01611611611611612  1.321207298469648e-05  0.1530713496899804  1.194257472523687e-14
0.01616616616616617  1.307143510708009e-05  0.1486656912829245  1.495413304105852e-14
0.01621621621621622  1.292558158358459e-05  0.1440033081762956  1.889330865665876e-14
0.01626626626626627  1.277463235473183e-05  0.1392173604962013  4.662113067313848e-15
0.01631631631631632  1.261871186000223e-05  0.1337887025768427  1.860417684241265e-14
0.01636636636636637  1.245794895142688e-05  0.1268688050341207  5.953358108610379e-15
0.01641641641641642  1.22924767919274e-05  0.117621614219175  8.316605393921723e-15
0.01646646646646647  1.212243283344168e-05  0.1055197057411231  2.110825070089044e-14
0.01651651651651652  1.194795872376863e-05  0.09068532829907422  1.48091461254074e-15
0.01656656656656657  1.176920020757218e-05  0.07449518630330451  1.060643276708522e-15
0.01661661661661662  1.158630711029716e-05  0.06068976234125168  1.30544669900916e-14
0.01666666666666667  1.13994331583364e-05  0.05560839091808536  3.344047568789577e-15
0.01671671671671672  1.12087360333883e-05  0.06172220745833651  1.19483868854181e-14
0.01676676676676677  1.101437708448661e-05  0.0721231719348291  7.867558800637055e-15
0.01681681681681682  1.081652149021565e-05  0.0783216579357877  8.6158145721723e-15
0.01686686686686687  1.061533797742918e-05  0.07508265773183333  1.523445619456012e-14
0.01691691691691692  1.041099882194836e-05  0.06060642898352906  7.379579705895445e-15
0.01696696696696697  1.020367973965847e-05  0.0362293330049135  2.18963266012208e-14
0.01701701701701702  9.993559766768988e-06  0.007970377535747907  3.377097216708195e-15
0.01706706706706707  9.780821219264933e-06  0.02998655422864327  6.769882178477729e-15
0.01711711711711712  9.565649554473799e-06  0.06145691703738801  3.096407600047793e-15
0.01716716716716717  9.348233302109427e-06  0.08873250625039172  9.699022825397818e-15
0.01721721721721722  9.128763971523499e-06  0.1101988740433368  6.004372821083564e-15
0.01726726726726727  8.907435909542609e-06  0.1254660191974737  1.198662356549463e-15
0.01731731731731732  8.684446292544289e-06  0.1347086299733095  6.675538734392232e-15
0.01736736736736737  8.459994910136027e-06  0.1382112838555828  1.798348722966759e-14
0.01741741741741742  8.234284222445734e-06  0.1361428292095236  1.380394536579808e-15
