t  x_1  x_2
0  0  -2.173323809674394e-10
5.005005005005005e-05  0.1886764637420636  0.1901216904001448
0.0001001001001001001  0.3773062719761394  0.3800583479795876
0.0001501501501501502  0.5658427900418611  0.5697693157428573
0.0002002002002002002  0.7542394063450493  0.7592138437144113
0.0002502502502502502  0.9424495438813805  0.9483510996742041
0.0003003003003003003  1.1304266717515  1.137140180179285
0.0003503503503503504  1.318124316664739  1.325540121646951
0.0004004004004004004  1.505496074428587  1.513509911496236
0.0004504504504504505  1.692495621421084  1.701008499344328
0.0005005005005005005  1.879076726043284  1.8879948082568
0.0005505505505505506  2.065193260148983  2.07442774604123
0.0006006006006006007  2.250799210448851  2.260266216590098
0.0006506506506506507  2.435848689886186  2.445469131257743
0.0007007007007007008  2.620295948981445  2.629995420280916
0.0007507507507507507  2.804095387142774  2.813804044229105
0.0008008008008008008  2.987201563939715  2.996854005482179
0.0008508508508508509  3.16956921033733  3.179104359733433
0.0009009009009009009  3.351153239887941  3.360514227523938
0.000950950950950951  3.531908759877731  3.541042805775762
0.001001001001001001  3.711791082425456  3.720649379359306
0.001051051051051051  3.890755735530505  3.899293332654098
0.001101101101101101  4.068758474067595  4.076934161128687
0.001151151151151151  4.245755290725373  4.253531482914106
0.001201201201201201  4.421702426886223  4.429045050377493
0.001251251251251251  4.596556383444601  4.603434761696884
0.001301301301301301  4.770273931561187  4.776660672412388
0.001351351351351351  4.942812123350238  4.948683006980179
0.001401401401401402  5.114128302497483  5.119462170299383
0.001451451451451452  5.284180114805913  5.288958759217644
0.001501501501501501  5.452925518666909  5.457133574019011
0.001551551551551552  5.620322795454061  5.623947629872789
0.001601601601601602  5.786330559837151  5.789362168256974
0.001651651651651652  5.950907770013742  5.953338668344474
0.001701701701701702  6.114013737855815  6.115838858342756
0.001751751751751752  6.275608138968991  6.27682472679525
0.001801801801801802  6.435651022661829  6.436258533829139
0.001851851851851852  6.594102821822689  6.594102822359121
0.001901901901901902  6.750924362701842  6.750320429220705
0.001951951951951952  6.906076874596256  6.904874496260519
0.002002002002002002  7.059521999434773  7.057728481348486
0.002052052052052052  7.211221801261287  7.208846169331747
0.002102102102102102  7.361138775613508  7.358191682907588
0.002152152152152152  7.509235858795118  7.505729493436289
0.002202202202202202  7.655476437038902  7.651424431655228
0.002252252252252252  7.799824355558679  7.795241698329948
0.002302302302302303  7.942243927487734  7.937146874802981
0.002352352352352352  8.082699942701593  8.077105933460782
0.002402402402402403  8.221157676522918  8.215085248108194
0.002452452452452453  8.357582898306376  8.351051604239499
0.002502502502502502  8.491941879901411  8.484972209213833
0.002552552552552553  8.624201403990737  8.616814702322728
0.002602602602602603  8.754328772302555  8.746547164750622
0.002652652652652653  8.882291813694479  8.87413812942682
0.002702702702702703  9.008058892107089  8.999556590758742
0.002752752752752753  9.131598914385233  9.122772014249307
0.002802802802802803  9.252881337965102  9.243754345989453
0.002852852852852853  9.371876178425165  9.362474022030391
0.002902902902902903  9.48855401689916  9.478901977624483
0.002952952952952953  9.602886007349193  9.593009656334754
0.003003003003003003  9.7148438836973  9.704769019015297
0.003053053053053053  9.824399966813566  9.814152552639957
0.003103103103103103  9.931527171359154  9.921133279007925
0.003153153153153153  10.03619901248254  10.02568476329281
0.003203203203203203  10.1383896123673  10.12778112245027
0.003253253253253253  10.23807370662978  10.22739703347326
0.003303303303303304  10.33522665056515  10.32450774149719
0.003353353353353353  10.42982442524024  10.41908906774579
0.003403403403403404  10.52184364343169  10.51111741732628
0.003453453453453454  10.61126155540784  10.60056978685194
0.003503503503503503  10.69805605455317  10.6874237719108
0.003553553553553554  10.78220568283361  10.77165757436362
0.003603603603603604  10.86368963610151  10.85325000947572
0.003653653653653654  10.94248776923905  10.93218051287152
0.003703703703703704  11.01858060113862  11.00842914732565
0.003753753753753754  11.0919493195191  11.08197660936528
0.003803803803803804  11.16257578557674  11.15280423570597
0.003853853853853854  11.23044253846958  11.22089400949844
0.003903903903903904  11.29553279963426  11.28622856639569
0.003953953953953955  11.35783047693407  11.34879120043853
0.004004004004004004  11.41732016863745  11.40856586974364
0.004054054054054054  11.47398716722564  11.46553720201891
0.004104104104104105  11.52781746302881  11.51969049987045
0.004154154154154154  11.57879774768965  11.57101174593067
0.004204204204204204  11.62691541745347  11.61948760778333
0.004254254254254255  11.67215857628433  11.66510544269945
0.004304304304304304  11.71451603880591  11.70785330216631
0.004354354354354354  11.75397733306695  11.74771993622759
0.004404404404404405  11.79053270313013  11.78469479761451
0.004454454454454455  11.82417311148407  11.81876804567892
0.004504504504504504  11.85489024127756  11.84993055012198
0.004554554554554555  11.88267649837578  11.8781738945173
0.004604604604604605  11.90752501323774  11.90349037962707
0.004654654654654655  11.92942964261466  11.92587302651763
0.004704704704704705  11.94838497106867  11.94531557945498
0.004754754754754755  11.96438631231172  11.96181250860251
0.004804804804804805  11.97742971036414  11.97535901250278
0.004854854854854855  11.98751194053265  11.98595102034849
0.004904904904904905  11.99463051020875  11.99358519404555
0.004954954954954956  11.99878365947755  11.99825893005991
0.005005005005005005  11.99997036157285  11.99997036105046
0.005055055055055055  11.99819032310387  11.99871835729496
0.005105105105105106  11.99344398414554  11.99450252789621
0.005155155155155155  11.98573251812243  11.98732322177456
0.005205205205205205  11.97505783153167  11.97718152844642
0.005255255255255256  11.96142256345188  11.96407927859552
0.005305305305305306  11.94483008490316  11.94801904440974
0.005355355355355355  11.92528449801091  11.92900413972623
0.005405405405405406  11.90279063499158  11.90703861994544
0.005455455455455456  11.8773540569581  11.88212728173708
0.005505505505505505  11.84898105254495  11.85427566252868
0.005555555555555556  11.81767863635349  11.82349003977954
0.005605605605605606  11.78345454721775  11.78977743004216
0.005655655655655656  11.74631724629115  11.75314558781194
0.005705705705705706  11.70627591495471  11.71360300415176
0.005755755755755756  11.66334045254718  11.67115890512077
0.005805805805805806  11.61752147391758  11.62582324997683
0.005855855855855856  11.56883030680101  11.57760672917348
0.005905905905905906  11.51727898901808  11.52652076214653
