t  x_1  x_2  x_3  x_4  x_5  x_6  x_7
0  0  0  0  0  0  0  0
1e-05  0.03769904983055476  0.03785006111962254  0.01893545104851097  0.01891461008239345  0.01372937401130904  -6.569475879132779e-07  -0.01372937401130906
2e-05  0.07539772758670742  0.07569974583278341  0.03790368696565771  0.03779605889808402  0.04118839668705773  -2.379356328697794e-06  -0.04118839668705773
3e-05  0.1130956611977281  0.1135486691104751  0.05695093703150668  0.0565977320789688  0.08237886242787883  -7.224378659720935e-06  -0.08237886242787883
4e-05  0.1507924786002313  0.1513964390803466  0.07619278439862087  0.07520365468173286  0.1373050742035024  -1.988267957778731e-05  -0.1373050742035024
5e-05  0.1884878077418481  0.1892426438605938  0.09588379386298415  0.09335884999769389  0.2059767332774363  -5.055662777301683e-05  -0.2059767332774363
6.000000000000001e-05  0.2261812765848981  0.2270868476342175  0.1165027332423905  0.110584114392526  0.2884123960989932  -0.0001184033898684291  -0.2884123960989932
7.000000000000001e-05  0.2638725131100613  0.2649286202965594  0.1387318363624062  0.1261967839376267  0.3846386524629171  -0.0002507163624013533  -0.3846386524629171
8.000000000000001e-05  0.3015611453200497  0.3027676114086659  0.1631705206772369  0.1395970907314297  0.4946786299220016  -0.0004714754420517764  -0.4946786299220016
9.000000000000001e-05  0.3392468012432791  0.3406035690487398  0.1899814081866964  0.150622160862045  0.6185377777532006  -0.0007871877021872197  -0.6185377777532006
0.0001  0.3769291089375395  0.3784362402244462  0.2188942332294882  0.1595420069949593  0.756204025744086  -0.001187045535133057  -0.756204025744086
0.00011  0.4146076964936672  0.4162652974093827  0.2494738050430502  0.1667914923663332  0.9076585470915622  -0.001653646596613926  -0.9076585470915622
0.00012  0.4522821920392146  0.4540903584353757  0.2813165395175424  0.1727738189214949  1.072883650619702  -0.002170854521553028  -1.072883650619702
0.00013  0.48995222374212  0.4919110247174691  0.3141096331334306  0.1778013915862192  1.251865156212279  -0.002726164864351408  -1.251865156212279
0.00014  0.5276174198143789  0.5297268993728025  0.3476251184671308  0.1821017809069937  1.44459215553619  -0.003310466761008335  -1.444592155536191
0.00015  0.565277408515712  0.5675375913735976  0.381698997598292  0.1858385937761257  1.651056173864692  -0.003917208079235702  -1.651056173864693
0.00016  0.6029318181572347  0.6053427149862965  0.4162124006748952  0.1891303143119296  1.871250413386533  -0.004541641728035697  -1.871250413386533
0.00017  0.6405802771051258  0.6431418883661144  0.4510778078614713  0.1920640805049923  2.105169199908001  -0.005180274547341091  -2.105169199908001
0.00018  0.6782224137842944  0.6809347323585291  0.4862295918562597  0.1947051405025074  2.352807603078094  -0.005830489027131821  -2.352807603078094
0.00019  0.7158578566820485  0.7187208696505434  0.5216176241379508  0.1971032455127604  2.614161179651904  -0.006490287572518698  -2.614161179651904
0.0002  0.7534862343517605  0.7564999242031051  0.557202934458474  0.1992969897447514  2.889225799209752  -0.007158118894278321  -2.889225799209752
0.00021  0.7911071754165342  0.794271520877193  0.592954727524614  0.2013167933526673  3.177997524379182  -0.007832758683439951  -3.177997524379182
0.00022  0.8287203085728696  0.8320352851869776  0.6288483001154099  0.2031869850716338  3.480472527217543  -0.00851322630087567  -3.480472527217543
0.00023  0.8663252625943272  0.8697908431353869  0.6648635624508377  0.2049272806845996  3.796647029861171  -0.009198725635324811  -3.796647029861171
0.00024  0.9039216663351928  0.9075378211033008  0.700983971048649  0.2065538500546909  4.126517261700286  -0.009888602419879213  -4.126517261700286
0.00025  0.9415091487341395  0.9452758457740236  0.7371957462678365  0.2080800995062177  4.470079427987602  -0.01058231293523237  -4.470079427987602
0.00026  0.9790873388178906  0.9830045440812832  0.7734872899658333  0.2095172541154743  4.827329686484413  -0.01127940071700721  -4.827329686484413
0.00027  1.016655865704881  1.020723543173167  0.809848746006916  0.2108747971662709  5.198264129844634  -0.01197947897681287  -5.198264129844634
0.00028  1.054214358608918  1.058432470387  0.8462716642545747  0.2121608061324414  5.582878772155886  -0.01268221716244268  -5.582878772155886
0.00029  1.091762446842839  1.096130953231875  0.8827487405759932  0.2133822126558952  5.981169538534436  -0.01338733055840196  -5.981169538534436
0.0003  1.129299759822172  1.133818619376587  0.9192736134103908  0.2145450059662069  6.393132256992969  -0.01409457214888369  -6.393132256992969
0.00031  1.166825927068792  1.171495096641448  0.9558407029438786  0.2156543936975784  6.818762652020704  -0.014803726184926  -6.818762652020704
0.00032  1.204340578214579  1.209160012992933  0.9924450827439587  0.2167149302489822  7.258056339468377  -0.01551460304989954  -7.258056339468377
0.0003300000000000001  1.24184334300507  1.246812996540392  1.029082376386792  0.2177306201536068  7.711008822438222  -0.0162270351246637  -7.711008822438223
0.00034  1.279333851303119  1.284453675534314  1.065748673519421  0.218705002014899  8.177615487955768  -0.01694087343009043  -8.177615487955768
0.0003500000000000001  1.316811733092544  1.322081678365748  1.102440461175462  0.2196412171902902  8.657871604255522  -0.01765598487970345  -8.657871604255522
0.00036  1.35427661848178  1.359696633566611  1.139154567166492  0.2205420664001227  9.151772318552934  -0.0183722500153274  -9.151772318552934
0.00037  1.391728137707537  1.397298169810674  1.175888113111125  0.2214100566995527  9.659312655204724  -0.01908956112823144  -9.659312655204724
